"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,679384.055213896
"3","I",1,0,0,856.424291092332
"4","R",1,0,0,1573488.72651672
"5","D",1,0,0,12.0508241218296
"6","model_pop",1,0,0,2253863.93236466
"7","infection",1,0,0,388.978567259922
"8","mu_S",1,0,0,121.846380135251
"9","mu_I",1,0,0,0.154478415309282
"10","mu_R",1,0,0,282.27669213109
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,679841.571350923
"13","I",2,0,0,843.25610743565
"14","R",2,0,0,1573297.18273156
"15","D",2,0,0,23.9109431350468
"16","model_pop",2,0,0,2254032.53357234
"17","infection",2,0,0,383.723158495815
"18","mu_S",2,0,0,248.917762258041
"19","mu_I",2,0,0,0.311098549510504
"20","mu_R",2,0,0,576.263909751138
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,680255.816111736
"23","I",3,0,0,831.33327974495
"24","R",3,0,0,1572989.77075136
"25","D",3,0,0,35.5959316929594
"26","model_pop",3,0,0,2254095.86795087
"27","infection",3,0,0,379.166675402304
"28","mu_S",3,0,0,296.745621566802
"29","mu_I",3,0,0,0.365295044940987
"30","mu_R",3,0,0,686.451199691738
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,680655.6215862
"33","I",4,0,0,820.945277295468
"34","R",4,0,0,1572636.04047084
"35","D",4,0,0,47.1252488086118
"36","model_pop",4,0,0,2254119.71487334
"37","infection",4,0,0,375.513057250092
"38","mu_S",4,0,0,314.838526067217
"39","mu_I",4,0,0,0.382214129304049
"40","mu_R",4,0,0,727.719808971516
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,681050.980828823
"43","I",5,0,0,812.467801406506
"44","R",5,0,0,1572262.62198521
"45","D",5,0,0,58.5229599317888
"46","model_pop",5,0,0,2254128.73878506
"47","infection",5,0,0,373.02666917935
"48","mu_S",5,0,0,321.771145979281
"49","mu_I",5,0,0,0.385958251746558
"50","mu_R",5,0,0,743.138961324703
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,681444.592129801
"53","I",6,0,0,806.392572888563
"54","R",6,0,0,1571880.19598291
"55","D",6,0,0,69.8191667717693
"56","model_pop",6,0,0,2254132.18502367
"57","infection",6,0,0,372.034403681788
"58","mu_S",6,0,0,324.511353121731
"59","mu_I",6,0,0,0.385559161614614
"60","mu_R",6,0,0,748.853868492487
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,681836.166633171
