"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101836173
"3","I",1,0,0,1010.65405327841
"4","R",1,0,0,1912032.75330654
"5","D",1,0,0,19.6714616059811
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520249259
"8","mu_S",1,0,0,60.6394469011915
"9","mu_I",1,0,0,0.183810547352411
"10","mu_R",1,0,0,340.530481468261
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656421166
"13","I",2,0,0,952.037274625318
"14","R",2,0,0,1911776.46419566
"15","D",2,0,0,38.1705505740128
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.54562412651
"18","mu_S",2,0,0,124.056848662242
"19","mu_I",2,0,0,0.356251132994978
"20","mu_R",2,0,0,695.596173559348
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700513017
"23","I",3,0,0,900.486649275149
"24","R",3,0,0,1911361.97921968
"25","D",3,0,0,55.631794203141
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874457318
"28","mu_S",3,0,0,148.140091472841
"29","mu_I",3,0,0,0.401422734981224
"30","mu_R",3,0,0,829.145809416058
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053148757
"33","I",4,0,0,855.762954247357
"34","R",4,0,0,1910875.53707351
"35","D",4,0,0,72.1862069007337
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549221804
"38","mu_S",4,0,0,157.443872820202
"39","mu_I",4,0,0,0.403963077298955
"40","mu_R",4,0,0,879.56801464739
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402995697
"43","I",5,0,0,817.621931954038
"44","R",5,0,0,1910351.37820956
"45","D",5,0,0,87.9601697366859
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542312597
"48","mu_S",5,0,0,161.188668528706
"49","mu_I",5,0,0,0.393464165882893
"50","mu_R",5,0,0,898.751001554419
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013817986
"53","I",6,0,0,785.873607298862
"54","R",6,0,0,1909804.18818268
"55","D",6,0,0,103.07594007838
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431758129
"58","mu_S",6,0,0,162.836803734366
"59","mu_I",6,0,0,0.380272853782762
"60","mu_R",6,0,0,906.151740093678
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838147924
"63","I",7,0,0,760.406544933242
"64","R",7,0,0,1909241.28734701
"65","D",7,0,0,117.652917072059
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644565854
"68","mu_S",7,0,0,163.68808327703
"69","mu_I",7,0,0,0.368010220281447
"70","mu_R",7,0,0,909.06755539469
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292497291
"73","I",8,0,0,741.190110450698
"74","R",8,0,0,1908667.22612352
"75","D",8,0,0,131.809144561502
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720775243
"78","mu_S",8,0,0,164.229987639472
"79","mu_I",8,0,0,0.357955706544003
"80","mu_R",8,0,0,910.236195553473
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540917221
"83","I",9,0,0,728.2622160619
"84","R",9,0,0,1908085.52855147
"85","D",9,0,0,145.662715861865
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904277263
"88","mu_S",9,0,0,164.644733574833
"89","mu_I",9,0,0,0.35058229367425
"90","mu_R",9,0,0,910.685217120818
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605462902
"93","I",10,0,0,721.707171454942
"94","R",10,0,0,1907499.35975806
"95","D",10,0,0,159.332855035227
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.09277596165
"98","mu_S",10,0,0,164.999736138236
"99","mu_I",10,0,0,0.346090237720016
"100","mu_R",10,0,0,910.800384560641
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424307887
"103","I",11,0,0,721.626095124351
"104","R",11,0,0,1906911.78116293
"105","D",11,0,0,172.940514397323
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021640894
"108","mu_S",11,0,0,165.319191155595
"109","mu_I",11,0,0,0.34458659226339
"110","mu_R",11,0,0,910.726447145331
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904829564
