"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917461562
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238175
"3",2,"logit_CFP_min",0,0,-5.29330482472449,-5.2109585519418
"4",3,"logit_CFP_max",0,0,-2.94443897916644,-3.16747714209046
"5",4,"log_disp",0,0,1,3.49098128317544
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897500074403
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275029083372
"8",7,"b0",0,0,0,0.987996552415858
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873679224
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160368748
"11",10,"c",0,0,0,0.105011172031841
"12",11,"c",1,0,0,-0.026090657276646
"13",12,"c",2,0,0,0.137607922808767
"14",13,"c",3,0,0,-0.038352992704898
"15",14,"c",4,0,0,-0.0344022258020122
"16",15,"c",5,0,0,0.298365272471023
"17",16,"c",6,0,0,-0.193159072251868
"18",17,"c",7,0,0,0.221789099385622
"19",18,"c",8,0,0,-0.0942045359823609
"20",19,"c",9,0,0,0.0512687279985903
"21",20,"c",10,0,0,-0.0609016407198769
"22",21,"c",11,0,0,0.123570618656413
"23",22,"c",12,0,0,-0.150995256413243
"24",23,"c",13,0,0,0.0217147205958851
"25",24,"c",14,0,0,-0.0614561283585175
"26",25,"c",15,0,0,-0.06935518139396
"27",26,"c",16,0,0,-0.0737266965073165
"28",27,"c",17,0,0,-0.0193073853752177
"29",28,"c",18,0,0,-0.11412621782324
"30",29,"c",19,0,0,-0.030051020821436
"31",30,"c",20,0,0,-0.0578761131348633
"32",31,"c",21,0,0,-0.0663746486194281
"33",32,"c",22,0,0,-0.21227503824239
"34",33,"c",23,0,0,-0.00693476561782719
"35",34,"c",24,0,0,-0.150760067433421
"36",35,"c",25,0,0,-0.141535851929137
"37",36,"c",26,0,0,-0.119292086944577
"38",37,"c",27,0,0,-0.277370983146269
"39",38,"c",28,0,0,-0.109325958453279
"40",39,"c",29,0,0,-0.293403872110816
"41",40,"c",30,0,0,-0.184080064153723
"42",41,"c",31,0,0,-0.277329949553492
"43",42,"c",32,0,0,-0.0837499122395355
"44",43,"c",33,0,0,-0.216252705200388
"45",44,"c",34,0,0,-0.0794716484148764
"46",45,"c",35,0,0,0.0142994029001612
"47",46,"c",36,0,0,-0.00550441111840614
"48",47,"c",37,0,0,-0.0953428839068074
"49",48,"c",38,0,0,0.344217052209437
"50",49,"c",39,0,0,-0.0140693356910683
"51",50,"c",40,0,0,0.421907366949698
"52",51,"c",41,0,0,0.0589031036037753
"53",52,"c",42,0,0,0.257228745788444
"54",53,"c",43,0,0,0.0633295883561096
"55",54,"c",44,0,0,0.201135778415409
"56",55,"c",45,0,0,0.0108868464250706
"57",56,"c",46,0,0,0.162996852053011
"58",57,"c",47,0,0,0.056427592751481
"59",58,"c",48,0,0,0.121091266593806
"60",59,"c",49,0,0,-0.0351491883133791
"61",60,"c",50,0,0,0.0656760130868674
"62",61,"c",51,0,0,-0.0441521954791753
"63",62,"c",52,0,0,-0.0829231280257338
"64",63,"c",53,0,0,0.00914615183691501
"65",64,"c",54,0,0,-0.132917707901739
"66",65,"c",55,0,0,-0.0196661264162655
"67",66,"c",56,0,0,-0.228011755475344
"68",67,"c",57,0,0,0.0112257147705617
"69",68,"c",58,0,0,-0.278475613601376
"70",69,"c",59,0,0,-0.0467911701583043
"71",70,"c",60,0,0,-0.214699265424901
"72",71,"c",61,0,0,-0.201906391807975
"73",72,"c",62,0,0,-0.0951561518043442
"74",73,"c",63,0,0,-0.371939985625551
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845413617
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915477815
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802081
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832896727
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836532521
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548998039
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405170252
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584600497
"83",82,"cos_coeffs_mat",8,0,0,-0.011361855049945
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090112206
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130155991
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242385441
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950245407
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925748746
"89",88,"cos_coeffs_mat",14,0,0,-0.028380272496094
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751748501
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442010197
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312776048
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203607928
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917968893
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355790538
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290316548
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511128057
"98",97,"cos_coeffs_mat",23,0,0,-0.034937516624573
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190979856
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106407315
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648809345
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927576822
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073688993269
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399287129141
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185258264
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236966267
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807415160902
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282512259
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082604447584
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309829811
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033755017
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935951525
"113",112,"cos_coeffs_mat",38,0,0,0.00520565280169952
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461178365948
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703091703
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564631396
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531847073
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016923246
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817173779
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062060045403
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813697778
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115846624
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108062145
"124",123,"cos_coeffs_mat",49,0,0,0.00731123413884773
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121867458
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176715395
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473756539
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373046608
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304392569
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911979248
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579331949
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933883202
"133",132,"cos_coeffs_mat",58,0,0,-0.00705202875909044
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909930184
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345748992579
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720052696
"137",136,"cos_coeffs_mat",62,0,0,-0.01666451523123
"138",137,"cos_coeffs_mat",63,0,0,-0.018870262628066
"139",138,"cos_coeffs_mat",0,1,0,-0.0230964079456965
"140",139,"cos_coeffs_mat",1,1,0,-0.012879617577321
"141",140,"cos_coeffs_mat",2,1,0,0.00109649965393753
"142",141,"cos_coeffs_mat",3,1,0,0.00452228995455891
"143",142,"cos_coeffs_mat",4,1,0,0.0179082619411047
"144",143,"cos_coeffs_mat",5,1,0,0.0272681813265934
"145",144,"cos_coeffs_mat",6,1,0,0.0153674881354762
"146",145,"cos_coeffs_mat",7,1,0,0.00482473987901495
"147",146,"cos_coeffs_mat",8,1,0,-0.00578517554642691
"148",147,"cos_coeffs_mat",9,1,0,-0.014325447592334
"149",148,"cos_coeffs_mat",10,1,0,-0.0212828907995679
"150",149,"cos_coeffs_mat",11,1,0,-0.027765462066824
"151",150,"cos_coeffs_mat",12,1,0,-0.0316783303448472
"152",151,"cos_coeffs_mat",13,1,0,-0.0349810787131211
"153",152,"cos_coeffs_mat",14,1,0,-0.026045410030278
"154",153,"cos_coeffs_mat",15,1,0,0.00390243800334268
"155",154,"cos_coeffs_mat",16,1,0,0.00846453821302156
"156",155,"cos_coeffs_mat",17,1,0,-0.00565044183876415
"157",156,"cos_coeffs_mat",18,1,0,-0.00057477037533528
"158",157,"cos_coeffs_mat",19,1,0,0.0056974332652917
"159",158,"cos_coeffs_mat",20,1,0,-0.00779850345305604
"160",159,"cos_coeffs_mat",21,1,0,-0.0120848714858768
"161",160,"cos_coeffs_mat",22,1,0,0.00512555332825141
"162",161,"cos_coeffs_mat",23,1,0,0.0173412766296605
"163",162,"cos_coeffs_mat",24,1,0,0.0175432604660795
"164",163,"cos_coeffs_mat",25,1,0,0.00735365200349296
"165",164,"cos_coeffs_mat",26,1,0,0.00421259238156307
"166",165,"cos_coeffs_mat",27,1,0,0.0243827231158774
"167",166,"cos_coeffs_mat",28,1,0,0.0246164352687037
"168",167,"cos_coeffs_mat",29,1,0,-0.00175790833470572
"169",168,"cos_coeffs_mat",30,1,0,0.00520378022240619
"170",169,"cos_coeffs_mat",31,1,0,0.0134328598178799
"171",170,"cos_coeffs_mat",32,1,0,0.00371709789847869
"172",171,"cos_coeffs_mat",33,1,0,0.0117076060603709
"173",172,"cos_coeffs_mat",34,1,0,0.0206349826342944
"174",173,"cos_coeffs_mat",35,1,0,0.0120028762752168
"175",174,"cos_coeffs_mat",36,1,0,0.00257954016643412
"176",175,"cos_coeffs_mat",37,1,0,0.00611350261744294
"177",176,"cos_coeffs_mat",38,1,0,0.0023399683287221
"178",177,"cos_coeffs_mat",39,1,0,-0.00759998317009734
"179",178,"cos_coeffs_mat",40,1,0,0.00660746944387348
"180",179,"cos_coeffs_mat",41,1,0,0.0187480646499762
"181",180,"cos_coeffs_mat",42,1,0,0.00877555646144708
"182",181,"cos_coeffs_mat",43,1,0,-0.00669764342101885
"183",182,"cos_coeffs_mat",44,1,0,-0.00244481858533989
"184",183,"cos_coeffs_mat",45,1,0,0.0136625776572301
"185",184,"cos_coeffs_mat",46,1,0,0.0163633744909057
"186",185,"cos_coeffs_mat",47,1,0,0.00853385058392723
"187",186,"cos_coeffs_mat",48,1,0,0.00281053235254741
"188",187,"cos_coeffs_mat",49,1,0,-0.00123043033069257
"189",188,"cos_coeffs_mat",50,1,0,0.00146917366553309
"190",189,"cos_coeffs_mat",51,1,0,0.00944424265314362
"191",190,"cos_coeffs_mat",52,1,0,0.0088760061494998
"192",191,"cos_coeffs_mat",53,1,0,0.00609381405115939
"193",192,"cos_coeffs_mat",54,1,0,0.00466348653599189
"194",193,"cos_coeffs_mat",55,1,0,0.000774378707422819
"195",194,"cos_coeffs_mat",56,1,0,0.000816283243836735
"196",195,"cos_coeffs_mat",57,1,0,0.00403941939928276
"197",196,"cos_coeffs_mat",58,1,0,-0.00188016923863074
"198",197,"cos_coeffs_mat",59,1,0,-0.00350402741160488
"199",198,"cos_coeffs_mat",60,1,0,0.00488620316141176
"200",199,"cos_coeffs_mat",61,1,0,0.00115559223777899
"201",200,"cos_coeffs_mat",62,1,0,-0.00659588615631933
"202",201,"cos_coeffs_mat",63,1,0,-0.00345956610264018
"203",202,"cos_coeffs_mat",0,2,0,0.00102449505276851
"204",203,"cos_coeffs_mat",1,2,0,0.0106865770672197
"205",204,"cos_coeffs_mat",2,2,0,0.0176543720481661
"206",205,"cos_coeffs_mat",3,2,0,0.00659581451792396
"207",206,"cos_coeffs_mat",4,2,0,-0.00507492194313685
"208",207,"cos_coeffs_mat",5,2,0,-4.46809638599811e-06
"209",208,"cos_coeffs_mat",6,2,0,-0.00152317733025102
"210",209,"cos_coeffs_mat",7,2,0,-0.0155442601465032
"211",210,"cos_coeffs_mat",8,2,0,-0.0208978068390826
"212",211,"cos_coeffs_mat",9,2,0,-0.00752040417241357
"213",212,"cos_coeffs_mat",10,2,0,0.000859932500309351
"214",213,"cos_coeffs_mat",11,2,0,0.00586336310245072
"215",214,"cos_coeffs_mat",12,2,0,0.0170228176227233
"216",215,"cos_coeffs_mat",13,2,0,0.0144918691984423
"217",216,"cos_coeffs_mat",14,2,0,0.00795430247392748
"218",217,"cos_coeffs_mat",15,2,0,0.00263488564693869
"219",218,"cos_coeffs_mat",16,2,0,-0.00602391408504147
"220",219,"cos_coeffs_mat",17,2,0,-0.00639247483431815
"221",220,"cos_coeffs_mat",18,2,0,-0.00367942425550386
"222",221,"cos_coeffs_mat",19,2,0,0.000932363720021054
"223",222,"cos_coeffs_mat",20,2,0,0.0128026579167129
"224",223,"cos_coeffs_mat",21,2,0,0.00431461154160415
"225",224,"cos_coeffs_mat",22,2,0,-0.0082685505595045
"226",225,"cos_coeffs_mat",23,2,0,-0.00875520331115304
"227",226,"cos_coeffs_mat",24,2,0,-0.00673344062738622
"228",227,"cos_coeffs_mat",25,2,0,-0.00765351665040179
"229",228,"cos_coeffs_mat",26,2,0,-0.00910588652716161
"230",229,"cos_coeffs_mat",27,2,0,-0.00535379801691246
"231",230,"cos_coeffs_mat",28,2,0,0.00290656476879903
"232",231,"cos_coeffs_mat",29,2,0,0.00731095505506834
"233",232,"cos_coeffs_mat",30,2,0,-0.00418226090701757
"234",233,"cos_coeffs_mat",31,2,0,-0.0126132086553434
"235",234,"cos_coeffs_mat",32,2,0,-0.00646436889378304
"236",235,"cos_coeffs_mat",33,2,0,-0.00762908856378142
"237",236,"cos_coeffs_mat",34,2,0,-0.00972156588688053
"238",237,"cos_coeffs_mat",35,2,0,-0.00191986433257894
"239",238,"cos_coeffs_mat",36,2,0,0.00486133448523949
"240",239,"cos_coeffs_mat",37,2,0,0.00608571716417455
"241",240,"cos_coeffs_mat",38,2,0,0.00697064777898151
"242",241,"cos_coeffs_mat",39,2,0,0.00267423529945108
"243",242,"cos_coeffs_mat",40,2,0,-7.38677248705623e-05
"244",243,"cos_coeffs_mat",41,2,0,-0.00214540855892389
"245",244,"cos_coeffs_mat",42,2,0,-0.00228203442293829
"246",245,"cos_coeffs_mat",43,2,0,0.00252438859092707
"247",246,"cos_coeffs_mat",44,2,0,0.00274739331861667
"248",247,"cos_coeffs_mat",45,2,0,-0.00153357866145081
"249",248,"cos_coeffs_mat",46,2,0,-0.0056815987979087
"250",249,"cos_coeffs_mat",47,2,0,-0.00609589246820922
"251",250,"cos_coeffs_mat",48,2,0,-0.00578630882361439
"252",251,"cos_coeffs_mat",49,2,0,-0.000315631589244068
"253",252,"cos_coeffs_mat",50,2,0,0.00684628066658667
"254",253,"cos_coeffs_mat",51,2,0,0.00507182946097591
"255",254,"cos_coeffs_mat",52,2,0,-0.00333117385010685
"256",255,"cos_coeffs_mat",53,2,0,-0.00960497792977994
"257",256,"cos_coeffs_mat",54,2,0,-0.00552710125400312
"258",257,"cos_coeffs_mat",55,2,0,0.00229170316579921
"259",258,"cos_coeffs_mat",56,2,0,0.00466645093640027
"260",259,"cos_coeffs_mat",57,2,0,0.00176603476298732
"261",260,"cos_coeffs_mat",58,2,0,-0.00266299318524403
"262",261,"cos_coeffs_mat",59,2,0,-0.00356592982936044
"263",262,"cos_coeffs_mat",60,2,0,-0.00168580965935356
"264",263,"cos_coeffs_mat",61,2,0,-0.0031805862817855
"265",264,"cos_coeffs_mat",62,2,0,-0.00551327435743888
"266",265,"cos_coeffs_mat",63,2,0,-0.00417446431207552
"267",266,"sin_coeffs_mat",0,0,0,0.00830191638044841
"268",267,"sin_coeffs_mat",1,0,0,0.0225158422307078
"269",268,"sin_coeffs_mat",2,0,0,0.013365000066736
"270",269,"sin_coeffs_mat",3,0,0,-0.016174304757122
"271",270,"sin_coeffs_mat",4,0,0,0.0383781766780133
"272",271,"sin_coeffs_mat",5,0,0,0.046810228981402
"273",272,"sin_coeffs_mat",6,0,0,-0.0326637232772614
"274",273,"sin_coeffs_mat",7,0,0,-0.0323843858215526
"275",274,"sin_coeffs_mat",8,0,0,-0.0266715737066577
"276",275,"sin_coeffs_mat",9,0,0,-0.024887761216727
"277",276,"sin_coeffs_mat",10,0,0,-0.00820542158332649
"278",277,"sin_coeffs_mat",11,0,0,-0.00995288844845951
"279",278,"sin_coeffs_mat",12,0,0,-0.0161777850329534
"280",279,"sin_coeffs_mat",13,0,0,0.00490795090547038
"281",280,"sin_coeffs_mat",14,0,0,-0.00546915140017503
"282",281,"sin_coeffs_mat",15,0,0,0.00208481472387177
"283",282,"sin_coeffs_mat",16,0,0,0.00684184039331911
"284",283,"sin_coeffs_mat",17,0,0,-0.0274092479815578
"285",284,"sin_coeffs_mat",18,0,0,-0.0225889890742971
"286",285,"sin_coeffs_mat",19,0,0,0.0363819775479682
"287",286,"sin_coeffs_mat",20,0,0,-0.00614891466140225
"288",287,"sin_coeffs_mat",21,0,0,-0.0114617145064707
"289",288,"sin_coeffs_mat",22,0,0,0.0586263086751023
"290",289,"sin_coeffs_mat",23,0,0,0.0612872011219353
"291",290,"sin_coeffs_mat",24,0,0,-0.0160267635089784
