"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917466099
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717239197
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.21095855162697
"4",3,"logit_CFP_max",0,0,-3.66356164612965,-3.16747714207763
"5",4,"log_disp",0,0,1,3.49098128321206
"6",5,"log_CFP_mid",0,0,7.77770883564793,7.83897500059819
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275029352095
"8",7,"b0",0,0,0,0.987996552476947
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873662193
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160366986
"11",10,"c",0,0,0,0.105011172018682
"12",11,"c",1,0,0,-0.0260906572896398
"13",12,"c",2,0,0,0.137607922800526
"14",13,"c",3,0,0,-0.0383529927230061
"15",14,"c",4,0,0,-0.0344022258178058
"16",15,"c",5,0,0,0.298365272457692
"17",16,"c",6,0,0,-0.193159072276391
"18",17,"c",7,0,0,0.221789099372786
"19",18,"c",8,0,0,-0.0942045360123924
"20",19,"c",9,0,0,0.0512687279852437
"21",20,"c",10,0,0,-0.0609016407517882
"22",21,"c",11,0,0,0.123570618637762
"23",22,"c",12,0,0,-0.150995256443972
"24",23,"c",13,0,0,0.0217147205755467
"25",24,"c",14,0,0,-0.0614561283919311
"26",25,"c",15,0,0,-0.0693551814167153
"27",26,"c",16,0,0,-0.073726696537675
"28",27,"c",17,0,0,-0.019307385406532
"29",28,"c",18,0,0,-0.114126217851583
"30",29,"c",19,0,0,-0.0300510208510931
"31",30,"c",20,0,0,-0.0578761131720379
"32",31,"c",21,0,0,-0.0663746486414135
"33",32,"c",22,0,0,-0.212275038286392
"34",33,"c",23,0,0,-0.0069347656264616
"35",34,"c",24,0,0,-0.150760067502183
"36",35,"c",25,0,0,-0.14153585191254
"37",36,"c",26,0,0,-0.119292087029605
"38",37,"c",27,0,0,-0.277370983120609
"39",38,"c",28,0,0,-0.109325958523546
"40",39,"c",29,0,0,-0.293403872146685
"41",40,"c",30,0,0,-0.184080063973821
"42",41,"c",31,0,0,-0.277329949631417
"43",42,"c",32,0,0,-0.083749911522817
"44",43,"c",33,0,0,-0.21625270536382
"45",44,"c",34,0,0,-0.0794716478838285
"46",45,"c",35,0,0,0.01429940298068
"47",46,"c",36,0,0,-0.00550441076894444
"48",47,"c",37,0,0,-0.0953428838519647
"49",48,"c",38,0,0,0.344217052462865
"50",49,"c",39,0,0,-0.01406933566164
"51",50,"c",40,0,0,0.421907367063285
"52",51,"c",41,0,0,0.0589031035644276
"53",52,"c",42,0,0,0.257228745853399
"54",53,"c",43,0,0,0.063329588259113
"55",54,"c",44,0,0,0.201135778418359
"56",55,"c",45,0,0,0.0108868463209486
"57",56,"c",46,0,0,0.162996852017495
"58",57,"c",47,0,0,0.0564275925816051
"59",58,"c",48,0,0,0.121091266525101
"60",59,"c",49,0,0,-0.0351491884611592
"61",60,"c",50,0,0,0.06567601303018
"62",61,"c",51,0,0,-0.0441521956274533
"63",62,"c",52,0,0,-0.0829231281088063
"64",63,"c",53,0,0,0.00914615171614529
"65",64,"c",54,0,0,-0.132917707989891
"66",65,"c",55,0,0,-0.0196661265249662
"67",66,"c",56,0,0,-0.22801175558836
"68",67,"c",57,0,0,0.0112257146781891
"69",68,"c",58,0,0,-0.278475613712346
"70",69,"c",59,0,0,-0.0467911702486822
"71",70,"c",60,0,0,-0.214699265520621
"72",71,"c",61,0,0,-0.201906391917261
"73",72,"c",62,0,0,-0.0951561518620965
"74",73,"c",63,0,0,-0.371939985786047
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845430589
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915467109
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802026
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832905715
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836529633
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548994354
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405172873
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584602898
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550496003
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090112514
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130164216
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242384192
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950245049
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925749454
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724964756
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751743104
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442014258
"92",91,"cos_coeffs_mat",17,0,0,-0.049304431277923
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203608439
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917966777
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355798251
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290312684
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511133103
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166245501
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190983277
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106408204
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648813818
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927570442
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689013617
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399287081632
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185258398
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236979035
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807414209003
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282545994
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082604579394
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309772302
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033715009
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935865662
"113",112,"cos_coeffs_mat",38,0,0,0.00520565279687432
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461175176499
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703090654
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564642783
"117",116,"cos_coeffs_mat",42,0,0,0.012659253185147
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016939607
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817177279
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062060088481
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813699387
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115846934
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108059196
"124",123,"cos_coeffs_mat",49,0,0,0.00731123413892815
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121880806
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176716986
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473761611
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373049209
"129",128,"cos_coeffs_mat",54,0,0,-0.032226830439907
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911983665
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579339097
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933879175
"133",132,"cos_coeffs_mat",58,0,0,-0.0070520287590846
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909931827
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345748994897
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720054364
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152315902
