"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101848282
"3","I",1,0,0,1010.65405328944
"4","R",1,0,0,1912032.75329442
"5","D",1,0,0,19.6714616059564
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.20852025429
"8","mu_S",1,0,0,60.6394469033487
"9","mu_I",1,0,0,0.183810547354386
"10","mu_R",1,0,0,340.530481466102
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656433266
"13","I",2,0,0,952.037274636155
"14","R",2,0,0,1911776.46418354
"15","D",2,0,0,38.170550573974
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624131423
"18","mu_S",2,0,0,124.056848666646
"19","mu_I",2,0,0,0.356251132998956
"20","mu_R",2,0,0,695.59617355494
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700525107
"23","I",3,0,0,900.486649285764
"24","R",3,0,0,1911361.97920758
"25","D",3,0,0,55.6317942030965
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874462108
"28","mu_S",3,0,0,148.140091478087
"29","mu_I",3,0,0,0.401422734985877
"30","mu_R",3,0,0,829.145809410807
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053160836
"33","I",4,0,0,855.762954257737
"34","R",4,0,0,1910875.53706142
"35","D",4,0,0,72.1862069006901
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549226473
"38","mu_S",4,0,0,157.443872825788
"39","mu_I",4,0,0,0.403963077303846
"40","mu_R",4,0,0,879.568014641955
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403007766
"43","I",5,0,0,817.621931964182
"44","R",5,0,0,1910351.37819748
"45","D",5,0,0,87.9601697366478
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542317156
"48","mu_S",5,0,0,161.188668534363
"49","mu_I",5,0,0,0.393464165887663
"50","mu_R",5,0,0,898.751001548602
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013830045
"53","I",6,0,0,785.873607308785
"54","R",6,0,0,1909804.18817061
"55","D",6,0,0,103.075940078352
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431762596
"58","mu_S",6,0,0,162.83680374009
"59","mu_I",6,0,0,0.380272853787523
"60","mu_R",6,0,0,906.15174008795
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838159974
"63","I",7,0,0,760.406544942969
"64","R",7,0,0,1909241.28733495
"65","D",7,0,0,117.652917072042
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644570249
"68","mu_S",7,0,0,163.68808328278
"69","mu_I",7,0,0,0.368010220286151
"70","mu_R",7,0,0,909.067555389013
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.29250933
"73","I",8,0,0,741.190110460262
"74","R",8,0,0,1908667.22611147
"75","D",8,0,0,131.809144561498
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720779587
"78","mu_S",8,0,0,164.229987645262
"79","mu_I",8,0,0,0.357955706548706
"80","mu_R",8,0,0,910.236195547989
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.54092925
"83","I",9,0,0,728.262216071339
"84","R",9,0,0,1908085.52853943
"85","D",9,0,0,145.662715861875
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904281578
"88","mu_S",9,0,0,164.644733580576
"89","mu_I",9,0,0,0.350582293678785
