"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917488072
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717241806
"3",2,"logit_CFP_min",0,0,-3.66356164612965,-5.21095855035208
"4",3,"logit_CFP_max",0,0,-3.89182029811063,-3.16747714200585
"5",4,"log_disp",0,0,1,3.49098128339241
"6",5,"log_CFP_mid",0,0,8.5762165318657,7.83897499997921
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275030479246
"8",7,"b0",0,0,0,0.987996552721207
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873597266
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160359003
"11",10,"c",0,0,0,0.105011171989465
"12",11,"c",1,0,0,-0.0260906573367507
"13",12,"c",2,0,0,0.137607922779759
"14",13,"c",3,0,0,-0.0383529927910675
"15",14,"c",4,0,0,-0.0344022258754263
"16",15,"c",5,0,0,0.298365272411373
"17",16,"c",6,0,0,-0.193159072377143
"18",17,"c",7,0,0,0.221789099332227
"19",18,"c",8,0,0,-0.0942045361489092
"20",19,"c",9,0,0,0.0512687279476259
"21",20,"c",10,0,0,-0.0609016408978816
"22",21,"c",11,0,0,0.123570618569199
"23",22,"c",12,0,0,-0.150995256579603
"24",23,"c",13,0,0,0.0217147204967131
"25",24,"c",14,0,0,-0.0614561285418864
"26",25,"c",15,0,0,-0.069355181509902
"27",26,"c",16,0,0,-0.0737266966669696
"28",27,"c",17,0,0,-0.0193073855539539
"29",28,"c",18,0,0,-0.114126217965769
"30",29,"c",19,0,0,-0.0300510209906671
"31",30,"c",20,0,0,-0.0578761133333536
"32",31,"c",21,0,0,-0.0663746487407133
"33",32,"c",22,0,0,-0.212275038479942
"34",33,"c",23,0,0,-0.00693476565669756
"35",34,"c",24,0,0,-0.150760067827175
"36",35,"c",25,0,0,-0.141535851807382
"37",36,"c",26,0,0,-0.119292087444959
"38",37,"c",27,0,0,-0.277370982945601
"39",38,"c",28,0,0,-0.109325958914473
"40",39,"c",29,0,0,-0.293403872149468
"41",40,"c",30,0,0,-0.184080063350447
