"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101693876
"3","I",1,0,0,1010.65405318239
"4","R",1,0,0,1912032.75344893
"5","D",1,0,0,19.6714616070102
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520201306
"8","mu_S",1,0,0,60.6394468757969
"9","mu_I",1,0,0,0.183810547335384
"10","mu_R",1,0,0,340.530481493362
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656278969
"13","I",2,0,0,952.037274526554
"14","R",2,0,0,1911776.46433795
"15","D",2,0,0,38.1705505758404
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624078235
"18","mu_S",2,0,0,124.056848610373
"19","mu_I",2,0,0,0.356251132959147
"20","mu_R",2,0,0,695.596173610477
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.70037093
"23","I",3,0,0,900.486649174704
"24","R",3,0,0,1911361.97936187
"25","D",3,0,0,55.6317942055777
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874409081
"28","mu_S",3,0,0,148.140091411058
"29","mu_I",3,0,0,0.401422734937632
"30","mu_R",3,0,0,829.145809477031
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053006783
"33","I",4,0,0,855.762954146065
"34","R",4,0,0,1910875.53721558
"35","D",4,0,0,72.1862069036268
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549173813
"38","mu_S",4,0,0,157.443872754753
"39","mu_I",4,0,0,0.403963077252293
"40","mu_R",4,0,0,879.568014712343
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402853838
"43","I",5,0,0,817.621931852479
"44","R",5,0,0,1910351.37835152
"45","D",5,0,0,87.9601697399137
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.61854226493
"48","mu_S",5,0,0,161.188668461878
"49","mu_I",5,0,0,0.393464165834989
"50","mu_R",5,0,0,898.751001620829
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013676242
"53","I",6,0,0,785.873607197377
"54","R",6,0,0,1909804.18832453
"55","D",6,0,0,103.075940081848
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431710761
"58","mu_S",6,0,0,162.836803667024
"59","mu_I",6,0,0,0.380272853734417
"60","mu_R",6,0,0,906.151740160603
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838006295
"63","I",7,0,0,760.406544831959
"64","R",7,0,0,1909241.28748874
"65","D",7,0,0,117.652917075691
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644518681
"68","mu_S",7,0,0,163.688083209518
"69","mu_I",7,0,0,0.368010220233033
"70","mu_R",7,0,0,909.067555461863
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292355776
"73","I",8,0,0,741.190110349573
"74","R",8,0,0,1908667.22626513
"75","D",8,0,0,131.809144565243
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720728112
"78","mu_S",8,0,0,164.229987571967
"79","mu_I",8,0,0,0.357955706495733
"80","mu_R",8,0,0,910.236195621027
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540775821
"83","I",9,0,0,728.262215960761
"84","R",9,0,0,1908085.52869297
"85","D",9,0,0,145.662715865673
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904229994
"88","mu_S",9,0,0,164.644733507329
"89","mu_I",9,0,0,0.350582293625978
"90","mu_R",9,0,0,910.68521718837
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605321617
"93","I",10,0,0,721.707171353536
"94","R",10,0,0,1907499.35989945
"95","D",10,0,0,159.332855039073
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775914065
"98","mu_S",10,0,0,164.999736070758
"99","mu_I",10,0,0,0.346090237671657
"100","mu_R",10,0,0,910.800384628167
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424166718
"103","I",11,0,0,721.626095022392
"104","R",11,0,0,1906911.78130421
"105","D",11,0,0,172.940514401191
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.01902159283
"108","mu_S",11,0,0,165.319191088156
"109","mu_I",11,0,0,0.344586592214825
"110","mu_R",11,0,0,910.726447212818
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904688511
"113","I",12,0,0,728.100579608769
"114","R",12,0,0,1906325.84065917
"115","D",12,0,0,186.608356569817
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507560954
"118","mu_S",12,0,0,165.61102842789
"119","mu_I",12,0,0,0.346137810058009
"120","mu_R",12,0,0,910.517688027703
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991800041
"123","I",13,0,0,741.149320829333
"124","R",13,0,0,1905744.58760726
"125","D",13,0,0,200.459991941758
"126","model_pop",13,0,0,2254131.75146128
