"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.100718607
"3","I",1,0,0,1010.65405256005
"4","R",1,0,0,1912032.75442482
"5","D",1,0,0,19.6714616155031
"6","model_pop",1,0,0,2253858.07094204
"7","infection",1,0,0,421.208519883213
"8","mu_S",1,0,0,60.639446701554
"9","mu_I",1,0,0,0.1838105472249
"10","mu_R",1,0,0,340.530481664301
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.655304378
"13","I",2,0,0,952.037273878531
"14","R",2,0,0,1911776.46531318
"15","D",2,0,0,38.1705505910658
"16","model_pop",2,0,0,2254026.25124202
"17","infection",2,0,0,399.545623755602
"18","mu_S",2,0,0,124.056848254773
"19","mu_I",2,0,0,0.356251132724924
"20","mu_R",2,0,0,695.596173960335
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.699397087
"23","I",3,0,0,900.48664850934
"24","R",3,0,0,1911361.98033637
"25","D",3,0,0,55.6317942260821
"26","model_pop",3,0,0,2254089.96037555
"27","infection",3,0,0,380.972874084757
"28","mu_S",3,0,0,148.140090987634
"29","mu_I",3,0,0,0.401422734650166
"30","mu_R",3,0,0,829.145809895076
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.052033713
"33","I",4,0,0,855.762953469957
"34","R",4,0,0,1910875.53818933
"35","D",4,0,0,72.1862069282294
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360548849559
"38","mu_S",4,0,0,157.443872305968
"39","mu_I",4,0,0,0.403963076941426
"40","mu_R",4,0,0,879.568015156395
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.401881549
"43","I",5,0,0,817.621931170388
"44","R",5,0,0,1910351.37932449
"45","D",5,0,0,87.9601697676685
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.61854194156
"48","mu_S",5,0,0,161.18866800373
"49","mu_I",5,0,0,0.393464165513914
"50","mu_R",5,0,0,898.75100207534
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.012704737
"53","I",6,0,0,785.873606512297
"54","R",6,0,0,1909804.18929672
"55","D",6,0,0,103.075940112005
"56","model_pop",6,0,0,2254128.08326801
"57","infection",6,0,0,342.709431388316
"58","mu_S",6,0,0,162.836803205467
"59","mu_I",6,0,0,0.38027285340886
"60","mu_R",6,0,0,906.151740619304
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.837035575
"63","I",7,0,0,760.406544145312
"64","R",7,0,0,1909241.28846014
"65","D",7,0,0,117.652917107664
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.644644196612
"68","mu_S",7,0,0,163.688082746833
"69","mu_I",7,0,0,0.368010219905582
"70","mu_R",7,0,0,909.067555922469
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.291385842
"73","I",8,0,0,741.190109661474
"74","R",8,0,0,1908667.22723575
"75","D",8,0,0,131.809144598577
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720405466
"78","mu_S",8,0,0,164.229987108983
"79","mu_I",8,0,0,0.357955706167212
"80","mu_R",8,0,0,910.236196082321
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.539806674
"83","I",9,0,0,728.262215270329
"84","R",9,0,0,1908085.5296628
"85","D",9,0,0,145.662715900026
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263903905594
"88","mu_S",9,0,0,164.644733044423
"89","mu_I",9,0,0,0.350582293296468
"90","mu_R",9,0,0,910.685217650054
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.60435326
"93","I",10,0,0,721.707170659222
"94","R",10,0,0,1907499.3608685
"95","D",10,0,0,159.332855074202
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775586669
"98","mu_S",10,0,0,164.999735608075
"99","mu_I",10,0,0,0.346090237340635
"100","mu_R",10,0,0,910.800385089939
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.423199155
"103","I",11,0,0,721.626094322293
"104","R",11,0,0,1906911.78227247
"105","D",11,0,0,172.940514436942
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021261279
"108","mu_S",11,0,0,165.31919062583
"109","mu_I",11,0,0,0.3445865918816
"110","mu_R",11,0,0,910.72644767478
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.903721746
"113","I",12,0,0,728.100578900934
"114","R",12,0,0,1906325.84162665
"115","D",12,0,0,186.608356606123
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507224295
"118","mu_S",12,0,0,165.611027965907
"119","mu_I",12,0,0,0.346137809721531
"120","mu_R",12,0,0,910.517688489323
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.99083408
"123","I",13,0,0,741.149320112021
"124","R",13,0,0,1905744.58857393
"125","D",13,0,0,200.459991978643
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823119358
"128","mu_S",13,0,0,165.87712232785
"129","mu_I",13,0,0,0.350775300456112
"130","mu_R",13,0,0,910.194723946878
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.760080707
"133","I",14,0,0,760.677766373999
"134","R",14,0,0,1905171.04765356
"135","D",14,0,0,214.618338729208
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270573930337
"138","mu_S",14,0,0,166.117237224811
"139","mu_I",14,0,0,0.358482113079728
"140","mu_R",14,0,0,909.766219181479
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.53850109
"143","I",15,0,0,786.422947665983
"144","R",15,0,0,1904608.15914046
"145","D",15,0,0,229.202991317052
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048000655356
"148","mu_S",15,0,0,166.330636743121
"149","mu_I",15,0,0,0.369171324123046
"150","mu_R",15,0,0,909.237508544941
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.049079326
"153","I",16,0,0,817.89949612505
"154","R",16,0,0,1904058.69166741
"155","D",16,0,0,244.326558381832
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129642667276
"158","mu_S",16,0,0,166.516836877758
"159","mu_I",16,0,0,0.382661698415418
"160","mu_R",16,0,0,908.614338499851
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.565284172
"163","I",17,0,0,854.357741217522
"164","R",17,0,0,1903525.13130616
"165","D",17,0,0,260.090088593608
"166","model_pop",17,0,0,2254130.06656183
"167","infection",17,0,0,426.964819714023
"168","mu_S",17,0,0,166.676033222428
"169","mu_I",17,0,0,0.398655969071878
"170","mu_R",17,0,0,907.904749691753
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.051774478
"173","I",18,0,0,894.768954497839
"174","R",18,0,0,1903009.5565735
"175","D",18,0,0,276.577947754939
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861188919245
"178","mu_S",18,0,0,166.809378555483
"179","mu_I",18,0,0,0.416728387183669
"180","mu_R",18,0,0,907.120120743875
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.258978578
"183","I",19,0,0,937.853817845049
"184","R",19,0,0,1902513.51562399
"185","D",19,0,0,293.852806760977
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716055064
"188","mu_S",19,0,0,166.919137626488
"189","mu_I",19,0,0,0.436329058991855
"190","mu_R",19,0,0,906.275614160745
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,351107.737465347
"193","I",20,0,0,982.165469472164
"194","R",20,0,0,1902037.92821391
"195","D",20,0,0,311.951664014335
