"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,679384.051870111
"3","I",1,0,0,856.424288190495
"4","R",1,0,0,1573488.72986342
"5","D",1,0,0,12.0508241020576
"6","model_pop",1,0,0,2253863.93236467
"7","infection",1,0,0,388.978566152971
"8","mu_S",1,0,0,121.84637953764
"9","mu_I",1,0,0,0.154478414772536
"10","mu_R",1,0,0,282.276692737075
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,679841.56800935
"13","I",2,0,0,843.256104828798
"14","R",2,0,0,1573297.18607575
"15","D",2,0,0,23.9109430994499
"16","model_pop",2,0,0,2254032.53357235
"17","infection",2,0,0,383.723157504679
"18","mu_S",2,0,0,248.917761037908
"19","mu_I",2,0,0,0.311098548510371
"20","mu_R",2,0,0,576.26391098593
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,680255.812772503
"23","I",3,0,0,831.333277406166
"24","R",3,0,0,1572989.77409294
"25","D",3,0,0,35.5959316451316
"26","model_pop",3,0,0,2254095.86795089
"27","infection",3,0,0,379.166674515514
"28","mu_S",3,0,0,296.74562011335
"29","mu_I",3,0,0,0.365295043868376
"30","mu_R",3,0,0,686.45120116
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,680655.618249301
"33","I",4,0,0,820.945275199234
"34","R",4,0,0,1572636.04380984
"35","D",4,0,0,47.125248751818
"36","model_pop",4,0,0,2254119.71487335
"37","infection",4,0,0,375.513056456931
"38","mu_S",4,0,0,314.838524526211
"39","mu_I",4,0,0,0.382214128282777
"40","mu_R",4,0,0,727.71981052503
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,681050.977494207
"43","I",5,0,0,812.467799528585
"44","R",5,0,0,1572262.62532171
"45","D",5,0,0,58.5229598689924
"46","model_pop",5,0,0,2254128.73878507
"47","infection",5,0,0,373.026668469518
"48","mu_S",5,0,0,321.77114440548
"49","mu_I",5,0,0,0.385958250810897
"50","mu_R",5,0,0,743.138962908287
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,681444.588797408
"53","I",6,0,0,806.392571205568
"54","R",6,0,0,1571880.19931699
"55","D",6,0,0,69.8191667056588
"56","model_pop",6,0,0,2254132.18502367
"57","infection",6,0,0,372.034403045023
"58","mu_S",6,0,0,324.511351535678
"59","mu_I",6,0,0,0.385559160768777
"60","mu_R",6,0,0,748.853870085518
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,681836.163302944
"63","I",7,0,0,803.326537189586
"64","R",7,0,0,1571493.6443363
"65","D",7,0,0,81.0516233635761
"66","model_pop",7,0,0,2254133.51568901
"67","infection",7,0,0,372.910884842433
"68","mu_S",7,0,0,325.671667403527
"69","mu_I",7,0,0,0.384533638575962
"70","mu_R",7,0,0,750.914909252237
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,682224.034901721
"73","I",8,0,0,803.970025430417
"74","R",8,0,0,1571105.86912876
"75","D",8,0,0,92.2671879171697
"76","model_pop",8,0,0,2254134.02323109
"77","infection",8,0,0,376.055427142551
"78","mu_S",8,0,0,326.230031861386
"79","mu_I",8,0,0,0.384394121289187
"80","mu_R",8,0,0,751.587187765926
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,682605.775177462
"83","I",9,0,0,809.081122043286
"84","R",9,0,0,1570719.26624475
"85","D",9,0,0,103.522871201666
"86","model_pop",9,0,0,2254134.18582368
"87","infection",9,0,0,381.866067416005
"88","mu_S",9,0,0,326.55071462426
"89","mu_I",9,0,0,0.385930543064977
"90","mu_R",9,0,0,751.716240992781
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,682978.451437186
"93","I",10,0,0,819.431829815791
"94","R",10,0,0,1570336.26054284
"95","D",10,0,0,114.886332811055
"96","model_pop",10,0,0,2254134.1759971
"97","infection",10,0,0,390.713323138867
"98","mu_S",10,0,0,326.767474918846
"99","mu_I",10,0,0,0.389669090527115
"100","mu_R",10,0,0,751.615186576338
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,683338.767219075
"103","I",11,0,0,835.759176910402
"104","R",11,0,0,1569959.5039896
"105","D",11,0,0,126.435734686397
"106","model_pop",11,0,0,2254134.05179573
"107","infection",11,0,0,402.913815167001
"108","mu_S",11,0,0,326.92746072534
"109","mu_I",11,0,0,0.396026361259504
"110","mu_R",11,0,0,751.397593076118
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,683683.176759116
"113","I",12,0,0,858.711815125731
"114","R",12,0,0,1569591.92244572
"115","D",12,0,0,138.258887805762
"116","model_pop",12,0,0,2254133.82891955
"117","infection",12,0,0,418.702160646389
"118","mu_S",12,0,0,327.045357093951
"119","mu_I",12,0,0,0.405350077479531
"120","mu_R",12,0,0,751.102563113432
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,684008.010677415
"123","I",13,0,0,888.790899526546
"124","R",13,0,0,1569236.69003418
"125","D",13,0,0,150.451621522614
"126","model_pop",13,0,0,2254133.50827647
"127","infection",13,0,0,438.199258472067
"128","mu_S",13,0,0,327.123881010474
"129","mu_I",13,0,0,0.417916361232868
"130","mu_R",13,0,0,750.741935527215
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,684309.629340846
"133","I",14,0,0,926.284327263778
"134","R",14,0,0,1568897.15743453
"135","D",14,0,0,163.115288358233
"136","model_pop",14,0,0,2254133.08686652
"137","infection",14,0,0,461.376718921231
"138","mu_S",14,0,0,327.161675429426
"139","mu_I",14,0,0,0.433908980800305
"140","mu_R",14,0,0,750.318315021788
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,684584.609223683
"143","I",15,0,0,971.196438828472
"144","R",15,0,0,1568576.74237664
"145","D",15,0,0,176.353322999064
"146","model_pop",15,0,0,2254132.56246373
"147","infection",15,0,0,488.020671579993
"148","mu_S",15,0,0,327.156503364154
"149","mu_I",15,0,0,0.453390465340332
"150","mu_R",15,0,0,749.832192798833
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,684829.956770548
"153","I",16,0,0,1023.18092158915
"154","R",16,0,0,1568278.78593058
"155","D",16,0,0,190.26684063105
"156","model_pop",16,0,0,2254131.93597603
"157","infection",16,0,0,517.702813786475
"158","mu_S",16,0,0,327.106697130328
"159","mu_I",16,0,0,0.476271043116081
