"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,347840.558945511
"3","I",1,0,0,1127.62340913042
"4","R",1,0,0,1904754.73596984
"5","D",1,0,0,22.2594552443076
"6","model_pop",1,0,0,2253856.06902019
"7","infection",1,0,0,459.28401322583
"8","mu_S",1,0,0,61.7629380569618
"9","mu_I",1,0,0,0.205357733850341
"10","mu_R",1,0,0,338.388320994317
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,348372.820337808
"13","I",2,0,0,1050.7068241481
"14","R",2,0,0,1904550.68127929
"15","D",2,0,0,42.9595222577497
"16","model_pop",2,0,0,2254024.15089309
"17","infection",2,0,0,431.525328703168
"18","mu_S",2,0,0,126.370336780735
"19","mu_I",2,0,0,0.394324060581669
"20","mu_R",2,0,0,691.402213162979
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,348904.150406447
"23","I",3,0,0,983.674391347563
"24","R",3,0,0,1904181.4599254
"25","D",3,0,0,62.2925336534812
"26","model_pop",3,0,0,2254088.02552665
"27","infection",3,0,0,407.902991324868
"28","mu_S",3,0,0,150.923997818502
"29","mu_I",3,0,0,0.439866530639882
"30","mu_R",3,0,0,824.3839000915
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,349445.75445319
"33","I",4,0,0,925.943549829941
"34","R",4,0,0,1903733.96952076
"35","D",4,0,0,80.4408499232476
"36","model_pop",4,0,0,2254112.70855005
"37","infection",4,0,0,388.126839613272
"38","mu_S",4,0,0,160.426171425208
"39","mu_I",4,0,0,0.438430525673237
"40","mu_R",4,0,0,874.761338975337
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,349999.690693424
"43","I",5,0,0,876.932156165158
"44","R",5,0,0,1903243.31112308
"45","D",5,0,0,97.5756715922222
"46","model_pop",5,0,0,2254122.58814969
"47","infection",5,0,0,371.956619455617
"48","mu_S",5,0,0,164.264198091685
"49","mu_I",5,0,0,0.423246674855163
"50","mu_R",5,0,0,894.068342448113
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,350564.66810234
"53","I",6,0,0,836.127262675507
"54","R",6,0,0,1902725.01157965
"55","D",6,0,0,113.857758147334
"56","model_pop",6,0,0,2254126.81650987
"57","infection",6,0,0,359.216667430712
"58","mu_S",6,0,0,165.962981434751
"59","mu_I",6,0,0,0.405713154415699
"60","mu_R",6,0,0,901.633304643674
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,351138.18660017
"63","I",7,0,0,803.114243486024
"64","R",7,0,0,1902187.13707855
"65","D",7,0,0,129.439039341897
"66","model_pop",7,0,0,2254128.83117204
"67","infection",7,0,0,349.792454373847
"68","mu_S",7,0,0,166.846105577389
"69","mu_I",7,0,0,0.389689642186393
"70","mu_R",7,0,0,904.709003825525
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,351717.314390082
"73","I",8,0,0,777.581714330319
"74","R",8,0,0,1901634.86680408
"75","D",8,0,0,144.464534970423
"76","model_pop",8,0,0,2254129.92541601
"77","infection",8,0,0,343.618896614322
"78","mu_S",8,0,0,167.410371255227
"79","mu_I",8,0,0,0.376443928913103
"80","mu_R",8,0,0,906.019760681655
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,352298.964716626
"83","I",9,0,0,759.31070894684
"84","R",9,0,0,1901072.23552757
"85","D",9,0,0,159.074213318482
"86","model_pop",9,0,0,2254130.58723133
"87","infection",9,0,0,340.66482076198
"88","mu_S",9,0,0,167.841910476234
"89","mu_I",9,0,0,0.366365229869677
"90","mu_R",9,0,0,906.591059083989
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,352879.996451765
"93","I",10,0,0,748.153153877086
"94","R",10,0,0,1900502.80794873
"95","D",10,0,0,173.404542105032
"96","model_pop",10,0,0,2254131.00165296
"97","infection",10,0,0,340.915305134437
"98","mu_S",10,0,0,168.210017508116
"99","mu_I",10,0,0,0.359554454428501
"100","mu_R",10,0,0,906.810555799434
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,353457.26141422
"103","I",11,0,0,744.002396700555
"104","R",11,0,0,1899929.94368405
"105","D",11,0,0,187.589557828849
"106","model_pop",11,0,0,2254131.23946108
"107","infection",11,0,0,344.352110810805
"108","mu_S",11,0,0,168.539984515546
"109","mu_I",11,0,0,0.356021767133319
"110","mu_R",11,0,0,906.826095172642
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,354027.646279623
"113","I",12,0,0,746.756889814767
"114","R",12,0,0,1899356.89813153
"115","D",12,0,0,201.761314840829
"116","model_pop",12,0,0,2254131.32835013
"117","infection",12,0,0,350.931672059214
"118","mu_S",12,0,0,168.840520318602
"119","mu_I",12,0,0,0.355745033177491
"120","mu_R",12,0,0,906.695229428301
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,354588.129006529
"123","I",13,0,0,756.277304014562
"124","R",13,0,0,1898786.84932717
"125","D",13,0,0,216.049587333522
"126","model_pop",13,0,0,2254131.28010043
"127","infection",13,0,0,360.560197933551
"128","mu_S",13,0,0,169.114132942683
"129","mu_I",13,0,0,0.358677479247387
"130","mu_R",13,0,0,906.441638119581
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,355135.858452725
"133","I",14,0,0,772.337726159272
"134","R",14,0,0,1898222.88282771
"135","D",14,0,0,230.580704810833
"136","model_pop",14,0,0,2254131.1013231
"137","infection",14,0,0,373.066477029983
"138","mu_S",14,0,0,169.361134555525
"139","mu_I",14,0,0,0.364735603069219
"140","mu_R",14,0,0,906.076701259868
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,355668.2592689
"143","I",15,0,0,794.573469675724
"144","R",15,0,0,1897667.94549493
"145","D",15,0,0,245.475430115504
"146","model_pop",15,0,0,2254130.79809872
"147","infection",15,0,0,388.174971331659
"148","mu_S",15,0,0,169.581270274227
"149","mu_I",15,0,0,0.373778957031722
"150","mu_R",15,0,0,905.608056338971
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,356183.157448057
"153","I",16,0,0,822.431327706248
"154","R",16,0,0,1897124.77273032
"155","D",16,0,0,260.845866742217
"156","model_pop",16,0,0,2254130.37832875
"157","infection",16,0,0,405.484411860058
"158","mu_S",16,0,0,169.774466764653
"159","mu_I",16,0,0,0.385587671654377
"160","mu_R",16,0,0,905.043294140327
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,356678.91368306
"163","I",17,0,0,855.132141428452
"164","R",17,0,0,1896595.79419697
"165","D",17,0,0,276.791530148026
"166","model_pop",17,0,0,2254129.85313535
"167","infection",17,0,0,424.459575998436
"168","mu_S",17,0,0,169.941246779879
"169","mu_I",17,0,0,0.399842856743327
"170","mu_R",17,0,0,904.391789367431
