"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-0.946757473218429
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.73566417801505
"3",2,"logit_CFP_min",0,0,-2.94443897916644,-2.94052287768214
"4",3,"logit_CFP_max",0,0,-5.29330482472449,-3.38328272655271
"5",4,"log_disp",0,0,1,2.06687120992619
"6",5,"log_CFP_mid",0,0,8.5762165318657,8.75712840715881
"7",6,"log_CFP_rate",0,0,-4.60517018598809,-4.52142369010829
"8",7,"b0",0,0,0,0.57887843543639
"9",8,"log_rbf_beta_sd",0,0,0,-1.54171494365017
"10",9,"log_rbf_fourrier_sd",0,0,0,-3.56579552538424
"11",10,"c",0,0,0,-0.0885602764760905
"12",11,"c",1,0,0,0.042801610057145
"13",12,"c",2,0,0,-0.0410291548023496
"14",13,"c",3,0,0,0.0419164539307901
"15",14,"c",4,0,0,-0.0649388316869665
"16",15,"c",5,0,0,0.262214594696431
"17",16,"c",6,0,0,-0.085843588604386
"18",17,"c",7,0,0,0.207026591564875
"19",18,"c",8,0,0,0.0398823032587842
"20",19,"c",9,0,0,0.0880380671895272
"21",20,"c",10,0,0,0.0998512126825106
"22",21,"c",11,0,0,0.196332678501687
"23",22,"c",12,0,0,0.0421566312922581
"24",23,"c",13,0,0,0.112958154093793
"25",24,"c",14,0,0,0.174836218383871
"26",25,"c",15,0,0,0.0730833951881553
"27",26,"c",16,0,0,0.103299280309858
"28",27,"c",17,0,0,0.309672041373016
"29",28,"c",18,0,0,0.00349442771629158
"30",29,"c",19,0,0,0.331978937065918
"31",30,"c",20,0,0,0.115176598638535
"32",31,"c",21,0,0,0.26808757559387
"33",32,"c",22,0,0,-0.0370864211692373
"34",33,"c",23,0,0,0.281764420997529
"35",34,"c",24,0,0,0.124075076074577
"36",35,"c",25,0,0,0.088643952698219
"37",36,"c",26,0,0,0.0908469355641376
"38",37,"c",27,0,0,0.0492888029120119
"39",38,"c",28,0,0,0.0519142818572969
"40",39,"c",29,0,0,0.0561599551142733
"41",40,"c",30,0,0,-0.0701281831968892
"42",41,"c",31,0,0,0.134712586802102
"43",42,"c",32,0,0,-0.200535710908127
"44",43,"c",33,0,0,0.0862100363800783
"45",44,"c",34,0,0,-0.171491266678882
"46",45,"c",35,0,0,-0.0567982726812245
"47",46,"c",36,0,0,-0.184134138590948
"48",47,"c",37,0,0,-0.0386169338957901
"49",48,"c",38,0,0,-0.277810983463618
"50",49,"c",39,0,0,-0.0723911718110267
"51",50,"c",40,0,0,-0.225365055054053
"52",51,"c",41,0,0,-0.243697793737388
"53",52,"c",42,0,0,-0.11556456614139
"54",53,"c",43,0,0,-0.323202590045887
"55",54,"c",44,0,0,-0.187454172124299
"56",55,"c",45,0,0,-0.24006794607428
"57",56,"c",46,0,0,-0.316049659071753
"58",57,"c",47,0,0,-0.131167490031676
"59",58,"c",48,0,0,-0.562091492637552
"60",59,"c",49,0,0,0.180999193838247
"61",60,"c",50,0,0,-0.959882107849477
"62",61,"c",51,0,0,0.373741315697261
"63",62,"c",52,0,0,0.154128528993637
"64",63,"c",53,0,0,-0.118090972773438
"65",64,"c",54,0,0,0.207228428686037
"66",65,"c",55,0,0,-0.125639702669932
"67",66,"c",56,0,0,0.00517477204494922
"68",67,"c",57,0,0,-0.0187011930549144
"69",68,"c",58,0,0,-0.112416693071726
"70",69,"c",59,0,0,-0.0179082882158146
"71",70,"c",60,0,0,-0.0929534825697077
"72",71,"c",61,0,0,-0.137687785897105
"73",72,"c",62,0,0,-0.0165512640210104
"74",73,"c",63,0,0,-0.240418587623631
"75",74,"cos_coeffs_mat",0,0,0,-0.0651165387550148
"76",75,"cos_coeffs_mat",1,0,0,-0.0325320864634608
"77",76,"cos_coeffs_mat",2,0,0,-0.0293770007354923
"78",77,"cos_coeffs_mat",3,0,0,-0.0353912116548031
"79",78,"cos_coeffs_mat",4,0,0,-0.0196732330585678
"80",79,"cos_coeffs_mat",5,0,0,-0.0256460374983011
"81",80,"cos_coeffs_mat",6,0,0,-0.0340880241225752
"82",81,"cos_coeffs_mat",7,0,0,-0.0271969498831166
"83",82,"cos_coeffs_mat",8,0,0,-0.0103273122443431
"84",83,"cos_coeffs_mat",9,0,0,-0.0156043056248606
"85",84,"cos_coeffs_mat",10,0,0,-0.041893665430903
"86",85,"cos_coeffs_mat",11,0,0,-0.0458172619258072
"87",86,"cos_coeffs_mat",12,0,0,-0.0283880035167084
"88",87,"cos_coeffs_mat",13,0,0,-0.0211042737090539
"89",88,"cos_coeffs_mat",14,0,0,-0.0259761221952407
"90",89,"cos_coeffs_mat",15,0,0,-0.0304696103991574
"91",90,"cos_coeffs_mat",16,0,0,-0.065561337127852
"92",91,"cos_coeffs_mat",17,0,0,-0.0481057178368571
"93",92,"cos_coeffs_mat",18,0,0,-0.0151042843543451
"94",93,"cos_coeffs_mat",19,0,0,-0.0172846118232818
"95",94,"cos_coeffs_mat",20,0,0,-0.0517383725499449
"96",95,"cos_coeffs_mat",21,0,0,-0.0333588995795896
"97",96,"cos_coeffs_mat",22,0,0,-0.0272028477741865
"98",97,"cos_coeffs_mat",23,0,0,-0.0175714294567921
"99",98,"cos_coeffs_mat",24,0,0,-0.0490041261244572
