"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101840519
"3","I",1,0,0,1010.65405328207
"4","R",1,0,0,1912032.75330219
"5","D",1,0,0,19.6714616059636
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520250955
"8","mu_S",1,0,0,60.6394469019658
"9","mu_I",1,0,0,0.183810547353066
"10","mu_R",1,0,0,340.530481467486
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656425509
"13","I",2,0,0,952.037274628946
"14","R",2,0,0,1911776.46419131
"15","D",2,0,0,38.1705505739824
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624128176
"18","mu_S",2,0,0,124.056848663788
"19","mu_I",2,0,0,0.356251132996205
"20","mu_R",2,0,0,695.596173557568
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700517357
"23","I",3,0,0,900.486649278726
"24","R",3,0,0,1911361.97921534
"25","D",3,0,0,55.6317942031015
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.97287445895
"28","mu_S",3,0,0,148.140091474736
"29","mu_I",3,0,0,0.401422734982818
"30","mu_R",3,0,0,829.145809414239
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053153093
"33","I",4,0,0,855.762954250875
"34","R",4,0,0,1910875.53706917
"35","D",4,0,0,72.186206900688
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549223402
"38","mu_S",4,0,0,157.443872822234
"39","mu_I",4,0,0,0.403963077300678
"40","mu_R",4,0,0,879.568014645589
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403000029
"43","I",5,0,0,817.621931957493
"44","R",5,0,0,1910351.37820522
"45","D",5,0,0,87.9601697366363
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542314163
"48","mu_S",5,0,0,161.188668530757
"49","mu_I",5,0,0,0.393464165884562
"50","mu_R",5,0,0,898.751001552444
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013822315
"53","I",6,0,0,785.873607302257
"54","R",6,0,0,1909804.18817835
"55","D",6,0,0,103.075940078329
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431759669
"58","mu_S",6,0,0,162.836803736409
"59","mu_I",6,0,0,0.38027285378436
"60","mu_R",6,0,0,906.151740091556
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.83815225
"63","I",7,0,0,760.406544936584
"64","R",7,0,0,1909241.28734268
"65","D",7,0,0,117.652917072006
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644567374
"68","mu_S",7,0,0,163.688083279102
"69","mu_I",7,0,0,0.368010220283077
"70","mu_R",7,0,0,909.067555392694
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292501613
"73","I",8,0,0,741.190110453995
"74","R",8,0,0,1908667.22611919
"75","D",8,0,0,131.809144561449
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720776751
"78","mu_S",8,0,0,164.229987641569
"79","mu_I",8,0,0,0.357955706545663
"80","mu_R",8,0,0,910.236195551607
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540921539
"83","I",9,0,0,728.262216065166
"84","R",9,0,0,1908085.52854714
"85","D",9,0,0,145.662715861813
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904278765
"88","mu_S",9,0,0,164.644733576894
"89","mu_I",9,0,0,0.350582293675816
"90","mu_R",9,0,0,910.685217118755
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605467217
"93","I",10,0,0,721.70717145819
"94","R",10,0,0,1907499.35975375
"95","D",10,0,0,159.332855035176
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775963154
"98","mu_S",10,0,0,164.999736140309
"99","mu_I",10,0,0,0.346090237721596
"100","mu_R",10,0,0,910.800384558644
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424312198
"103","I",11,0,0,721.626095127594
"104","R",11,0,0,1906911.78115862
"105","D",11,0,0,172.940514397273
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021642406
"108","mu_S",11,0,0,165.319191157654
"109","mu_I",11,0,0,0.34458659226494
"110","mu_R",11,0,0,910.72644714327
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904833871
"113","I",12,0,0,728.10057971481
"114","R",12,0,0,1906325.84051371
"115","D",12,0,0,186.608356565883
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507611145
"118","mu_S",12,0,0,165.611028497336
"119","mu_I",12,0,0,0.34613781010846
"120","mu_R",12,0,0,910.517687958206
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991945282
"123","I",13,0,0,741.149320936457
"124","R",13,0,0,1905744.58746191
"125","D",13,0,0,200.4599919378
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823512661
"128","mu_S",13,0,0,165.877122858802
"129","mu_I",13,0,0,0.35077530084757
"130","mu_R",13,0,0,910.194723416156
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761190977
"133","I",14,0,0,760.677767210478
"134","R",14,0,0,1905171.04654245
"135","D",14,0,0,214.618338687618
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574330409
"138","mu_S",14,0,0,166.117237755255
"139","mu_I",14,0,0,0.358482113476578
"140","mu_R",14,0,0,909.766218651414
