"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,17.9127870076639
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.7528638879345
"3",2,"logit_CFP_min",0,0,-2.94443897916644,-2.93500808485653
"4",3,"logit_CFP_max",0,0,-4.59511985013459,-3.87168577339343
"5",4,"log_disp",0,0,1,1.75956539218263
"6",5,"log_CFP_mid",0,0,8.5762165318657,9.09310201628855
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-5.00575910481423
"8",7,"b0",0,0,0,0.664672959644464
"9",8,"log_rbf_beta_sd",0,0,0,-0.951134278613701
"10",9,"log_rbf_fourrier_sd",0,0,0,-3.65785992426201
"11",10,"c",0,0,0,-1.1870144784004
"12",11,"c",1,0,0,-0.0368989173118371
"13",12,"c",2,0,0,-0.965308069125361
"14",13,"c",3,0,0,-0.173519115831284
"15",14,"c",4,0,0,-0.701817897765834
"16",15,"c",5,0,0,-0.264288595970059
"17",16,"c",6,0,0,-0.564941341625402
"18",17,"c",7,0,0,-0.193311851952823
"19",18,"c",8,0,0,-0.583460889934276
"20",19,"c",9,0,0,-0.104718394201726
"21",20,"c",10,0,0,-0.49919058223674
"22",21,"c",11,0,0,-0.069229835551647
"23",22,"c",12,0,0,-0.366783715036361
"24",23,"c",13,0,0,-0.141825875539595
"25",24,"c",14,0,0,-0.163651908519249
"26",25,"c",15,0,0,-0.119103802271538
"27",26,"c",16,0,0,-0.15163425307451
"28",27,"c",17,0,0,0.162684111888652
"29",28,"c",18,0,0,-0.142734302996024
"30",29,"c",19,0,0,0.235354532803603
"31",30,"c",20,0,0,0.15750668858717
"32",31,"c",21,0,0,0.346790483557778
"33",32,"c",22,0,0,-0.125879936292647
"34",33,"c",23,0,0,0.650031876080951
"35",34,"c",24,0,0,0.53977453568038
"36",35,"c",25,0,0,0.166323312421551
"37",36,"c",26,0,0,0.297961015694426
"38",37,"c",27,0,0,0.536085043254843
"39",38,"c",28,0,0,0.106697939318557
"40",39,"c",29,0,0,0.427320323378245
"41",40,"c",30,0,0,0.209400192490332
"42",41,"c",31,0,0,0.350283516189692
"43",42,"c",32,0,0,0.1808979206723
"44",43,"c",33,0,0,0.192459039220361
"45",44,"c",34,0,0,0.097789809961417
"46",45,"c",35,0,0,0.12373097163264
"47",46,"c",36,0,0,-0.030129934105294
"48",47,"c",37,0,0,0.170108783853571
"49",48,"c",38,0,0,-0.208289358781228
"50",49,"c",39,0,0,0.253849557184822
"51",50,"c",40,0,0,-0.391313889947141
"52",51,"c",41,0,0,0.406082493198703
"53",52,"c",42,0,0,-0.820929652097971
"54",53,"c",43,0,0,0.812199488614124
"55",54,"c",44,0,0,-0.153684725350415
"56",55,"c",45,0,0,0.214620694867806
"57",56,"c",46,0,0,0.0123942856019
"58",57,"c",47,0,0,0.0400671248845796
"59",58,"c",48,0,0,-0.0327570244151775
"60",59,"c",49,0,0,0.00665640176708101
"61",60,"c",50,0,0,-0.114264496907118
"62",61,"c",51,0,0,0.0850466328302761
"63",62,"c",52,0,0,-0.413980592347969
"64",63,"c",53,0,0,0.301509041448571
"65",64,"c",54,0,0,-0.473746742606971
"66",65,"c",55,0,0,-0.127817934477783
"67",66,"c",56,0,0,0.788536095199741
"68",67,"c",57,0,0,-0.348266305272361
"69",68,"c",58,0,0,0.499988267276656
"70",69,"c",59,0,0,-0.176394668178586
"71",70,"c",60,0,0,0.31559492910738
"72",71,"c",61,0,0,-0.164802827822801
"73",72,"c",62,0,0,0.227993984686881
"74",73,"c",63,0,0,-0.106434717342647
"75",74,"cos_coeffs_mat",0,0,0,-0.040730513969522
"76",75,"cos_coeffs_mat",1,0,0,-0.0384746900636262
"77",76,"cos_coeffs_mat",2,0,0,-0.0326429946651288
"78",77,"cos_coeffs_mat",3,0,0,-0.0282132546587227
"79",78,"cos_coeffs_mat",4,0,0,-0.0203829510611746
"80",79,"cos_coeffs_mat",5,0,0,-0.0284855944544985
"81",80,"cos_coeffs_mat",6,0,0,-0.0364837643896323
"82",81,"cos_coeffs_mat",7,0,0,-0.025223903135647
"83",82,"cos_coeffs_mat",8,0,0,-0.00694646351500785
"84",83,"cos_coeffs_mat",9,0,0,-0.0189626731933579
"85",84,"cos_coeffs_mat",10,0,0,-0.045351018757541
"86",85,"cos_coeffs_mat",11,0,0,-0.0434719574442193
"87",86,"cos_coeffs_mat",12,0,0,-0.028058253558295
"88",87,"cos_coeffs_mat",13,0,0,-0.0210958790215785
"89",88,"cos_coeffs_mat",14,0,0,-0.0253841415641375
"90",89,"cos_coeffs_mat",15,0,0,-0.0320760725467966
"91",90,"cos_coeffs_mat",16,0,0,-0.0579306447105018
"92",91,"cos_coeffs_mat",17,0,0,-0.0456616843499822
"93",92,"cos_coeffs_mat",18,0,0,-0.0125104930774583
"94",93,"cos_coeffs_mat",19,0,0,-0.023770391638412
"95",94,"cos_coeffs_mat",20,0,0,-0.0383909691382347
"96",95,"cos_coeffs_mat",21,0,0,-0.0294371641118745
"97",96,"cos_coeffs_mat",22,0,0,-0.0587354258425168
"98",97,"cos_coeffs_mat",23,0,0,-0.0132297891111636
"99",98,"cos_coeffs_mat",24,0,0,-0.0115919238770217
"100",99,"cos_coeffs_mat",25,0,0,-0.0328647074476063
"101",100,"cos_coeffs_mat",26,0,0,-0.0410156868476539
"102",101,"cos_coeffs_mat",27,0,0,-0.015021953604236
"103",102,"cos_coeffs_mat",28,0,0,-0.0385313913191875
"104",103,"cos_coeffs_mat",29,0,0,-0.028742855690398
"105",104,"cos_coeffs_mat",30,0,0,-0.013725262382564
"106",105,"cos_coeffs_mat",31,0,0,-0.0252240804514194
"107",106,"cos_coeffs_mat",32,0,0,-0.0107144908824977
"108",107,"cos_coeffs_mat",33,0,0,-0.0245698117172169
"109",108,"cos_coeffs_mat",34,0,0,-0.0473239633888556
"110",109,"cos_coeffs_mat",35,0,0,-0.0299222130527608
"111",110,"cos_coeffs_mat",36,0,0,-0.0165775458326438
"112",111,"cos_coeffs_mat",37,0,0,0.00237315479685161
"113",112,"cos_coeffs_mat",38,0,0,0.0068871416244925
"114",113,"cos_coeffs_mat",39,0,0,-0.0129447836462891
"115",114,"cos_coeffs_mat",40,0,0,-0.00929672003715877
"116",115,"cos_coeffs_mat",41,0,0,0.0118426070173304
"117",116,"cos_coeffs_mat",42,0,0,-0.10188012688237
"118",117,"cos_coeffs_mat",43,0,0,-0.128787355658658
"119",118,"cos_coeffs_mat",44,0,0,0.00720511466821387
"120",119,"cos_coeffs_mat",45,0,0,0.0151106300812464
"121",120,"cos_coeffs_mat",46,0,0,-0.0209229868989639
"122",121,"cos_coeffs_mat",47,0,0,-0.0183295673377173
"123",122,"cos_coeffs_mat",48,0,0,0.00988356481817671
"124",123,"cos_coeffs_mat",49,0,0,0.00988728922920586
"125",124,"cos_coeffs_mat",50,0,0,-0.0106369674659531
"126",125,"cos_coeffs_mat",51,0,0,-0.0191268105563643
"127",126,"cos_coeffs_mat",52,0,0,-0.00238232123767385
"128",127,"cos_coeffs_mat",53,0,0,0.01337204204674
"129",128,"cos_coeffs_mat",54,0,0,-0.083313666174334
"130",129,"cos_coeffs_mat",55,0,0,-0.203003342636056
"131",130,"cos_coeffs_mat",56,0,0,-0.0780805024901758
"132",131,"cos_coeffs_mat",57,0,0,0.0263973989787447
"133",132,"cos_coeffs_mat",58,0,0,0.00399439672135312
"134",133,"cos_coeffs_mat",59,0,0,-0.0239387545485696
"135",134,"cos_coeffs_mat",60,0,0,-0.0248220813702275
"136",135,"cos_coeffs_mat",61,0,0,-0.01088440090692
"137",136,"cos_coeffs_mat",62,0,0,-0.0195174252129291
"138",137,"cos_coeffs_mat",63,0,0,-0.0285191667588389
"139",138,"cos_coeffs_mat",0,1,0,-0.00987037134586245
"140",139,"cos_coeffs_mat",1,1,0,-0.00895105031993774
"141",140,"cos_coeffs_mat",2,1,0,-0.00366678522568019
"142",141,"cos_coeffs_mat",3,1,0,0.00216488143820761
"143",142,"cos_coeffs_mat",4,1,0,0.0164846915029821
"144",143,"cos_coeffs_mat",5,1,0,0.0238724430698272
"145",144,"cos_coeffs_mat",6,1,0,0.0144619752813161
"146",145,"cos_coeffs_mat",7,1,0,0.00456896142339753
"147",146,"cos_coeffs_mat",8,1,0,-0.00471231747287932
"148",147,"cos_coeffs_mat",9,1,0,-0.01247880477622
"149",148,"cos_coeffs_mat",10,1,0,-0.0191422600250219
"150",149,"cos_coeffs_mat",11,1,0,-0.0251066869357081
"151",150,"cos_coeffs_mat",12,1,0,-0.0286930236912482
"152",151,"cos_coeffs_mat",13,1,0,-0.0308672660750917
"153",152,"cos_coeffs_mat",14,1,0,-0.0207812900737399
"154",153,"cos_coeffs_mat",15,1,0,0.00269329359116066
"155",154,"cos_coeffs_mat",16,1,0,0.00566665463852037
"156",155,"cos_coeffs_mat",17,1,0,-0.00394064465226204
"157",156,"cos_coeffs_mat",18,1,0,-0.000300192169750455
"158",157,"cos_coeffs_mat",19,1,0,0.00317554022870465
"159",158,"cos_coeffs_mat",20,1,0,-0.00749918442937509
"160",159,"cos_coeffs_mat",21,1,0,-0.0073505875200145
"161",160,"cos_coeffs_mat",22,1,0,0.0060676159523002
"162",161,"cos_coeffs_mat",23,1,0,0.00807956916936702
"163",162,"cos_coeffs_mat",24,1,0,0.0115569542240069
"164",163,"cos_coeffs_mat",25,1,0,0.012364949627133
"165",164,"cos_coeffs_mat",26,1,0,0.00934930859866184
"166",165,"cos_coeffs_mat",27,1,0,0.0167458500590737
"167",166,"cos_coeffs_mat",28,1,0,0.017254318480729
"168",167,"cos_coeffs_mat",29,1,0,0.000268201302736059
"169",168,"cos_coeffs_mat",30,1,0,0.00362348203292829
"170",169,"cos_coeffs_mat",31,1,0,0.0094561096559558
"171",170,"cos_coeffs_mat",32,1,0,0.00405537178004453
"172",171,"cos_coeffs_mat",33,1,0,0.0105868011116019
"173",172,"cos_coeffs_mat",34,1,0,0.0187759860143333
"174",173,"cos_coeffs_mat",35,1,0,0.0113761141820691
"175",174,"cos_coeffs_mat",36,1,0,0.00274006548568369
"176",175,"cos_coeffs_mat",37,1,0,0.0051338124386843
"177",176,"cos_coeffs_mat",38,1,0,0.00247028890870509
"178",177,"cos_coeffs_mat",39,1,0,-0.00746411364051643
"179",178,"cos_coeffs_mat",40,1,0,-0.00444520708565754
"180",179,"cos_coeffs_mat",41,1,0,0.0260201446705173
"181",180,"cos_coeffs_mat",42,1,0,0.0974164646102186
"182",181,"cos_coeffs_mat",43,1,0,0.0800533063791771
"183",182,"cos_coeffs_mat",44,1,0,0.00478225965828157
"184",183,"cos_coeffs_mat",45,1,0,0.00371510735875745
"185",184,"cos_coeffs_mat",46,1,0,0.0158069772002429
"186",185,"cos_coeffs_mat",47,1,0,0.0100209170725624
"187",186,"cos_coeffs_mat",48,1,0,0.00332150982904785
"188",187,"cos_coeffs_mat",49,1,0,-0.00198694122533779
"189",188,"cos_coeffs_mat",50,1,0,0.000689980684156526
"190",189,"cos_coeffs_mat",51,1,0,0.0104199167318704
"191",190,"cos_coeffs_mat",52,1,0,0.00805399745343028
"192",191,"cos_coeffs_mat",53,1,0,0.00892115203746244
"193",192,"cos_coeffs_mat",54,1,0,0.0284548350060806
"194",193,"cos_coeffs_mat",55,1,0,0.0266420306368631
"195",194,"cos_coeffs_mat",56,1,0,0.00655897243082423
"196",195,"cos_coeffs_mat",57,1,0,0.00577855404255921
"197",196,"cos_coeffs_mat",58,1,0,-0.00387915703154981
"198",197,"cos_coeffs_mat",59,1,0,-0.00593948288750777
"199",198,"cos_coeffs_mat",60,1,0,0.00939208595747584
"200",199,"cos_coeffs_mat",61,1,0,0.00282914463492602
"201",200,"cos_coeffs_mat",62,1,0,-0.00999640296105065
"202",201,"cos_coeffs_mat",63,1,0,-0.00351753856069168
"203",202,"cos_coeffs_mat",0,2,0,0.00664885499594954
"204",203,"cos_coeffs_mat",1,2,0,0.0112517707798903
"205",204,"cos_coeffs_mat",2,2,0,0.0151852165964381
"206",205,"cos_coeffs_mat",3,2,0,0.00814721658534254
"207",206,"cos_coeffs_mat",4,2,0,-0.00162670036825715
"208",207,"cos_coeffs_mat",5,2,0,0.000220707660906619
"209",208,"cos_coeffs_mat",6,2,0,-0.00187960153290297
"210",209,"cos_coeffs_mat",7,2,0,-0.0128971414641457
"211",210,"cos_coeffs_mat",8,2,0,-0.01884258072469
"212",211,"cos_coeffs_mat",9,2,0,-0.00899760008248052
"213",212,"cos_coeffs_mat",10,2,0,-0.000542003392743346
"214",213,"cos_coeffs_mat",11,2,0,0.00483785766105014
"215",214,"cos_coeffs_mat",12,2,0,0.0134138996556276
"216",215,"cos_coeffs_mat",13,2,0,0.0116017626511667
"217",216,"cos_coeffs_mat",14,2,0,0.00591152855660314
"218",217,"cos_coeffs_mat",15,2,0,0.00205394375094155
"219",218,"cos_coeffs_mat",16,2,0,-0.00289835618001519
"220",219,"cos_coeffs_mat",17,2,0,-0.00407678915844723
"221",220,"cos_coeffs_mat",18,2,0,-0.00317348695422666
"222",221,"cos_coeffs_mat",19,2,0,0.00062852450742773
"223",222,"cos_coeffs_mat",20,2,0,0.00889726407921999
"224",223,"cos_coeffs_mat",21,2,0,0.00287973917092202
"225",224,"cos_coeffs_mat",22,2,0,-0.00644160320370085
"226",225,"cos_coeffs_mat",23,2,0,-0.0071683225781645
"227",226,"cos_coeffs_mat",24,2,0,-0.00633256497766374
"228",227,"cos_coeffs_mat",25,2,0,-0.00727236227323794
"229",228,"cos_coeffs_mat",26,2,0,-0.00612649166774062
"230",229,"cos_coeffs_mat",27,2,0,-0.00124622921485246
"231",230,"cos_coeffs_mat",28,2,0,0.0035373223617205
"232",231,"cos_coeffs_mat",29,2,0,0.00512907444443349
"233",232,"cos_coeffs_mat",30,2,0,-0.00211628606234005
"234",233,"cos_coeffs_mat",31,2,0,-0.00772781754963315
"235",234,"cos_coeffs_mat",32,2,0,-0.00518995090387837
"236",235,"cos_coeffs_mat",33,2,0,-0.00720269795455123
"237",236,"cos_coeffs_mat",34,2,0,-0.00858146056253507
"238",237,"cos_coeffs_mat",35,2,0,-0.00115059063298087
"239",238,"cos_coeffs_mat",36,2,0,0.00499149875483284
"240",239,"cos_coeffs_mat",37,2,0,0.00592149997900955
"241",240,"cos_coeffs_mat",38,2,0,0.00616170433673801
