"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,679384.08842691
"3","I",1,0,0,856.424273444205
"4","R",1,0,0,1573488.69332164
"5","D",1,0,0,12.0508236547442
"6","model_pop",1,0,0,2253863.93236502
"7","infection",1,0,0,388.978561663908
"8","mu_S",1,0,0,121.846386147492
"9","mu_I",1,0,0,0.154478412008134
"10","mu_R",1,0,0,282.276686300653
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,679841.604556025
"13","I",2,0,0,843.256092936521
"14","R",2,0,0,1573297.14954132
"15","D",2,0,0,23.91094224997
"16","model_pop",2,0,0,2254032.53357273
"17","infection",2,0,0,383.723154142386
"18","mu_S",2,0,0,248.917774523481
"19","mu_I",2,0,0,0.311098543790445
"20","mu_R",2,0,0,576.263897831272
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,680255.849305494
"23","I",3,0,0,831.333268094188
"24","R",3,0,0,1572989.73756962
"25","D",3,0,0,35.5959304345866
"26","model_pop",3,0,0,2254095.86795125
"27","infection",3,0,0,379.16667214726
"28","mu_S",3,0,0,296.745636165717
"29","mu_I",3,0,0,0.365295039389279
"30","mu_R",3,0,0,686.451185470128
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,680655.654766788
"33","I",4,0,0,820.945268195043
"34","R",4,0,0,1572636.00729969
"35","D",4,0,0,47.125247217141
"36","model_pop",4,0,0,2254119.71487369
"37","infection",4,0,0,375.513054956997
"38","mu_S",4,0,0,314.838541530307
"39","mu_I",4,0,0,0.382214124641479
"40","mu_R",4,0,0,727.719793870329
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,681051.013995087
"43","I",5,0,0,812.467794572053
"44","R",5,0,0,1572262.58882609
"45","D",5,0,0,58.5229580429602
"46","model_pop",5,0,0,2254128.73878537
"47","infection",5,0,0,373.026667726083
"48","mu_S",5,0,0,321.771161756174
"49","mu_I",5,0,0,0.385958248103978
"50","mu_R",5,0,0,743.138945879743
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,681444.625280895
"53","I",6,0,0,806.392568060867
"54","R",6,0,0,1571880.16283693
"55","D",6,0,0,69.8191646170376
"56","model_pop",6,0,0,2254132.18502395
"57","infection",6,0,0,372.03440296661
"58","mu_S",6,0,0,324.51136900657
"59","mu_I",6,0,0,0.385559158945995
"60","mu_R",6,0,0,748.853852907331
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,681836.199768404
