"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.09564351
"3","I",1,0,0,1010.65404799391
"4","R",1,0,0,1912032.75950448
"5","D",1,0,0,19.6714616186517
"6","model_pop",1,0,0,2253858.07094204
"7","infection",1,0,0,421.208517811489
"8","mu_S",1,0,0,60.6394457972692
"9","mu_I",1,0,0,0.183810546405865
"10","mu_R",1,0,0,340.53048256793
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.650233145
"13","I",2,0,0,952.037269405792
"14","R",2,0,0,1911776.47038889
"15","D",2,0,0,38.1705505936335
"16","model_pop",2,0,0,2254026.25124202
"17","infection",2,0,0,399.545621737638
"18","mu_S",2,0,0,124.056846408934
"19","mu_I",2,0,0,0.356251131080747
"20","mu_R",2,0,0,695.596175806886
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.694330015
"23","I",3,0,0,900.486644139966
"24","R",3,0,0,1911361.98540782
"25","D",3,0,0,55.6317942251798
"26","model_pop",3,0,0,2254089.96037555
"27","infection",3,0,0,380.972872122531
"28","mu_S",3,0,0,148.140088789064
"29","mu_I",3,0,0,0.401422732732922
"30","mu_R",3,0,0,829.14581209665
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.046970879
"33","I",4,0,0,855.762949208473
"34","R",4,0,0,1910875.54325643
"35","D",4,0,0,72.1862069217024
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360546941182
"38","mu_S",4,0,0,157.443869975439
"39","mu_I",4,0,0,0.403963074956454
"40","mu_R",4,0,0,879.568017492479
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.396822955
"43","I",5,0,0,817.621927015527
"44","R",5,0,0,1910351.38438724
"45","D",5,0,0,87.9601697539698
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.61854008204
"48","mu_S",5,0,0,161.188665623982
"49","mu_I",5,0,0,0.393464163536061
"50","mu_R",5,0,0,898.751004462343
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.007650358
"53","I",6,0,0,785.873602457424
"54","R",6,0,0,1909804.19435516
"55","D",6,0,0,103.075940090071
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709429570433
"58","mu_S",6,0,0,162.836800807697
"59","mu_I",6,0,0,0.380272851463642
"60","mu_R",6,0,0,906.151743025926
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.831985385
