"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.10183427
"3","I",1,0,0,1010.65405327749
"4","R",1,0,0,1912032.75330844
"5","D",1,0,0,19.6714616060064
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520248731
"8","mu_S",1,0,0,60.6394469008525
"9","mu_I",1,0,0,0.183810547352255
"10","mu_R",1,0,0,340.5304814686
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656419264
"13","I",2,0,0,952.037274624301
"14","R",2,0,0,1911776.46419756
"15","D",2,0,0,38.1705505740588
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624125956
"18","mu_S",2,0,0,124.056848661503
"19","mu_I",2,0,0,0.35625113299449
"20","mu_R",2,0,0,695.596173559777
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700511116
"23","I",3,0,0,900.486649274054
"24","R",3,0,0,1911361.97922158
"25","D",3,0,0,55.6317942032038
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874456746
"28","mu_S",3,0,0,148.140091472005
"29","mu_I",3,0,0,0.401422734980732
"30","mu_R",3,0,0,829.145809416817
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053146857
"33","I",4,0,0,855.762954246204
"34","R",4,0,0,1910875.53707541
"35","D",4,0,0,72.1862069008102
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549221221
"38","mu_S",4,0,0,157.443872819328
"39","mu_I",4,0,0,0.403963077298437
"40","mu_R",4,0,0,879.568014648265
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402993799
"43","I",5,0,0,817.621931952843
"44","R",5,0,0,1910351.37821146
"45","D",5,0,0,87.9601697367733
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542312005
"48","mu_S",5,0,0,161.188668527813
"49","mu_I",5,0,0,0.39346416588234
"50","mu_R",5,0,0,898.751001555312
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.01381609
"53","I",6,0,0,785.873607297635
"54","R",6,0,0,1909804.18818458
"55","D",6,0,0,103.075940078477
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431757531
"58","mu_S",6,0,0,162.836803733443
"59","mu_I",6,0,0,0.380272853782132
"60","mu_R",6,0,0,906.151740094447
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.83814603
"63","I",7,0,0,760.40654493199
"64","R",7,0,0,1909241.2873489
"65","D",7,0,0,117.652917072163
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.64464456525
"68","mu_S",7,0,0,163.688083276128
"69","mu_I",7,0,0,0.368010220280856
"70","mu_R",7,0,0,909.067555395593
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292495398
"73","I",8,0,0,741.190110449425
"74","R",8,0,0,1908667.22612541
"75","D",8,0,0,131.809144561612
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720774632
"78","mu_S",8,0,0,164.229987638604
"79","mu_I",8,0,0,0.357955706543478
"80","mu_R",8,0,0,910.236195554574
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540915329
"83","I",9,0,0,728.262216060606
"84","R",9,0,0,1908085.52855336
"85","D",9,0,0,145.66271586198
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904276643
"88","mu_S",9,0,0,164.644733573942
"89","mu_I",9,0,0,0.350582293673663
"90","mu_R",9,0,0,910.685217121787
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605461012
"93","I",10,0,0,721.707171453626
"94","R",10,0,0,1907499.35975995
"95","D",10,0,0,159.332855035345
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.09277596102
"98","mu_S",10,0,0,164.999736137345
"99","mu_I",10,0,0,0.346090237719418
"100","mu_R",10,0,0,910.80038456161
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424305999
"103","I",11,0,0,721.626095123011
"104","R",11,0,0,1906911.78116482
"105","D",11,0,0,172.940514397445
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021640249
"108","mu_S",11,0,0,165.319191154692
"109","mu_I",11,0,0,0.344586592262756
"110","mu_R",11,0,0,910.726447146234
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904827677
"113","I",12,0,0,728.100579710192
"114","R",12,0,0,1906325.84051991
"115","D",12,0,0,186.608356566058
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507608959
"118","mu_S",12,0,0,165.611028494401
"119","mu_I",12,0,0,0.346137810106312
"120","mu_R",12,0,0,910.517687961299
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991939092
"123","I",13,0,0,741.149320931789
"124","R",13,0,0,1905744.5874681
"125","D",13,0,0,200.459991937977
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823510442
"128","mu_S",13,0,0,165.877122855845
"129","mu_I",13,0,0,0.350775300845353
"130","mu_R",13,0,0,910.194723419115
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761184793
"133","I",14,0,0,760.67776720575
"134","R",14,0,0,1905171.04654864
"135","D",14,0,0,214.618338687799
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574328154
"138","mu_S",14,0,0,166.117237752313
"139","mu_I",14,0,0,0.35848211347436
"140","mu_R",14,0,0,909.766218654435
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539604245
"143","I",15,0,0,786.422948510557
"144","R",15,0,0,1904608.15803647
"145","D",15,0,0,229.202991274643
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048001059814
"148","mu_S",15,0,0,166.330637270031
"149","mu_I",15,0,0,0.369171324523502
"150","mu_R",15,0,0,909.237508018484
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050181545
"153","I",16,0,0,817.899496982644
"154","R",16,0,0,1904058.69056433
"155","D",16,0,0,244.326558338047
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643077978
"158","mu_S",16,0,0,166.516837404076
"159","mu_I",16,0,0,0.382661698822043
"160","mu_R",16,0,0,908.614337974369
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566385448
"163","I",17,0,0,854.357742087853
"164","R",17,0,0,1903525.13020401
"165","D",17,0,0,260.090088547952
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820130473
"168","mu_S",17,0,0,166.67603374806
"169","mu_I",17,0,0,0.398655969484533
"170","mu_R",17,0,0,907.904749167105
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.052874808
"173","I",18,0,0,894.768955380503
"174","R",18,0,0,1903009.5554723
"175","D",18,0,0,276.577947706815
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861189341155
"178","mu_S",18,0,0,166.809379080416
"179","mu_I",18,0,0,0.416728387602242
"180","mu_R",18,0,0,907.120120220309
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.260077956
"183","I",19,0,0,937.85381874003
"184","R",19,0,0,1902513.51452372
"185","D",19,0,0,293.85280670971
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716482723
"188","mu_S",19,0,0,166.919138150729
"189","mu_I",19,0,0,0.436329059416342
"190","mu_R",19,0,0,906.275613638563
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,351107.738563766
"193","I",20,0,0,982.16547038043
"194","R",20,0,0,1902037.92711458
"195","D",20,0,0,311.951663959216
"196","model_pop",20,0,0,2254127.82905426
"197","infection",20,0,0,492.669881454191
"198","mu_S",20,0,0,167.008690516514
"199","mu_I",20,0,0,0.456811484555766
"200","mu_R",20,0,0,905.389970213062
"201","N",21,0,0,2253055.37733873
"202","S",21,0,0,351517.74785184
"203","I",21,0,0,1026.22700509553
"204","R",21,0,0,1901583.03670319
"205","D",21,0,0,330.88393831603
"206","model_pop",21,0,0,2254127.0044739
"207","infection",21,0,0,513.065426234184
"208","mu_S",21,0,0,167.08234347326
"209","mu_I",21,0,0,0.477485696068975
"210","mu_R",21,0,0,904.484542855461
"211","N",22,0,0,2253055.37733873
"212","S",22,0,0,351909.054316194
"213","I",22,0,0,1068.70705034739
"214","R",22,0,0,1901148.43448153
"215","D",22,0,0,350.632517759301
"216","model_pop",22,0,0,2254126.18435381
"217","infection",22,0,0,531.705651612295
"218","mu_S",22,0,0,167.144941815988
"219","mu_I",22,0,0,0.497692730962662
"220","mu_R",22,0,0,903.581555850625
"221","N",23,0,0,2253055.37733873
"222","S",23,0,0,352283.639808625
"223","I",23,0,0,1108.60135732424
"224","R",23,0,0,1900733.16610394
"225","D",23,0,0,371.15819184949
"226","model_pop",23,0,0,2254125.39242292
"227","infection",23,0,0,548.370256810494
"228","mu_S",23,0,0,167.201308540082
"229","mu_I",23,0,0,0.516888638753108
"230","mu_R",23,0,0,902.701764697012
"231","N",24,0,0,2253055.37733873
"232","S",24,0,0,352643.367812683
"233","I",24,0,0,1145.38012544558
"234","R",24,0,0,1900335.91514797
"235","D",24,0,0,392.407207766858
"236","model_pop",24,0,0,2254124.64635073
"237","infection",24,0,0,563.173449933351
"238","mu_S",24,0,0,167.255603790227
"239","mu_I",24,0,0,0.534720805390147
"240","mu_R",24,0,0,901.861901054143
"241","N",25,0,0,2253055.37733873
"242","S",25,0,0,352989.667824498
"243","I",25,0,0,1179.06486217184
"244","R",25,0,0,1899955.23947369
"245","D",25,0,0,414.320959296172
"246","model_pop",25,0,0,2254123.95525805
"247","infection",25,0,0,576.546319148434
"248","mu_S",25,0,0,167.31072681754
"249","mu_I",25,0,0,0.551078748680956
"250","mu_R",25,0,0,901.072426422399
"251","N",26,0,0,2253055.37733873
"252","S",26,0,0,353323.295924636
"253","I",26,0,0,1210.21454404196
"254","R",26,0,0,1899589.82331967
"255","D",26,0,0,436.846278764992
"256","model_pop",26,0,0,2254123.31847114
"257","infection",26,0,0,589.161067998829
"258","mu_S",26,0,0,167.367889645111
"259","mu_I",26,0,0,0.566106610901611
"260","mu_R",26,0,0,900.336114077481
"261","N",27,0,0,2253055.37733873
"262","S",27,0,0,353644.212019778
"263","I",27,0,0,1239.82262884681
"264","R",27,0,0,1899238.70340548
"265","D",27,0,0,459.944624566436
"266","model_pop",27,0,0,2254122.72584193
"267","infection",27,0,0,601.814505482725
"268","mu_S",27,0,0,167.426457156566
"269","mu_I",27,0,0,0.580173622520163
"270","mu_R",27,0,0,899.647815437214
"271","N",28,0,0,2253055.37733873
"272","S",28,0,0,353951.589853541
"273","I",28,0,0,1269.14551467206
"274","R",28,0,0,1898901.4323011
"275","D",28,0,0,483.598670772597
"276","model_pop",28,0,0,2254122.15960397
"277","infection",28,0,0,615.295135378729
"278","mu_S",28,0,0,167.484088639642
"279","mu_I",28,0,0,0.593808312170767
"280","mu_R",28,0,0,898.995499415751
"281","N",29,0,0,2253055.37733873
"282","S",29,0,0,354243.953867905
"283","I",29,0,0,1299.49295823098
"284","R",29,0,0,1898578.15413371
"285","D",29,0,0,507.815294948865
"286","model_pop",29,0,0,2254121.59742574
"287","infection",29,0,0,630.255890266977
"288","mu_S",29,0,0,167.537153150254
"289","mu_I",29,0,0,0.607608750873632
"290","mu_R",29,0,0,898.362381172122
"291","N",30,0,0,2253055.37733873
"292","S",30,0,0,354519.423117591
"293","I",30,0,0,1332.01060846919
"294","R",30,0,0,1898269.5817868
"295","D",30,0,0,532.624537853897
"296","model_pop",30,0,0,2254121.0161561
"297","infection",30,0,0,647.106461548146
"298","mu_S",30,0,0,167.581346547868
"299","mu_I",30,0,0,0.622143047390033
"300","mu_R",30,0,0,897.729772269483
"301","N",31,0,0,2253055.37733873
"302","S",31,0,0,354776.036788669
"303","I",31,0,0,1367.4780377229
"304","R",31,0,0,1897976.87716743
"305","D",31,0,0,558.074613876915
"306","model_pop",31,0,0,2254120.39574631
"307","infection",31,0,0,665.93096572764
"308","mu_S",31,0,0,167.612420976278
"309","mu_I",31,0,0,0.637852445878706
"310","mu_R",31,0,0,897.080227373272
"311","N",32,0,0,2253055.37733873
"312","S",32,0,0,355012.134052037
"313","I",32,0,0,1406.13843692361
"314","R",32,0,0,1897701.44523963
"315","D",32,0,0,584.22341924056
"316","model_pop",32,0,0,2254119.72292247
"317","infection",32,0,0,686.432851665169
"318","mu_S",32,0,0,167.626942748124
"319","mu_I",32,0,0,0.654966065601693
"320","mu_R",32,0,0,896.400608836656
"321","N",33,0,0,2253055.37733873
"322","S",33,0,0,355226.757380889
"323","I",33,0,0,1447.57314174846
"324","R",33,0,0,1897444.65921205
"325","D",33,0,0,611.127254330213
"326","model_pop",33,0,0,2254118.9942822
"327","infection",33,0,0,707.91072121051
"328","mu_S",33,0,0,167.623007718693
"329","mu_I",33,0,0,0.673433988904642
"330","mu_R",33,0,0,895.684774885427
"331","N",34,0,0,2253055.37733873
"332","S",34,0,0,355420.03970789
"333","I",34,0,0,1490.63644178414
"334","R",34,0,0,1897207.54076694
"335","D",34,0,0,638.827740205695
"336","model_pop",34,0,0,2254118.21853125
"337","infection",34,0,0,729.27388075939
"338","mu_S",34,0,0,167.600850020725
"339","mu_I",34,0,0,0.692885269437013
"340","mu_R",34,0,0,894.935654692291
"341","N",35,0,0,2253055.37733873
"342","S",35,0,0,355593.523097747
"343","I",35,0,0,1533.47065725209
"344","R",35,0,0,1896990.42735015
"345","D",35,0,0,667.338241885846
"346","model_pop",35,0,0,2254117.41754651
"347","infection",35,0,0,749.110393682404
"348","mu_S",35,0,0,167.563274243036
"349","mu_I",35,0,0,0.712618936913074
"350","mu_R",35,0,0,894.166474384627
"351","N",36,0,0,2253055.37733873
"352","S",36,0,0,355750.346272624
"353","I",36,0,0,1573.62224387208
"354","R",36,0,0,1896792.66805942
"355","D",36,0,0,696.631500356874
"356","model_pop",36,0,0,2254116.62590619
"357","infection",36,0,0,765.818054432537
"358","mu_S",36,0,0,167.515828471618
"359","mu_I",36,0,0,0.731637078038869
"360","mu_R",36,0,0,893.400862994061
"361","N",37,0,0,2253055.37733873
"362","S",37,0,0,355895.239939021
"363","I",37,0,0,1608.27035599577
"364","R",37,0,0,1896612.39742803
"365","D",37,0,0,726.630490378921
"366","model_pop",37,0,0,2254115.88856209
"367","infection",37,0,0,777.796759183896
"368","mu_S",37,0,0,167.4666322006
"369","mu_I",37,0,0,0.748726773198616
"370","mu_R",37,0,0,892.671561649915
"371","N",38,0,0,2253055.37733873
"372","S",38,0,0,356034.290891406
"373","I",38,0,0,1634.55688386453
"374","R",38,0,0,1896446.43700478
"375","D",38,0,0,757.204539304777
"376","model_pop",38,0,0,2254115.25653618
"377","infection",38,0,0,783.680306829148
"378","mu_S",38,0,0,167.425798567342
"379","mu_I",38,0,0,0.76259008616979
"380","mu_R",38,0,0,892.017563206895
"381","N",39,0,0,2253055.37733873
"382","S",39,0,0,356174.479780327
"383","I",39,0,0,1649.97535920077
"384","R",39,0,0,1896290.36275401
"385","D",39,0,0,788.172245786845
"386","model_pop",39,0,0,2254114.78093291
"387","infection",39,0,0,782.563712362568
"388","mu_S",39,0,0,167.404456497806
"389","mu_I",39,0,0,0.772008898894048
"390","mu_R",39,0,0,891.479772413374
"391","N",40,0,0,2253055.37733873
"392","S",40,0,0,356323.05349861
"393","I",40,0,0,1652.74678446762
"394","R",40,0,0,1896138.75009333
"395","D",40,0,0,819.311654089421
"396","model_pop",40,0,0,2254114.50608263
"397","infection",40,0,0,774.169861588329
"398","mu_S",40,0,0,167.413477910694
"399","mu_I",40,0,0,0.77601787913842
"400","mu_R",40,0,0,891.095670818027
"401","N",41,0,0,2253055.37733873
"402","S",41,0,0,356486.841824837
"403","I",41,0,0,1642.09838335365
"404","R",41,0,0,1895985.57218725
"405","D",41,0,0,850.376652698442
"406","model_pop",41,0,0,2254114.46307564
"407","infection",41,0,0,758.906613929004
"408","mu_S",41,0,0,167.462117625218
"409","mu_I",41,0,0,0.774050280344076
"410","mu_R",41,0,0,890.89387222843
"411","N",42,0,0,2253055.37733873
"412","S",42,0,0,356671.648326571
"413","I",42,0,0,1618.37681815184
"414","R",42,0,0,1895824.69131682
"415","D",42,0,0,881.117105304584
"416","model_pop",42,0,0,2254114.66508189
