"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340662.492723135
"3","I",1,0,0,1005.10322718009
"4","R",1,0,0,1912057.00232481
"5","D",1,0,0,19.5267463183581
"6","model_pop",1,0,0,2253858.18257734
"7","infection",1,0,0,419.418855922009
"8","mu_S",1,0,0,60.6444381011264
"9","mu_I",1,0,0,0.18278765161922
"10","mu_R",1,0,0,340.582149312106
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341230.524595274
"13","I",2,0,0,947.380184587626
"14","R",2,0,0,1911798.36328209
"15","D",2,0,0,37.9011237700525
"16","model_pop",2,0,0,2254026.36971072
"17","infection",2,0,0,398.059141768324
"18","mu_S",2,0,0,124.066043873707
"19","mu_I",2,0,0,0.354451812030965
"20","mu_R",2,0,0,695.692397814627
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341792.793689404
"23","I",3,0,0,896.589930039995
"24","R",3,0,0,1911381.89029165
"25","D",3,0,0,55.2548145368933
"26","model_pop",3,0,0,2254090.07084415
"27","infection",3,0,0,379.738333390243
"28","mu_S",3,0,0,148.149630261521
"29","mu_I",3,0,0,0.399618503550198
"30","mu_R",3,0,0,829.248269112466
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342361.164211226
"33","I",4,0,0,852.50795686053
"34","R",4,0,0,1910893.77858696
"35","D",4,0,0,71.7162593122791
"36","model_pop",4,0,0,2254114.50927777
"37","infection",4,0,0,364.334127511161
"38","mu_S",4,0,0,157.452408448071
"39","mu_I",4,0,0,0.402360456987145
"40","mu_R",4,0,0,879.664000144027
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342938.361794163
"43","I",5,0,0,814.905131610806
"44","R",5,0,0,1910368.22250786
"45","D",5,0,0,87.4095542500529
"46","model_pop",5,0,0,2254124.14676058
"47","infection",5,0,0,351.763631475462
"48","mu_S",5,0,0,161.195843369547
"49","mu_I",5,0,0,0.392095633563432
"50","mu_R",5,0,0,898.837145253146
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343523.679912408
"53","I",6,0,0,783.606500383494
"54","R",6,0,0,1909819.86493831
"55","D",6,0,0,102.454962126128
"56","model_pop",6,0,0,2254128.15891618
"57","infection",6,0,0,341.996307310015
"58","mu_S",6,0,0,162.842632225965
"59","mu_I",6,0,0,0.379120720575488
"60","mu_R",6,0,0,906.227979493285
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344115.094202122
"63","I",7,0,0,758.51523184108
"64","R",7,0,0,1909255.98912085
"65","D",7,0,0,116.970170678604
"66","model_pop",7,0,0,2254129.9881657
"67","infection",7,0,0,335.05006251513
"68","mu_S",7,0,0,163.692705552237
"69","mu_I",7,0,0,0.367045593699744
"70","mu_R",7,0,0,909.134894377933
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344710.038234144
"73","I",8,0,0,739.61465370014
"74","R",8,0,0,1908681.11451063
"75","D",8,0,0,131.07178305199
"76","model_pop",8,0,0,2254130.92598445
"77","infection",8,0,0,330.979453690842
"78","mu_S",8,0,0,164.233572069015
"79","mu_I",8,0,0,0.357150559942988
"80","mu_R",8,0,0,910.295879118211
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345305.687622468
"83","I",9,0,0,726.955826901903
"84","R",9,0,0,1908098.74029802
"85","D",9,0,0,144.876706571325
"86","model_pop",9,0,0,2254131.45634824
"87","infection",9,0,0,329.860230888351
"88","mu_S",9,0,0,164.647438569306
"89","mu_I",9,0,0,0.349913020411533
"90","mu_R",9,0,0,910.738433747914
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345899.071041517
"93","I",10,0,0,720.635268966391
"94","R",10,0,0,1907512.01258518
"95","D",10,0,0,158.503215744955
"96","model_pop",10,0,0,2254131.75975726
"97","infection",10,0,0,331.771943235929
"98","mu_S",10,0,0,165.001695495946
"99","mu_I",10,0,0,0.345538488418353
"100","mu_R",10,0,0,910.848166354489
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346487.128897675
"103","I",11,0,0,720.765274433428
"104","R",11,0,0,1906923.97917434
"105","D",11,0,0,172.071530240406
"106","model_pop",11,0,0,2254131.90257079
"107","infection",11,0,0,336.778692773877
"108","mu_S",11,0,0,165.320508849994
"109","mu_I",11,0,0,0.344139225304974
"110","mu_R",11,0,0,910.769644423056
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347066.766988296
"113","I",12,0,0,727.437506368882
"114","R",12,0,0,1906337.67912718
"115","D",12,0,0,185.703776867923
"116","model_pop",12,0,0,2254131.90841185
"117","infection",12,0,0,344.907189814394
"118","mu_S",12,0,0,165.611777345828
"119","mu_I",12,0,0,0.345786534915113
"120","mu_R",12,0,0,910.556971881704
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347634.925459741
"123","I",13,0,0,740.679533953866
"124","R",13,0,0,1905756.15779592
"125","D",13,0,0,199.523206667135
"126","model_pop",13,0,0,2254131.78542638
"127","infection",13,0,0,356.12124142197
"128","mu_S",13,0,0,165.877344915289
"129","mu_I",13,0,0,0.350516191692673
"130","mu_R",13,0,0,910.230599102754
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348188.672641958
"133","I",14,0,0,760.404331910174
