"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917466017
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238979
"3",2,"logit_CFP_min",0,0,-5.29330482472449,-5.21095855169213
"4",3,"logit_CFP_max",0,0,-2.94443897916644,-3.16747714207744
"5",4,"log_disp",0,0,1,3.49098128321148
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.8389750006158
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275029345716
"8",7,"b0",0,0,0,0.987996552471665
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873665085
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160366967
"11",10,"c",0,0,0,0.105011172021825
"12",11,"c",1,0,0,-0.026090657288326
"13",12,"c",2,0,0,0.137607922802575
"14",13,"c",3,0,0,-0.0383529927212536
"15",14,"c",4,0,0,-0.0344022258156852
"16",15,"c",5,0,0,0.29836527245925
"17",16,"c",6,0,0,-0.193159072274111
"18",17,"c",7,0,0,0.221789099374416
"19",18,"c",8,0,0,-0.0942045360102276
"20",19,"c",9,0,0,0.051268727987019
"21",20,"c",10,0,0,-0.0609016407495716
"22",21,"c",11,0,0,0.123570618639583
"23",22,"c",12,0,0,-0.150995256441696
"24",23,"c",13,0,0,0.0217147205773236
"25",24,"c",14,0,0,-0.0614561283896089
"26",25,"c",15,0,0,-0.0693551814150232
"27",26,"c",16,0,0,-0.0737266965351592
"28",27,"c",17,0,0,-0.0193073854052696
"29",28,"c",18,0,0,-0.11412621784879
"30",29,"c",19,0,0,-0.0300510208500674
"31",30,"c",20,0,0,-0.0578761131688415
"32",31,"c",21,0,0,-0.0663746486409034
"33",32,"c",22,0,0,-0.212275038282409
"34",33,"c",23,0,0,-0.00693476562698537
"35",34,"c",24,0,0,-0.150760067496554
"36",35,"c",25,0,0,-0.141535851915253
"37",36,"c",26,0,0,-0.119292087021452
"38",37,"c",27,0,0,-0.277370983125675
"39",38,"c",28,0,0,-0.109325958516809
"40",39,"c",29,0,0,-0.293403872148009
"41",40,"c",30,0,0,-0.18408006399869
"42",41,"c",31,0,0,-0.277329949633865
"43",42,"c",32,0,0,-0.0837499116287509
"44",43,"c",33,0,0,-0.216252705362804
"45",44,"c",34,0,0,-0.0794716479652549
"46",45,"c",35,0,0,0.0142994029531884
"47",46,"c",36,0,0,-0.00550441081961148
"48",47,"c",37,0,0,-0.0953428838743432
"49",48,"c",38,0,0,0.344217052427939
"50",49,"c",39,0,0,-0.0140693356702458
"51",50,"c",40,0,0,0.4219073670488
"52",51,"c",41,0,0,0.0589031035788695
"53",52,"c",42,0,0,0.257228745840853
"54",53,"c",43,0,0,0.0633295882852423
"55",54,"c",44,0,0,0.201135778418143
"56",55,"c",45,0,0,0.0108868463456309
