"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917464723
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238996
"3",2,"logit_CFP_min",0,0,-5.29330482472449,-5.21095855166967
"4",3,"logit_CFP_max",0,0,-3.66356164612965,-3.16747714208126
"5",4,"log_disp",0,0,1,3.49098128319872
"6",5,"log_CFP_mid",0,0,7.77770883564793,7.83897500062561
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275029277639
"8",7,"b0",0,0,0,0.987996552460155
"9",8,"log_rbf_beta_sd",0,0,0,-1.8413587366599
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160367593
"11",10,"c",0,0,0,0.105011172021356
"12",11,"c",1,0,0,-0.0260906572859294
"13",12,"c",2,0,0,0.137607922801854
"14",13,"c",3,0,0,-0.0383529927179542
"15",14,"c",4,0,0,-0.0344022258140684
"16",15,"c",5,0,0,0.29836527246125
"17",16,"c",6,0,0,-0.193159072270054
"18",17,"c",7,0,0,0.221789099376371
"19",18,"c",8,0,0,-0.0942045360048751
"20",19,"c",9,0,0,0.0512687279892643
"21",20,"c",10,0,0,-0.0609016407437704
"22",21,"c",11,0,0,0.123570618643098
"23",22,"c",12,0,0,-0.150995256436084
"24",23,"c",13,0,0,0.0217147205813574
"25",24,"c",14,0,0,-0.061456128383381
"26",25,"c",15,0,0,-0.0693551814101809
"27",26,"c",16,0,0,-0.0737266965299497
"28",27,"c",17,0,0,-0.0193073853975903
"29",28,"c",18,0,0,-0.114126217844529
"30",29,"c",19,0,0,-0.0300510208422682
"31",30,"c",20,0,0,-0.0578761131632516
"32",31,"c",21,0,0,-0.0663746486338758
"33",32,"c",22,0,0,-0.21227503827672
"34",33,"c",23,0,0,-0.00693476562101002
"35",34,"c",24,0,0,-0.150760067488469
"36",35,"c",25,0,0,-0.141535851910227
"37",36,"c",26,0,0,-0.119292087016061
"38",37,"c",27,0,0,-0.277370983114841
"39",38,"c",28,0,0,-0.109325958517624
"40",39,"c",29,0,0,-0.293403872116281
"41",40,"c",30,0,0,-0.184080064019605
"42",41,"c",31,0,0,-0.277329949570095
"43",42,"c",32,0,0,-0.0837499116791892
"44",43,"c",33,0,0,-0.21625270529142
"45",44,"c",34,0,0,-0.0794716479949644
"46",45,"c",35,0,0,0.0142994029867111
"47",46,"c",36,0,0,-0.005504410844389
"48",47,"c",37,0,0,-0.0953428838441504
"49",48,"c",38,0,0,0.344217052407418
"50",49,"c",39,0,0,-0.0140693356615953
"51",50,"c",40,0,0,0.421907367037791
"52",51,"c",41,0,0,0.0589031035630084
"53",52,"c",42,0,0,0.257228745843858
"54",53,"c",43,0,0,0.0633295882656879
"55",54,"c",44,0,0,0.201135778417672
"56",55,"c",45,0,0,0.0108868463318168
"57",56,"c",46,0,0,0.162996852021726
"58",57,"c",47,0,0,0.0564275926023748
"59",58,"c",48,0,0,0.121091266534519
"60",59,"c",49,0,0,-0.0351491884418097
"61",60,"c",50,0,0,0.0656760130386591
"62",61,"c",51,0,0,-0.0441521956073746
"63",62,"c",52,0,0,-0.0829231280961353
"64",63,"c",53,0,0,0.00914615173279477
"65",64,"c",54,0,0,-0.132917707976082
"66",65,"c",55,0,0,-0.0196661265095393
"67",66,"c",56,0,0,-0.228011755570865
"68",67,"c",57,0,0,0.0112257146917676
"69",68,"c",58,0,0,-0.278475613695087
"70",69,"c",59,0,0,-0.0467911702349675
"71",70,"c",60,0,0,-0.214699265505513
"72",71,"c",61,0,0,-0.201906391900309
"73",72,"c",62,0,0,-0.095156151853017
"74",73,"c",63,0,0,-0.371939985760462
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845424403
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915470866
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802039
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832902506
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836531066
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548995535
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405172035
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584602047
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550496742
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090112668
"85",84,"cos_coeffs_mat",10,0,0,-0.046408313016197
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242384248
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950245233
"88",87,"cos_coeffs_mat",13,0,0,-0.023023792574927
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724963338
"90",89,"cos_coeffs_mat",15,0,0,-0.028831775174483
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442013133
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312777946
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203608753
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917966838
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355795846
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290314237
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511131088
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166245113
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190982448
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106408413
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648812426
