"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101487219
"3","I",1,0,0,1010.65405317352
"4","R",1,0,0,1912032.75365559
"5","D",1,0,0,19.6714616071681
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520179857
"8","mu_S",1,0,0,60.6394468389872
"9","mu_I",1,0,0,0.183810547335066
"10","mu_R",1,0,0,340.530481530172
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656072413
"13","I",2,0,0,952.037274499867
"14","R",2,0,0,1911776.46454453
"15","D",2,0,0,38.170550575771
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624052015
"18","mu_S",2,0,0,124.056848535194
"19","mu_I",2,0,0,0.356251132952356
"20","mu_R",2,0,0,695.596173685585
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700164494
"23","I",3,0,0,900.486649134234
"24","R",3,0,0,1911361.97956835
"25","D",3,0,0,55.6317942049777
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874379531
"28","mu_S",3,0,0,148.140091321537
"29","mu_I",3,0,0,0.401422734923059
"30","mu_R",3,0,0,829.145809566876
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.052800473
"33","I",4,0,0,855.762954095157
"34","R",4,0,0,1910875.53742195
"35","D",4,0,0,72.1862069022629
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549141969
"38","mu_S",4,0,0,157.443872659878
"39","mu_I",4,0,0,0.403963077231457
"40","mu_R",4,0,0,879.568014807937
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402647658
"43","I",5,0,0,817.621931793797
"44","R",5,0,0,1910351.37855776
"45","D",5,0,0,87.9601697376102
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.61854223151
"48","mu_S",5,0,0,161.188668364991
"49","mu_I",5,0,0,0.393464165809475
"50","mu_R",5,0,0,898.751001718596
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013470194
"53","I",6,0,0,785.873607132978
"54","R",6,0,0,1909804.18853064
"55","D",6,0,0,103.075940078474
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431676259
"58","mu_S",6,0,0,162.836803569361
"59","mu_I",6,0,0,0.380272853705457
"60","mu_R",6,0,0,906.151740259071
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.837800381
"63","I",7,0,0,760.406544763425
"64","R",7,0,0,1909241.28769472
"65","D",7,0,0,117.652917071151
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644483468
"68","mu_S",7,0,0,163.688083111646
"69","mu_I",7,0,0,0.368010220201785
"70","mu_R",7,0,0,909.067555561007
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292149996
"73","I",8,0,0,741.19011027816
"74","R",8,0,0,1908667.22647098
"75","D",8,0,0,131.809144559468
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720692522
"78","mu_S",8,0,0,164.229987473991
"79","mu_I",8,0,0,0.357955706462731
"80","mu_R",8,0,0,910.236195720199
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540570174
"83","I",9,0,0,728.262215887556
"84","R",9,0,0,1908085.52889869
"85","D",9,0,0,145.662715858618
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904194405
"88","mu_S",9,0,0,164.644733409328
"89","mu_I",9,0,0,0.350582293591806
"90","mu_R",9,0,0,910.685217287492
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605116103
"93","I",10,0,0,721.707171279607
"94","R",10,0,0,1907499.36010504
"95","D",10,0,0,159.332855030713
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775878957
