"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101698375
"3","I",1,0,0,1010.65405348163
"4","R",1,0,0,1912032.75344413
"5","D",1,0,0,19.6714616119021
"6","model_pop",1,0,0,2253858.07094204
"7","infection",1,0,0,421.208520300549
"8","mu_S",1,0,0,60.6394468762989
"9","mu_I",1,0,0,0.183810547390763
"10","mu_R",1,0,0,340.530481490787
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656283383
"13","I",2,0,0,952.03727478099
"14","R",2,0,0,1911776.46433328
"15","D",2,0,0,38.1705505847819
"16","model_pop",2,0,0,2254026.25124202
"17","infection",2,0,0,399.545624162554
"18","mu_S",2,0,0,124.056848611453
"19","mu_I",2,0,0,0.356251133057672
"20","mu_R",2,0,0,695.596173605728
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.70037527
"23","I",3,0,0,900.486649391307
"24","R",3,0,0,1911361.97935731
"25","D",3,0,0,55.6317942178564
"26","model_pop",3,0,0,2254089.96037555
"27","infection",3,0,0,380.972874481122
"28","mu_S",3,0,0,148.14009141245
"29","mu_I",3,0,0,0.401422735038129
"30","mu_R",3,0,0,829.145809472201
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.05301106
"33","I",4,0,0,855.762954330983
"34","R",4,0,0,1910875.53721112
"35","D",4,0,0,72.1862069186454
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549235801
"38","mu_S",4,0,0,157.443872756241
"39","mu_I",4,0,0,0.403963077343264
"40","mu_R",4,0,0,879.568014707505
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402858059
"43","I",5,0,0,817.621932011037
"44","R",5,0,0,1910351.37834714
"45","D",5,0,0,87.9601697571751
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542318713
"48","mu_S",5,0,0,161.188668463452
"49","mu_I",5,0,0,0.393464165914639
"50","mu_R",5,0,0,898.751001616381
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013680414
"53","I",6,0,0,785.873607334124
"54","R",6,0,0,1909804.18832022
"55","D",6,0,0,103.07594010094
"56","model_pop",6,0,0,2254128.08326801
"57","infection",6,0,0,342.709431757865
"58","mu_S",6,0,0,162.836803668696
"59","mu_I",6,0,0,0.380272853803653
"60","mu_R",6,0,0,906.151740156766
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838010424
"63","I",7,0,0,760.406544950743
"64","R",7,0,0,1909241.28748449
"65","D",7,0,0,117.652917096274
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.64464456036
"68","mu_S",7,0,0,163.68808321121
"69","mu_I",7,0,0,0.368010220293176
"70","mu_R",7,0,0,909.067555458248
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292359867
"73","I",8,0,0,741.190110453624
"74","R",8,0,0,1908667.22626094
"75","D",8,0,0,131.809144587035
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.4727207654
"78","mu_S",8,0,0,164.229987573701
"79","mu_I",8,0,0,0.35795570654834
"80","mu_R",8,0,0,910.236195617765
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540779875
"83","I",9,0,0,728.262216052787
"84","R",9,0,0,1908085.52868882
"85","D",9,0,0,145.662715888441
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904263752
"88","mu_S",9,0,0,164.644733509058
"89","mu_I",9,0,0,0.35058229367229
"90","mu_R",9,0,0,910.685217185197
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605325639
"93","I",10,0,0,721.707171435812
"94","R",10,0,0,1907499.35989534
"95","D",10,0,0,159.332855062624
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775945019
"98","mu_S",10,0,0,164.999736072555
"99","mu_I",10,0,0,0.346090237712982
"100","mu_R",10,0,0,910.800384625475
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424170709
"103","I",11,0,0,721.626095096842
"104","R",11,0,0,1906911.78130014
"105","D",11,0,0,172.940514425364
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.01902162161
"108","mu_S",11,0,0,165.31919108995
"109","mu_I",11,0,0,0.344586592251995
"110","mu_R",11,0,0,910.726447210211
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904692473
"113","I",12,0,0,728.10057967704
"114","R",12,0,0,1906325.84065514
"115","D",12,0,0,186.608356594476
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507588115
"118","mu_S",12,0,0,165.611028429681
"119","mu_I",12,0,0,0.346137810091867
"120","mu_R",12,0,0,910.517688025178
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991803976
"123","I",13,0,0,741.149320892858
"124","R",13,0,0,1905744.58760326
"125","D",13,0,0,200.459991966789
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823487823
"128","mu_S",13,0,0,165.87712279123
"129","mu_I",13,0,0,0.350775300827986
"130","mu_R",13,0,0,910.194723483282
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761049765
"133","I",14,0,0,760.677767162148
"134","R",14,0,0,1905171.04668371
"135","D",14,0,0,214.61833871693
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574304203
"138","mu_S",14,0,0,166.11723768775
"139","mu_I",14,0,0,0.3584821134545
"140","mu_R",14,0,0,909.766218718552
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539469306
"143","I",15,0,0,786.422948463342
"144","R",15,0,0,1904608.15817145
"145","D",15,0,0,229.202991304048
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048001034984
"148","mu_S",15,0,0,166.330637205529
"149","mu_I",15,0,0,0.369171324501665
"150","mu_R",15,0,0,909.237508082542
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050046695
"153","I",16,0,0,817.899496932828
"154","R",16,0,0,1904058.69069923
"155","D",16,0,0,244.326558367709
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643052707
"158","mu_S",16,0,0,166.516837339665
"159","mu_I",16,0,0,0.382661698798778
"160","mu_R",16,0,0,908.614338038492
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566250688
"163","I",17,0,0,854.357742036362
"164","R",17,0,0,1903525.13033882
"165","D",17,0,0,260.090088577881
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820105126
"168","mu_S",17,0,0,166.676033683737
"169","mu_I",17,0,0,0.398655969460281
"170","mu_R",17,0,0,907.90474923122
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.052740137
"173","I",18,0,0,894.768955328093
"174","R",18,0,0,1903009.55560702
"175","D",18,0,0,276.57794773704
