"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917468512
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717239572
"3",2,"logit_CFP_min",0,0,-2.94443897916644,-5.21095855144607
"4",3,"logit_CFP_max",0,0,-3.89182029811063,-3.1674771420693
"5",4,"log_disp",0,0,1,3.49098128322894
"6",5,"log_CFP_mid",0,0,7.18992217074581,7.83897500051316
"7",6,"log_CFP_rate",0,0,-4.60517018598809,-3.8127502949289
"8",7,"b0",0,0,0,0.987996552504965
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873654526
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160366144
"11",10,"c",0,0,0,0.105011172014495
"12",11,"c",1,0,0,-0.0260906572948342
"13",12,"c",2,0,0,0.137607922797211
"14",13,"c",3,0,0,-0.0383529927306916
"15",14,"c",4,0,0,-0.0344022258250139
"16",15,"c",5,0,0,0.298365272452269
"17",16,"c",6,0,0,-0.193159072288375
"18",17,"c",7,0,0,0.221789099368225
"19",18,"c",8,0,0,-0.0942045360289421
"20",19,"c",9,0,0,0.0512687279813784
"21",20,"c",10,0,0,-0.0609016407694718
"22",21,"c",11,0,0,0.123570618630191
"23",22,"c",12,0,0,-0.150995256460256
"24",23,"c",13,0,0,0.021714720566808
"25",24,"c",14,0,0,-0.0614561284099981
"26",25,"c",15,0,0,-0.0693551814270575
"27",26,"c",16,0,0,-0.0737266965533133
"28",27,"c",17,0,0,-0.0193073854231358
"29",28,"c",18,0,0,-0.114126217865608
"30",29,"c",19,0,0,-0.0300510208663588
"31",30,"c",20,0,0,-0.0578761131924552
"32",31,"c",21,0,0,-0.0663746486509389
"33",32,"c",22,0,0,-0.212275038311838
"34",33,"c",23,0,0,-0.00693476562591366
"35",34,"c",24,0,0,-0.150760067546479
"36",35,"c",25,0,0,-0.141535851891457
"37",36,"c",26,0,0,-0.119292087090151
"38",37,"c",27,0,0,-0.27737098308414
"39",38,"c",28,0,0,-0.109325958586471
"40",39,"c",29,0,0,-0.293403872121405
"41",40,"c",30,0,0,-0.184080063903299
"42",41,"c",31,0,0,-0.277329949587152
"43",42,"c",32,0,0,-0.0837499111822459
"44",43,"c",33,0,0,-0.216252705393969
"45",44,"c",34,0,0,-0.079471647623659
"46",45,"c",35,0,0,0.014299403049407
"47",46,"c",36,0,0,-0.00550441059925416
"48",47,"c",37,0,0,-0.0953428838020156
"49",48,"c",38,0,0,0.344217052586532
