"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72732980600444
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.65204206729272
"3",2,"logit_CFP_min",0,0,-5.29330482472449,-5.38012980603068
"4",3,"logit_CFP_max",0,0,-4.36944785246702,-3.16909811735449
"5",4,"log_disp",0,0,1,3.48762118430887
"6",5,"log_CFP_mid",0,0,7.77770883564793,7.89325049137846
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.19772016642624
"8",7,"b0",0,0,0,1.00104029749001
"9",8,"log_rbf_beta_sd",0,0,0,-1.84041333970519
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05641912594165
"11",10,"c",0,0,0,0.0961300887961176
"12",11,"c",1,0,0,-0.0297124412608622
"13",12,"c",2,0,0,0.132187077863155
"14",13,"c",3,0,0,-0.0431494340396908
"15",14,"c",4,0,0,-0.0393727324975274
"16",15,"c",5,0,0,0.293261372253954
"17",16,"c",6,0,0,-0.197758707757054
"18",17,"c",7,0,0,0.21604599368749
"19",18,"c",8,0,0,-0.0971555106120599
"20",19,"c",9,0,0,0.0445801287416296
"21",20,"c",10,0,0,-0.063750833182416
"22",21,"c",11,0,0,0.117977782432425
"23",22,"c",12,0,0,-0.154785207718412
"24",23,"c",13,0,0,0.0165344359823821
"25",24,"c",14,0,0,-0.0650515638826098
"26",25,"c",15,0,0,-0.0740545945163579
"27",26,"c",16,0,0,-0.0783721629414776
"28",27,"c",17,0,0,-0.0217444246362026
"29",28,"c",18,0,0,-0.119762173087002
"30",29,"c",19,0,0,-0.0324001051320155
"31",30,"c",20,0,0,-0.0629185804610509
"32",31,"c",21,0,0,-0.069086060141125
"33",32,"c",22,0,0,-0.217766836401252
"34",33,"c",23,0,0,-0.00984601061985389
"35",34,"c",24,0,0,-0.155518231654713
"36",35,"c",25,0,0,-0.144331991314871
"37",36,"c",26,0,0,-0.126575596552394
"38",37,"c",27,0,0,-0.275904590735725
"39",38,"c",28,0,0,-0.124429357205734
"40",39,"c",29,0,0,-0.277951248632976
"41",40,"c",30,0,0,-0.22996787019665
"42",41,"c",31,0,0,-0.254176550965337
"43",42,"c",32,0,0,-0.275048587815716
"44",43,"c",33,0,0,-0.290182787663174
"45",44,"c",34,0,0,-0.238020912398485
"46",45,"c",35,0,0,-0.0843777484148765
"47",46,"c",36,0,0,-0.121895504646894
"48",47,"c",37,0,0,-0.171911366430305
"49",48,"c",38,0,0,0.247740971513504
