"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101845466
"3","I",1,0,0,1010.65405329425
"4","R",1,0,0,1912032.75329723
"5","D",1,0,0,19.6714616061508
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520255691
"8","mu_S",1,0,0,60.6394469028471
"9","mu_I",1,0,0,0.183810547355306
"10","mu_R",1,0,0,340.530481466603
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656430449
"13","I",2,0,0,952.037274640023
"14","R",2,0,0,1911776.46418636
"15","D",2,0,0,38.1705505743381
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624132503
"18","mu_S",2,0,0,124.056848665574
"19","mu_I",2,0,0,0.356251133000385
"20","mu_R",2,0,0,695.5961735557
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700522291
"23","I",3,0,0,900.486649288829
"24","R",3,0,0,1911361.9792104
"25","D",3,0,0,55.631794203609
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.97287446292
"28","mu_S",3,0,0,148.140091476866
"29","mu_I",3,0,0,0.401422734987374
"30","mu_R",3,0,0,829.145809412027
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053158021
"33","I",4,0,0,855.762954260123
"34","R",4,0,0,1910875.53706423
"35","D",4,0,0,72.1862069013325
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549227064
"38","mu_S",4,0,0,157.443872824457
"39","mu_I",4,0,0,0.403963077305007
"40","mu_R",4,0,0,879.568014643053
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403004952
"43","I",5,0,0,817.621931965997
"44","R",5,0,0,1910351.37820029
"45","D",5,0,0,87.9601697374049
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542317564
"48","mu_S",5,0,0,161.188668533027
"49","mu_I",5,0,0,0.393464165888619
"50","mu_R",5,0,0,898.75100154986
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013827232
"53","I",6,0,0,785.873607310121
"54","R",6,0,0,1909804.18817343
"55","D",6,0,0,103.07594007921
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.70943176285
"58","mu_S",6,0,0,162.836803738731
"59","mu_I",6,0,0,0.380272853788213
"60","mu_R",6,0,0,906.151740089153
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838157161
"63","I",7,0,0,760.4065449439
"64","R",7,0,0,1909241.28733776
"65","D",7,0,0,117.652917072991
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644570372
"68","mu_S",7,0,0,163.688083281406
"69","mu_I",7,0,0,0.368010220286609
"70","mu_R",7,0,0,909.067555390154
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292506519
"73","I",8,0,0,741.190110460847
"74","R",8,0,0,1908667.22611428
"75","D",8,0,0,131.809144562529
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720779594
"78","mu_S",8,0,0,164.229987643874
"79","mu_I",8,0,0,0.357955706548963
"80","mu_R",8,0,0,910.236195549066
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.54092644
"83","I",9,0,0,728.26221607162
"84","R",9,0,0,1908085.52854224
"85","D",9,0,0,145.66271586298
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904281476
"88","mu_S",9,0,0,164.644733579223
"89","mu_I",9,0,0,0.350582293678966
"90","mu_R",9,0,0,910.685217116346
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605472113
"93","I",10,0,0,721.707171464301
"94","R",10,0,0,1907499.35974884
"95","D",10,0,0,159.332855036424
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775965746
"98","mu_S",10,0,0,164.999736142659
"99","mu_I",10,0,0,0.346090237724621
"100","mu_R",10,0,0,910.800384556368
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.42431709
"103","I",11,0,0,721.626095133399
"104","R",11,0,0,1906911.78115372
"105","D",11,0,0,172.940514398597
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021644883
"108","mu_S",11,0,0,165.319191159991
"109","mu_I",11,0,0,0.344586592267786
"110","mu_R",11,0,0,910.72644714093
"111","N",12,0,0,2253055.37733873
