"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917487038
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238044
"3",2,"logit_CFP_min",0,0,-5.29330482472449,-5.21095855302055
"4",3,"logit_CFP_max",0,0,-4.36944785246702,-3.16747714203665
"5",4,"log_disp",0,0,1,3.49098128346542
"6",5,"log_CFP_mid",0,0,7.77770883564793,7.83897500105355
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275029531274
"8",7,"b0",0,0,0,0.987996552654084
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873630482
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160357572
"11",10,"c",0,0,0,0.105011172038126
"12",11,"c",1,0,0,-0.0260906573374771
"13",12,"c",2,0,0,0.137607922836044
"14",13,"c",3,0,0,-0.0383529927806413
"15",14,"c",4,0,0,-0.0344022258260841
"16",15,"c",5,0,0,0.298365272428441
"17",16,"c",6,0,0,-0.193159072323093
"18",17,"c",7,0,0,0.221789099334759
"19",18,"c",8,0,0,-0.0942045360541438
"20",19,"c",9,0,0,0.0512687279264157
"21",20,"c",10,0,0,-0.0609016407979543
"22",21,"c",11,0,0,0.123570618571928
"23",22,"c",12,0,0,-0.150995256499195
"24",23,"c",13,0,0,0.021714720504263
"25",24,"c",14,0,0,-0.0614561284508098
"26",25,"c",15,0,0,-0.0693551814994917
"27",26,"c",16,0,0,-0.0737266965857994
"28",27,"c",17,0,0,-0.019307385528106
"29",28,"c",18,0,0,-0.114126217881409
"30",29,"c",19,0,0,-0.0300510209911899
"31",30,"c",20,0,0,-0.0578761131795928
"32",31,"c",21,0,0,-0.0663746488152963
"33",32,"c",22,0,0,-0.212275038244188
"34",33,"c",23,0,0,-0.00693476586969412
"35",34,"c",24,0,0,-0.150760067341901
"36",35,"c",25,0,0,-0.141535852339199
"37",36,"c",26,0,0,-0.119292086607933
"38",37,"c",27,0,0,-0.27737098390404
"39",38,"c",28,0,0,-0.109325957836989
"40",39,"c",29,0,0,-0.293403873544499
"41",40,"c",30,0,0,-0.184080063703772
"42",41,"c",31,0,0,-0.277329952329226
"43",42,"c",32,0,0,-0.0837499116962127
"44",43,"c",33,0,0,-0.21625270739321
"45",44,"c",34,0,0,-0.0794716482056517
"46",45,"c",35,0,0,0.014299401714567
"47",46,"c",36,0,0,-0.00550441094121322
"48",47,"c",37,0,0,-0.0953428848564591
"49",48,"c",38,0,0,0.344217052322875
"50",49,"c",39,0,0,-0.0140693360141628
"51",50,"c",40,0,0,0.421907367009537
"52",51,"c",41,0,0,0.0589031040324954
"53",52,"c",42,0,0,0.257228745582495
"54",53,"c",43,0,0,0.0633295889711203
"55",54,"c",44,0,0,0.201135778404547
"56",55,"c",45,0,0,0.0108868469134607
"57",56,"c",46,0,0,0.162996852189941
"58",57,"c",47,0,0,0.0564275934304981
"59",58,"c",48,0,0,0.1210912668218
"60",59,"c",49,0,0,-0.0351491877876048
"61",60,"c",50,0,0,0.0656760132314293
"62",61,"c",51,0,0,-0.0441521949719351
"63",62,"c",52,0,0,-0.0829231278304804
"64",63,"c",53,0,0,0.00914615224747437
"65",64,"c",54,0,0,-0.132917707724651
"66",65,"c",55,0,0,-0.0196661260531363
"67",66,"c",56,0,0,-0.228011755241062
"68",67,"c",57,0,0,0.0112257150741496
"69",68,"c",58,0,0,-0.278475613384976
"70",69,"c",59,0,0,-0.0467911698916514
"71",70,"c",60,0,0,-0.21469926522806
"72",71,"c",61,0,0,-0.201906391543206
"73",72,"c",62,0,0,-0.0951561516684303
"74",73,"c",63,0,0,-0.37193998528413
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845537918
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915402964
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802562
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832965827
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836487273
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548973252
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405187686
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584614572
"83",82,"cos_coeffs_mat",8,0,0,-0.011361855050008
"84",83,"cos_coeffs_mat",9,0,0,-0.01857960901038
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130176889
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242397212
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950239576
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925750611
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724997473
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751718085
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442003327
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312812586
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203587338
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917998193
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355825419
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290275892
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511181687
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166289698
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190970558
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106379107
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648831115
"102",101,"cos_coeffs_mat",27,0,0,-0.032816492758639
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689087866
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399287257034
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185371504
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236920213
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807411221531
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282686228
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082605221941
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309542255
"111",110,"cos_coeffs_mat",36,0,0,-0.010726403370932
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792933963277
"113",112,"cos_coeffs_mat",38,0,0,0.00520565279834968
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461174775819
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703093974
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564637111
"117",116,"cos_coeffs_mat",42,0,0,0.012659253184969
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016988633
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817191029
"120",119,"cos_coeffs_mat",45,0,0,-0.0080406205970716
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813687705
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115880938
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108287815
"124",123,"cos_coeffs_mat",49,0,0,0.00731123414064306
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121930239
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176723898
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473738244
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373054861
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304409952
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911990594
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579274006
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933851303
"133",132,"cos_coeffs_mat",58,0,0,-0.00705202875925247
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909946397
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345749011264
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720056499
"137",136,"cos_coeffs_mat",62,0,0,-0.016664515232811
"138",137,"cos_coeffs_mat",63,0,0,-0.0188702626317419
"139",138,"cos_coeffs_mat",0,1,0,-0.0230964079516061
"140",139,"cos_coeffs_mat",1,1,0,-0.0128796175786631
"141",140,"cos_coeffs_mat",2,1,0,0.00109649965615665
"142",141,"cos_coeffs_mat",3,1,0,0.00452228995394264
"143",142,"cos_coeffs_mat",4,1,0,0.0179082619405868
"144",143,"cos_coeffs_mat",5,1,0,0.027268181329513
"145",144,"cos_coeffs_mat",6,1,0,0.0153674881368087
"146",145,"cos_coeffs_mat",7,1,0,0.00482473987952434
"147",146,"cos_coeffs_mat",8,1,0,-0.00578517554702017
"148",147,"cos_coeffs_mat",9,1,0,-0.0143254475929647
"149",148,"cos_coeffs_mat",10,1,0,-0.0212828908002687
"150",149,"cos_coeffs_mat",11,1,0,-0.0277654620688463
"151",150,"cos_coeffs_mat",12,1,0,-0.0316783303468113
"152",151,"cos_coeffs_mat",13,1,0,-0.0349810787163625
"153",152,"cos_coeffs_mat",14,1,0,-0.026045410033936
"154",153,"cos_coeffs_mat",15,1,0,0.00390243800568693
"155",154,"cos_coeffs_mat",16,1,0,0.00846453821559178
"156",155,"cos_coeffs_mat",17,1,0,-0.00565044184101001
"157",156,"cos_coeffs_mat",18,1,0,-0.000574770375718622
"158",157,"cos_coeffs_mat",19,1,0,0.00569743326802354
"159",158,"cos_coeffs_mat",20,1,0,-0.00779850345417562
"160",159,"cos_coeffs_mat",21,1,0,-0.0120848714895005
"161",160,"cos_coeffs_mat",22,1,0,0.00512555332910893
"162",161,"cos_coeffs_mat",23,1,0,0.0173412766332714
"163",162,"cos_coeffs_mat",24,1,0,0.0175432604676092
"164",163,"cos_coeffs_mat",25,1,0,0.00735365200214638
"165",164,"cos_coeffs_mat",26,1,0,0.00421259238077027
"166",165,"cos_coeffs_mat",27,1,0,0.0243827231194439
"167",166,"cos_coeffs_mat",28,1,0,0.0246164352717133
"168",167,"cos_coeffs_mat",29,1,0,-0.00175790833553058
"169",168,"cos_coeffs_mat",30,1,0,0.00520378023032305
"170",169,"cos_coeffs_mat",31,1,0,0.0134328598252386
"171",170,"cos_coeffs_mat",32,1,0,0.00371709788863553
"172",171,"cos_coeffs_mat",33,1,0,0.0117076060615997
"173",172,"cos_coeffs_mat",34,1,0,0.02063498265174
"174",173,"cos_coeffs_mat",35,1,0,0.0120028762742318
"175",174,"cos_coeffs_mat",36,1,0,0.00257954016126022
"176",175,"cos_coeffs_mat",37,1,0,0.00611350261236626
"177",176,"cos_coeffs_mat",38,1,0,0.00233996832742635
"178",177,"cos_coeffs_mat",39,1,0,-0.00759998317305146
"179",178,"cos_coeffs_mat",40,1,0,0.00660746944264387
"180",179,"cos_coeffs_mat",41,1,0,0.018748064652533
"181",180,"cos_coeffs_mat",42,1,0,0.00877555646299697
"182",181,"cos_coeffs_mat",43,1,0,-0.00669764342372037
"183",182,"cos_coeffs_mat",44,1,0,-0.00244481858676778
"184",183,"cos_coeffs_mat",45,1,0,0.0136625776595488
"185",184,"cos_coeffs_mat",46,1,0,0.0163633744928216
"186",185,"cos_coeffs_mat",47,1,0,0.00853385058439847
"187",186,"cos_coeffs_mat",48,1,0,0.00281053235264074
"188",187,"cos_coeffs_mat",49,1,0,-0.00123043033137949
"189",188,"cos_coeffs_mat",50,1,0,0.00146917366530944
"190",189,"cos_coeffs_mat",51,1,0,0.00944424265474721
"191",190,"cos_coeffs_mat",52,1,0,0.00887600615093171
"192",191,"cos_coeffs_mat",53,1,0,0.0060938140521134
"193",192,"cos_coeffs_mat",54,1,0,0.00466348653688684
"194",193,"cos_coeffs_mat",55,1,0,0.000774378707452245
"195",194,"cos_coeffs_mat",56,1,0,0.000816283243883419
"196",195,"cos_coeffs_mat",57,1,0,0.00403941940019694
"197",196,"cos_coeffs_mat",58,1,0,-0.00188016923897283
"198",197,"cos_coeffs_mat",59,1,0,-0.00350402741225451
"199",198,"cos_coeffs_mat",60,1,0,0.00488620316269258
"200",199,"cos_coeffs_mat",61,1,0,0.00115559223824298
"201",200,"cos_coeffs_mat",62,1,0,-0.00659588615722074
"202",201,"cos_coeffs_mat",63,1,0,-0.00345956610241835
"203",202,"cos_coeffs_mat",0,2,0,0.00102449505176718
"204",203,"cos_coeffs_mat",1,2,0,0.0106865770687537
"205",204,"cos_coeffs_mat",2,2,0,0.0176543720518552
