"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917533525
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717247296
"3",2,"logit_CFP_min",0,0,-2.94443897916644,-5.21095854990234
"4",3,"logit_CFP_max",0,0,-3.89182029811063,-3.16747714188247
"5",4,"log_disp",0,0,1,3.49098128384451
"6",5,"log_CFP_mid",0,0,7.88306935130575,7.83897499917886
"7",6,"log_CFP_rate",0,0,-4.60517018598809,-3.81275033384758
"8",7,"b0",0,0,0,0.987996553256369
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873518088
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160336235
"11",10,"c",0,0,0,0.105011171913772
"12",11,"c",1,0,0,-0.0260906574530754
"13",12,"c",2,0,0,0.137607922743341
"14",13,"c",3,0,0,-0.0383529929508718
"15",14,"c",4,0,0,-0.0344022259902124
"16",15,"c",5,0,0,0.298365272297583
"17",16,"c",6,0,0,-0.193159072576754
"18",17,"c",7,0,0,0.221789099218019
"19",18,"c",8,0,0,-0.0942045363887939
"20",19,"c",9,0,0,0.0512687278199842
"21",20,"c",10,0,0,-0.0609016411544667
"22",21,"c",11,0,0,0.123570618400902
"23",22,"c",12,0,0,-0.150995256833483
"24",23,"c",13,0,0,0.0217147203135996
"25",24,"c",14,0,0,-0.0614561288190239
"26",25,"c",15,0,0,-0.06935518171621
"27",26,"c",16,0,0,-0.0737266969176644
"28",27,"c",17,0,0,-0.0193073858384896
"29",28,"c",18,0,0,-0.114126218196012
"30",29,"c",19,0,0,-0.0300510212686471
"31",30,"c",20,0,0,-0.0578761136274893
"32",31,"c",21,0,0,-0.0663746489690839
"33",32,"c",22,0,0,-0.212275038812212
"34",33,"c",23,0,0,-0.00693476580255904
"35",34,"c",24,0,0,-0.150760068316493
"36",35,"c",25,0,0,-0.141535851820391
"37",36,"c",26,0,0,-0.119292087962475
"38",37,"c",27,0,0,-0.277370983030143
"39",38,"c",28,0,0,-0.109325959265876
"40",39,"c",29,0,0,-0.293403872959217
"41",40,"c",30,0,0,-0.184080062270175
"42",41,"c",31,0,0,-0.277329951391647
"43",42,"c",32,0,0,-0.0837499050805828
"44",43,"c",33,0,0,-0.216252708306123
"45",44,"c",34,0,0,-0.079471643244181
"46",45,"c",35,0,0,0.0142994027666192
"47",46,"c",36,0,0,-0.00550440758094865
"48",47,"c",37,0,0,-0.0953428841930392
"49",48,"c",38,0,0,0.344217054858856
"50",49,"c",39,0,0,-0.0140693356489074
"51",50,"c",40,0,0,0.421907368198196
"52",51,"c",41,0,0,0.0589031037132117
"53",52,"c",42,0,0,0.257228746253401
"54",53,"c",43,0,0,0.063329588075344
"55",54,"c",44,0,0,0.201135778455405
"56",55,"c",45,0,0,0.010886845925767
"57",56,"c",46,0,0,0.162996851856732
"58",57,"c",47,0,0,0.0564275917816122
"59",58,"c",48,0,0,0.121091266149348
"60",59,"c",49,0,0,-0.0351491892254516
"61",60,"c",50,0,0,0.0656760126819101
"62",61,"c",51,0,0,-0.0441521964292544
"63",62,"c",52,0,0,-0.0829231286338521
"64",63,"c",53,0,0,0.00914615104597875
"65",64,"c",54,0,0,-0.132917708562952
"66",65,"c",55,0,0,-0.019666127152153
"67",66,"c",56,0,0,-0.228011756316943
"68",67,"c",57,0,0,0.0112257141282757
"69",68,"c",58,0,0,-0.278475614441114
"70",69,"c",59,0,0,-0.0467911708082847
"71",70,"c",60,0,0,-0.21469926615419
"72",71,"c",61,0,0,-0.201906392621317
"73",72,"c",62,0,0,-0.0951561522458254
"74",73,"c",63,0,0,-0.371939986851646
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845750782
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915282078
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554798656
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600833057898
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836470088
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548943463
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405210965
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584650004
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550450264
"84",83,"cos_coeffs_mat",9,0,0,-0.018579609010939
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130298675
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242373547
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950235654
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925760973
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802725034991
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751655245
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442073505
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312837983
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203602508
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917953485
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355919884
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290241644
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511228695
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166255923
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128191029716
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106404906
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648892475
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927479004
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689316666
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399286706059
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185192618
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623237133585
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807404222412
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282945342
"109",108,"cos_coeffs_mat",34,0,0,-0.046308260664649
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356308929085
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033301059
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792934018683
"113",112,"cos_coeffs_mat",38,0,0,0.00520565275500654
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461142875651
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703101817
"116",115,"cos_coeffs_mat",41,0,0,-0.017925656474965
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531898349
"118",117,"cos_coeffs_mat",43,0,0,0.00677888017174309
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817234265
"120",119,"cos_coeffs_mat",45,0,0,-0.008040620601303
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813701218
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115891124
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108304381
"124",123,"cos_coeffs_mat",49,0,0,0.00731123414214598
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303122118678
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176751563
"127",126,"cos_coeffs_mat",52,0,0,-0.0098250147381233
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373078057
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304475576
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765912038396
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579339081
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933830159
"133",132,"cos_coeffs_mat",58,0,0,-0.00705202876012324
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909981797
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345749045821
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720065587
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152363514
"138",137,"cos_coeffs_mat",63,0,0,-0.018870262634999
"139",138,"cos_coeffs_mat",0,1,0,-0.0230964079615542
"140",139,"cos_coeffs_mat",1,1,0,-0.0128796175805609
"141",140,"cos_coeffs_mat",2,1,0,0.00109649965933275
"142",141,"cos_coeffs_mat",3,1,0,0.00452228995280478
"143",142,"cos_coeffs_mat",4,1,0,0.0179082619421487
"144",143,"cos_coeffs_mat",5,1,0,0.027268181334931
"145",144,"cos_coeffs_mat",6,1,0,0.015367488138341
"146",145,"cos_coeffs_mat",7,1,0,0.0048247398801767
"147",146,"cos_coeffs_mat",8,1,0,-0.00578517554743633
"148",147,"cos_coeffs_mat",9,1,0,-0.0143254475933418
"149",148,"cos_coeffs_mat",10,1,0,-0.0212828908026388
"150",149,"cos_coeffs_mat",11,1,0,-0.0277654620722699
"151",150,"cos_coeffs_mat",12,1,0,-0.0316783303494584
"152",151,"cos_coeffs_mat",13,1,0,-0.0349810787204743
"153",152,"cos_coeffs_mat",14,1,0,-0.0260454100400652
"154",153,"cos_coeffs_mat",15,1,0,0.00390243800872807
"155",154,"cos_coeffs_mat",16,1,0,0.0084645382193273
"156",155,"cos_coeffs_mat",17,1,0,-0.0056504418438935
"157",156,"cos_coeffs_mat",18,1,0,-0.000574770375615664
"158",157,"cos_coeffs_mat",19,1,0,0.00569743327112828
"159",158,"cos_coeffs_mat",20,1,0,-0.00779850345687595
"160",159,"cos_coeffs_mat",21,1,0,-0.0120848714926962
"161",160,"cos_coeffs_mat",22,1,0,0.0051255533324582
"162",161,"cos_coeffs_mat",23,1,0,0.0173412766351956
"163",162,"cos_coeffs_mat",24,1,0,0.0175432604708128
"164",163,"cos_coeffs_mat",25,1,0,0.00735365200423555
"165",164,"cos_coeffs_mat",26,1,0,0.00421259237808714
"166",165,"cos_coeffs_mat",27,1,0,0.0243827231206513
"167",166,"cos_coeffs_mat",28,1,0,0.024616435266811
"168",167,"cos_coeffs_mat",29,1,0,-0.00175790836122557
"169",168,"cos_coeffs_mat",30,1,0,0.00520378023081099
"170",169,"cos_coeffs_mat",31,1,0,0.0134328598333746
"171",170,"cos_coeffs_mat",32,1,0,0.00371709787654891
"172",171,"cos_coeffs_mat",33,1,0,0.0117076060784166
"173",172,"cos_coeffs_mat",34,1,0,0.0206349826953912
"174",173,"cos_coeffs_mat",35,1,0,0.0120028762704456
"175",174,"cos_coeffs_mat",36,1,0,0.00257954014843038
"176",175,"cos_coeffs_mat",37,1,0,0.00611350260695871
"177",176,"cos_coeffs_mat",38,1,0,0.00233996832994809
"178",177,"cos_coeffs_mat",39,1,0,-0.00759998317800848
"179",178,"cos_coeffs_mat",40,1,0,0.00660746943978485
"180",179,"cos_coeffs_mat",41,1,0,0.0187480646567164
"181",180,"cos_coeffs_mat",42,1,0,0.00877555646657775
"182",181,"cos_coeffs_mat",43,1,0,-0.00669764342631268
"183",182,"cos_coeffs_mat",44,1,0,-0.0024448185887875
"184",183,"cos_coeffs_mat",45,1,0,0.0136625776634433
"185",184,"cos_coeffs_mat",46,1,0,0.0163633744975985
"186",185,"cos_coeffs_mat",47,1,0,0.00853385058575097
"187",186,"cos_coeffs_mat",48,1,0,0.00281053235284941
"188",187,"cos_coeffs_mat",49,1,0,-0.00123043033230261
"189",188,"cos_coeffs_mat",50,1,0,0.00146917366521847
"190",189,"cos_coeffs_mat",51,1,0,0.00944424265780636
"191",190,"cos_coeffs_mat",52,1,0,0.00887600615387349
"192",191,"cos_coeffs_mat",53,1,0,0.00609381405395472
"193",192,"cos_coeffs_mat",54,1,0,0.00466348653846138
"194",193,"cos_coeffs_mat",55,1,0,0.000774378707830103
"195",194,"cos_coeffs_mat",56,1,0,0.000816283244337093
"196",195,"cos_coeffs_mat",57,1,0,0.00403941940200672
"197",196,"cos_coeffs_mat",58,1,0,-0.00188016923974033
"198",197,"cos_coeffs_mat",59,1,0,-0.00350402741372513
"199",198,"cos_coeffs_mat",60,1,0,0.00488620316508874
"200",199,"cos_coeffs_mat",61,1,0,0.00115559223908959
"201",200,"cos_coeffs_mat",62,1,0,-0.00659588616104312
"202",201,"cos_coeffs_mat",63,1,0,-0.0034595661066447
"203",202,"cos_coeffs_mat",0,2,0,0.00102449504994705
"204",203,"cos_coeffs_mat",1,2,0,0.0106865770712731
"205",204,"cos_coeffs_mat",2,2,0,0.0176543720582817
"206",205,"cos_coeffs_mat",3,2,0,0.00659581451961096
"207",206,"cos_coeffs_mat",4,2,0,-0.00507492194919308
"208",207,"cos_coeffs_mat",5,2,0,-4.46809544771736e-06
"209",208,"cos_coeffs_mat",6,2,0,-0.00152317732784595
"210",209,"cos_coeffs_mat",7,2,0,-0.0155442601536152
"211",210,"cos_coeffs_mat",8,2,0,-0.0208978068503522
"212",211,"cos_coeffs_mat",9,2,0,-0.00752040417342661
"213",212,"cos_coeffs_mat",10,2,0,0.000859932502699015
"214",213,"cos_coeffs_mat",11,2,0,0.0058633631042916
"215",214,"cos_coeffs_mat",12,2,0,0.017022817631341
"216",215,"cos_coeffs_mat",13,2,0,0.0144918692036999
"217",216,"cos_coeffs_mat",14,2,0,0.00795430247639524
"218",217,"cos_coeffs_mat",15,2,0,0.00263488564782644
"219",218,"cos_coeffs_mat",16,2,0,-0.00602391409101875
"220",219,"cos_coeffs_mat",17,2,0,-0.00639247483829924
"221",220,"cos_coeffs_mat",18,2,0,-0.00367942425733606
"222",221,"cos_coeffs_mat",19,2,0,0.000932363718945691
"223",222,"cos_coeffs_mat",20,2,0,0.0128026579257087
"224",223,"cos_coeffs_mat",21,2,0,0.00431461154434508
"225",224,"cos_coeffs_mat",22,2,0,-0.00826855056473436
"226",225,"cos_coeffs_mat",23,2,0,-0.00875520331366276
"227",226,"cos_coeffs_mat",24,2,0,-0.00673344062860075
"228",227,"cos_coeffs_mat",25,2,0,-0.00765351665389168
"229",228,"cos_coeffs_mat",26,2,0,-0.00910588653316056
"230",229,"cos_coeffs_mat",27,2,0,-0.00535379801803247
"231",230,"cos_coeffs_mat",28,2,0,0.00290656477616423
"232",231,"cos_coeffs_mat",29,2,0,0.00731095506368811
"233",232,"cos_coeffs_mat",30,2,0,-0.0041822609009991
"234",233,"cos_coeffs_mat",31,2,0,-0.0126132086441303
"235",234,"cos_coeffs_mat",32,2,0,-0.00646436888399537
"236",235,"cos_coeffs_mat",33,2,0,-0.00762908856855634
"237",236,"cos_coeffs_mat",34,2,0,-0.00972156589926656
"238",237,"cos_coeffs_mat",35,2,0,-0.00191986432789819
"239",238,"cos_coeffs_mat",36,2,0,0.00486133449049363
"240",239,"cos_coeffs_mat",37,2,0,0.00608571715905254
"241",240,"cos_coeffs_mat",38,2,0,0.00697064777544983
"242",241,"cos_coeffs_mat",39,2,0,0.00267423529541347
"243",242,"cos_coeffs_mat",40,2,0,-7.38677262695896e-05
"244",243,"cos_coeffs_mat",41,2,0,-0.00214540856003118
"245",244,"cos_coeffs_mat",42,2,0,-0.00228203442439024
"246",245,"cos_coeffs_mat",43,2,0,0.00252438859316634
"247",246,"cos_coeffs_mat",44,2,0,0.00274739332090112
