"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917471761
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238202
"3",2,"logit_CFP_min",0,0,-3.89182029811063,-5.21095855228748
"4",3,"logit_CFP_max",0,0,-3.66356164612965,-3.16747714206522
"5",4,"log_disp",0,0,1,3.49098128329238
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897500074525
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275029551733
"8",7,"b0",0,0,0,0.987996552514023
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873669746
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160363614
"11",10,"c",0,0,0,0.105011172031448
"12",11,"c",1,0,0,-0.0260906572996204
"13",12,"c",2,0,0,0.137607922814768
"14",13,"c",3,0,0,-0.038352992735002
"15",14,"c",4,0,0,-0.0344022258151781
"16",15,"c",5,0,0,0.298365272452178
"17",16,"c",6,0,0,-0.193159072283833
"18",17,"c",7,0,0,0.221789099365085
"19",18,"c",8,0,0,-0.0942045360188531
"20",19,"c",9,0,0,0.0512687279724003
"21",20,"c",10,0,0,-0.0609016407593623
"22",21,"c",11,0,0,0.123570618623124
"23",22,"c",12,0,0,-0.150995256453731
"24",23,"c",13,0,0,0.0217147205592443
"25",24,"c",14,0,0,-0.0614561284024318
"26",25,"c",15,0,0,-0.0693551814360978
"27",26,"c",16,0,0,-0.0737266965455683
"28",27,"c",17,0,0,-0.0193073854349005
"29",28,"c",18,0,0,-0.114126217855131
"30",29,"c",19,0,0,-0.0300510208845332
"31",30,"c",20,0,0,-0.0578761131696343
"32",31,"c",21,0,0,-0.0663746486843007
"33",32,"c",22,0,0,-0.212275038270134
"34",33,"c",23,0,0,-0.0069347656888422
"35",34,"c",24,0,0,-0.150760067453497
"36",35,"c",25,0,0,-0.141535852026162
"37",36,"c",26,0,0,-0.119292086907194
"38",37,"c",27,0,0,-0.277370983335552
"39",38,"c",28,0,0,-0.10932595833157
"40",39,"c",29,0,0,-0.293403872533349
"41",40,"c",30,0,0,-0.184080063956698
"42",41,"c",31,0,0,-0.277329950386345
"43",42,"c",32,0,0,-0.0837499119121383
"44",43,"c",33,0,0,-0.216252705964042
"45",44,"c",34,0,0,-0.0794716482596441
"46",45,"c",35,0,0,0.0142994024937885
"47",46,"c",36,0,0,-0.00550441097080904
"48",47,"c",37,0,0,-0.0953428842556806
"49",48,"c",38,0,0,0.344217052333153
"50",49,"c",39,0,0,-0.0140693358003814
"51",50,"c",40,0,0,0.421907367019453
"52",51,"c",41,0,0,0.0589031037755502
"53",52,"c",42,0,0,0.257228745732251
"54",53,"c",43,0,0,0.0633295885867245
"55",54,"c",44,0,0,0.201135778417754
"56",55,"c",45,0,0,0.0108868466001316
"57",56,"c",46,0,0,0.162996852102777
"58",57,"c",47,0,0,0.0564275929801619
"59",58,"c",48,0,0,0.121091266667437
"60",59,"c",49,0,0,-0.0351491881395712
"61",60,"c",50,0,0,0.0656760131333493
"62",61,"c",51,0,0,-0.0441521953162763
"63",62,"c",52,0,0,-0.082923127964585
"64",63,"c",53,0,0,0.00914615196613492
"65",64,"c",54,0,0,-0.132917707845563
"66",65,"c",55,0,0,-0.0196661263055899
"67",66,"c",56,0,0,-0.228011755401768
"68",67,"c",57,0,0,0.0112257148607168
"69",68,"c",58,0,0,-0.278475613533962
"70",69,"c",59,0,0,-0.0467911700799851
"71",70,"c",60,0,0,-0.214699265365458
"72",71,"c",61,0,0,-0.201906391729481
"73",72,"c",62,0,0,-0.0951561517652945
"74",73,"c",63,0,0,-0.371939985524738
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845470325
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915445319
"77",76,"cos_coeffs_mat",2,0,0,-0.031235955480188
