"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917499631
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238835
"3",2,"logit_CFP_min",0,0,-4.36944785246702,-5.2109585527138
"4",3,"logit_CFP_max",0,0,-4.59511985013459,-3.1674771419878
"5",4,"log_disp",0,0,1,3.49098128358648
"6",5,"log_CFP_mid",0,0,8.5762165318657,7.83897500051269
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275031076622
"8",7,"b0",0,0,0,0.987996552787459
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873642885
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160349791
"11",10,"c",0,0,0,0.105011172024148
"12",11,"c",1,0,0,-0.0260906573588356
"13",12,"c",2,0,0,0.137607922820539
"14",13,"c",3,0,0,-0.0383529928155654
"15",14,"c",4,0,0,-0.0344022258595774
"16",15,"c",5,0,0,0.298365272400164
"17",16,"c",6,0,0,-0.193159072380305
"18",17,"c",7,0,0,0.22178909931245
"19",18,"c",8,0,0,-0.0942045361387988
"20",19,"c",9,0,0,0.0512687279108978
"21",20,"c",10,0,0,-0.0609016408888187
"22",21,"c",11,0,0,0.123570618536787
"23",22,"c",12,0,0,-0.15099525658129
"24",23,"c",13,0,0,0.0217147204627867
"25",24,"c",14,0,0,-0.0614561285426643
"26",25,"c",15,0,0,-0.0693551815484183
"27",26,"c",16,0,0,-0.0737266966671043
"28",27,"c",17,0,0,-0.0193073856012655
"29",28,"c",18,0,0,-0.114126217959367
"30",29,"c",19,0,0,-0.0300510210531005
"31",30,"c",20,0,0,-0.057876113300814
"32",31,"c",21,0,0,-0.066374648837147
"33",32,"c",22,0,0,-0.212275038404698
"34",33,"c",23,0,0,-0.00693476581998769
"35",34,"c",24,0,0,-0.150760067635993
"36",35,"c",25,0,0,-0.141535852140085
"37",36,"c",26,0,0,-0.119292087031075
"38",37,"c",27,0,0,-0.277370983579475
"39",38,"c",28,0,0,-0.109325958312316
"40",39,"c",29,0,0,-0.293403873264019
"41",40,"c",30,0,0,-0.184080063449605
"42",41,"c",31,0,0,-0.277329951866227
"43",42,"c",32,0,0,-0.0837499106152548
"44",43,"c",33,0,0,-0.216252707613972
"45",44,"c",34,0,0,-0.0794716474631066
"46",45,"c",35,0,0,0.0142994017623938
"47",46,"c",36,0,0,-0.00550441033575296
"48",47,"c",37,0,0,-0.0953428849151871
"49",48,"c",38,0,0,0.344217052848086
"50",49,"c",39,0,0,-0.0140693359876768
"51",50,"c",40,0,0,0.42190736729135
"52",51,"c",41,0,0,0.0589031041178354
