"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101841743
"3","I",1,0,0,1010.65405328253
"4","R",1,0,0,1912032.75330096
"5","D",1,0,0,19.6714616059482
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520251258
"8","mu_S",1,0,0,60.6394469021838
"9","mu_I",1,0,0,0.183810547353142
"10","mu_R",1,0,0,340.530481467268
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656426732
"13","I",2,0,0,952.037274629498
"14","R",2,0,0,1911776.46419009
"15","D",2,0,0,38.1705505739549
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624128503
"18","mu_S",2,0,0,124.056848664245
"19","mu_I",2,0,0,0.356251132996424
"20","mu_R",2,0,0,695.596173557189
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700518579
"23","I",3,0,0,900.486649279347
"24","R",3,0,0,1911361.97921412
"25","D",3,0,0,55.6317942030646
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874459294
"28","mu_S",3,0,0,148.140091475254
"29","mu_I",3,0,0,0.401422734983042
"30","mu_R",3,0,0,829.145809413643
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053154314
"33","I",4,0,0,855.762954251549
"34","R",4,0,0,1910875.53706795
"35","D",4,0,0,72.1862069006439
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549223758
"38","mu_S",4,0,0,157.443872822773
"39","mu_I",4,0,0,0.403963077300916
"40","mu_R",4,0,0,879.568014644895
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403001249
"43","I",5,0,0,817.621931958206
"44","R",5,0,0,1910351.378204
"45","D",5,0,0,87.9601697365868
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542314527
"48","mu_S",5,0,0,161.188668531319
"49","mu_I",5,0,0,0.393464165884859
"50","mu_R",5,0,0,898.751001551804
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013823534
"53","I",6,0,0,785.873607303
"54","R",6,0,0,1909804.18817713
"55","D",6,0,0,103.075940078275
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431760039
"58","mu_S",6,0,0,162.836803737023
"59","mu_I",6,0,0,0.380272853784788
"60","mu_R",6,0,0,906.151740091175
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838153468
"63","I",7,0,0,760.406544937349
"64","R",7,0,0,1909241.28734146
"65","D",7,0,0,117.65291707195
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644567749
"68","mu_S",7,0,0,163.688083279682
"69","mu_I",7,0,0,0.368010220283436
"70","mu_R",7,0,0,909.067555392114
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.29250283
"73","I",8,0,0,741.190110454779
"74","R",8,0,0,1908667.22611797
"75","D",8,0,0,131.809144561391
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720777131
"78","mu_S",8,0,0,164.229987642149
"79","mu_I",8,0,0,0.357955706546033
"80","mu_R",8,0,0,910.236195551026
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540922755
"83","I",9,0,0,728.262216065966
"84","R",9,0,0,1908085.52854593
"85","D",9,0,0,145.662715861753
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904279151
"88","mu_S",9,0,0,164.644733577475
"89","mu_I",9,0,0,0.350582293676194
"90","mu_R",9,0,0,910.685217118174
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605468432
"93","I",10,0,0,721.707171459005
"94","R",10,0,0,1907499.35975253
"95","D",10,0,0,159.332855035115
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775963547
"98","mu_S",10,0,0,164.999736140901
"99","mu_I",10,0,0,0.346090237722007
"100","mu_R",10,0,0,910.800384558129
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424313413
"103","I",11,0,0,721.626095128424
"104","R",11,0,0,1906911.78115741
"105","D",11,0,0,172.940514397213
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021642805
"108","mu_S",11,0,0,165.319191158246
"109","mu_I",11,0,0,0.344586592265358
"110","mu_R",11,0,0,910.726447142756
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904835085
"113","I",12,0,0,728.100579715655
"114","R",12,0,0,1906325.84051249
"115","D",12,0,0,186.608356565822
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507611551
"118","mu_S",12,0,0,165.611028497928
"119","mu_I",12,0,0,0.346137810108885
"120","mu_R",12,0,0,910.517687957691
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991946494
"123","I",13,0,0,741.149320937316
"124","R",13,0,0,1905744.5874607
"125","D",13,0,0,200.459991937738
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823513074
"128","mu_S",13,0,0,165.877122859369
"129","mu_I",13,0,0,0.350775300847952
"130","mu_R",13,0,0,910.194723415511
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761192189
"133","I",14,0,0,760.677767211352
"134","R",14,0,0,1905171.04654124
"135","D",14,0,0,214.618338687557
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574330828
"138","mu_S",14,0,0,166.117237755845
"139","mu_I",14,0,0,0.358482113477017
"140","mu_R",14,0,0,909.766218650901
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539611634
"143","I",15,0,0,786.422948516239
"144","R",15,0,0,1904608.15802907
"145","D",15,0,0,229.202991274395
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.04800106253
"148","mu_S",15,0,0,166.330637273548
"149","mu_I",15,0,0,0.36917132452617
"150","mu_R",15,0,0,909.237508014887
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050188927
"153","I",16,0,0,817.899496988407
"154","R",16,0,0,1904058.69055695
"155","D",16,0,0,244.32655833779
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643080733
"158","mu_S",16,0,0,166.516837407588
"159","mu_I",16,0,0,0.382661698824746
"160","mu_R",16,0,0,908.614337970777
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566392824
"163","I",17,0,0,854.357742093695
"164","R",17,0,0,1903525.13019663
"165","D",17,0,0,260.090088547684
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820133263
"168","mu_S",17,0,0,166.676033751603
"169","mu_I",17,0,0,0.398655969487358
"170","mu_R",17,0,0,907.904749163714
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.052882177
"173","I",18,0,0,894.768955386421
"174","R",18,0,0,1903009.55546492
"175","D",18,0,0,276.57794770653
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861189343979
"178","mu_S",18,0,0,166.809379083954
"179","mu_I",18,0,0,0.416728387605105
"180","mu_R",18,0,0,907.120120216923
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.260085319
"183","I",19,0,0,937.853818746023
"184","R",19,0,0,1902513.51451635
"185","D",19,0,0,293.852806709406
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716485581
"188","mu_S",19,0,0,166.919138154262
"189","mu_I",19,0,0,0.436329059419243
"190","mu_R",19,0,0,906.275613635182
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,351107.738571124
"193","I",20,0,0,982.165470386505
"194","R",20,0,0,1902037.92710722
"195","D",20,0,0,311.951663958886
"196","model_pop",20,0,0,2254127.82905426
"197","infection",20,0,0,492.669881457092
"198","mu_S",20,0,0,167.008690520053
"199","mu_I",20,0,0,0.456811484558737
"200","mu_R",20,0,0,905.389970209753
"201","N",21,0,0,2253055.37733873
"202","S",21,0,0,351517.747859191
"203","I",21,0,0,1026.2270051017
"204","R",21,0,0,1901583.03669584
"205","D",21,0,0,330.883938315669
"206","model_pop",21,0,0,2254127.0044739
"207","infection",21,0,0,513.065426237143
"208","mu_S",21,0,0,167.082343476818
"209","mu_I",21,0,0,0.47748569607206
"210","mu_R",21,0,0,904.484542852289
"211","N",22,0,0,2253055.37733873
"212","S",22,0,0,351909.054323538
"213","I",22,0,0,1068.70705035369
"214","R",22,0,0,1901148.43447418
"215","D",22,0,0,350.632517758906
"216","model_pop",22,0,0,2254126.18435381
"217","infection",22,0,0,531.705651615336
"218","mu_S",22,0,0,167.144941819492
"219","mu_I",22,0,0,0.497692730965661
"220","mu_R",22,0,0,903.581555847196
"221","N",23,0,0,2253055.37733873
"222","S",23,0,0,352283.639815962
"223","I",23,0,0,1108.6013573307
"224","R",23,0,0,1900733.16609659
"225","D",23,0,0,371.158191849058
"226","model_pop",23,0,0,2254125.39242292
"227","infection",23,0,0,548.370256813645
"228","mu_S",23,0,0,167.20130854352
"229","mu_I",23,0,0,0.51688863875599
"230","mu_R",23,0,0,902.701764693262
"231","N",24,0,0,2253055.37733873
"232","S",24,0,0,352643.367820013
"233","I",24,0,0,1145.38012545227
"234","R",24,0,0,1900335.91514064
"235","D",24,0,0,392.407207766386
"236","model_pop",24,0,0,2254124.64635073
"237","infection",24,0,0,563.173449936644
"238","mu_S",24,0,0,167.255603793707
"239","mu_I",24,0,0,0.534720805393269
"240","mu_R",24,0,0,901.86190105066
"241","N",25,0,0,2253055.37733873
"242","S",25,0,0,352989.667831822
"243","I",25,0,0,1179.0648621788
"244","R",25,0,0,1899955.23946636
"245","D",25,0,0,414.320959295661
"246","model_pop",25,0,0,2254123.95525805
"247","infection",25,0,0,576.546319151897
"248","mu_S",25,0,0,167.310726821027
"249","mu_I",25,0,0,0.551078748684233
"250","mu_R",25,0,0,901.072426418987
"251","N",26,0,0,2253055.37733873
"252","S",26,0,0,353323.295931952
"253","I",26,0,0,1210.21454404926
"254","R",26,0,0,1899589.82331234
"255","D",26,0,0,436.846278764442
"256","model_pop",26,0,0,2254123.31847114
"257","infection",26,0,0,589.161068002487
"258","mu_S",26,0,0,167.367889648592
"259","mu_I",26,0,0,0.56610661090503
"260","mu_R",26,0,0,900.336114074074
"261","N",27,0,0,2253055.37733873
"262","S",27,0,0,353644.212027087
"263","I",27,0,0,1239.82262885448
"264","R",27,0,0,1899238.70339817
"265","D",27,0,0,459.944624565849
"266","model_pop",27,0,0,2254122.72584193
"267","infection",27,0,0,601.814505486595
"268","mu_S",27,0,0,167.426457160029
"269","mu_I",27,0,0,0.580173622523705
"270","mu_R",27,0,0,899.647815433747
"271","N",28,0,0,2253055.37733873
"272","S",28,0,0,353951.589860843
"273","I",28,0,0,1269.14551468014
"274","R",28,0,0,1898901.43229379
"275","D",28,0,0,483.598670771976
"276","model_pop",28,0,0,2254122.15960397
"277","infection",28,0,0,615.295135382814
"278","mu_S",28,0,0,167.4840886431
"279","mu_I",28,0,0,0.593808312174493
"280","mu_R",28,0,0,898.995499412289
"281","N",29,0,0,2253055.37733873
"282","S",29,0,0,354243.953875199
"283","I",29,0,0,1299.49295823948
"284","R",29,0,0,1898578.15412641
"285","D",29,0,0,507.815294948214
"286","model_pop",29,0,0,2254121.59742574
"287","infection",29,0,0,630.25589027127
"288","mu_S",29,0,0,167.537153153743
"289","mu_I",29,0,0,0.607608750877685
"290","mu_R",29,0,0,898.362381168862
"291","N",30,0,0,2253055.37733873
"292","S",30,0,0,354519.423124877
"293","I",30,0,0,1332.01060847811
"294","R",30,0,0,1898269.5817795
"295","D",30,0,0,532.62453785322
"296","model_pop",30,0,0,2254121.0161561
"297","infection",30,0,0,647.10646155263
"298","mu_S",30,0,0,167.58134655134
"299","mu_I",30,0,0,0.622143047394242
"300","mu_R",30,0,0,897.729772266162
"301","N",31,0,0,2253055.37733873
"302","S",31,0,0,354776.036795947
"303","I",31,0,0,1367.4780377322
"304","R",31,0,0,1897976.87716014
"305","D",31,0,0,558.074613876213
"306","model_pop",31,0,0,2254120.39574632
"307","infection",31,0,0,665.930965732285
"308","mu_S",31,0,0,167.612420979732
"309","mu_I",31,0,0,0.637852445883059
"310","mu_R",31,0,0,897.080227369891
"311","N",32,0,0,2253055.37733873
"312","S",32,0,0,355012.134059307
"313","I",32,0,0,1406.13843693325
"314","R",32,0,0,1897701.44523235
"315","D",32,0,0,584.223419239836
"316","model_pop",32,0,0,2254119.72292247
"317","infection",32,0,0,686.432851669936
"318","mu_S",32,0,0,167.626942751548
"319","mu_I",32,0,0,0.65496606560612
"320","mu_R",32,0,0,896.400608833151
"321","N",33,0,0,2253055.37733873
"322","S",33,0,0,355226.757388151
"323","I",33,0,0,1447.57314175838
"324","R",33,0,0,1897444.65920478
"325","D",33,0,0,611.127254329467
"326","model_pop",33,0,0,2254118.9942822
"327","infection",33,0,0,707.910721215352
"328","mu_S",33,0,0,167.623007722123
"329","mu_I",33,0,0,0.673433988909259
"330","mu_R",33,0,0,895.684774881992
"331","N",34,0,0,2253055.37733873
"332","S",34,0,0,355420.039715144
"333","I",34,0,0,1490.63644179424
"334","R",34,0,0,1897207.54075967
"335","D",34,0,0,638.827740204924
"336","model_pop",34,0,0,2254118.21853125
"337","infection",34,0,0,729.273880764255
"338","mu_S",34,0,0,167.600850024149
"339","mu_I",34,0,0,0.692885269441736
"340","mu_R",34,0,0,894.935654688863
"341","N",35,0,0,2253055.37733873
"342","S",35,0,0,355593.523104992
"343","I",35,0,0,1533.47065726229
"344","R",35,0,0,1896990.42734289
"345","D",35,0,0,667.338241885047
"346","model_pop",35,0,0,2254117.41754651
"347","infection",35,0,0,749.110393687243
"348","mu_S",35,0,0,167.563274246477
"349","mu_I",35,0,0,0.712618936917965
"350","mu_R",35,0,0,894.166474381336
"351","N",36,0,0,2253055.37733873
"352","S",36,0,0,355750.346279861
"353","I",36,0,0,1573.62224388228
"354","R",36,0,0,1896792.66805217
"355","D",36,0,0,696.631500356043
"356","model_pop",36,0,0,2254116.62590619
"357","infection",36,0,0,765.818054437305
"358","mu_S",36,0,0,167.515828475028
"359","mu_I",36,0,0,0.731637078043675
"360","mu_R",36,0,0,893.400862990646
"361","N",37,0,0,2253055.37733873
"362","S",37,0,0,355895.23994625
"363","I",37,0,0,1608.27035600589
"364","R",37,0,0,1896612.3974208
"365","D",37,0,0,726.63049037805
"366","model_pop",37,0,0,2254115.88856209
"367","infection",37,0,0,777.796759188564
"368","mu_S",37,0,0,167.466632204004
"369","mu_I",37,0,0,0.748726773203399
"370","mu_R",37,0,0,892.671561646506
"371","N",38,0,0,2253055.37733873
"372","S",38,0,0,356034.290898627
"373","I",38,0,0,1634.55688387451
"374","R",38,0,0,1896446.43699755
"375","D",38,0,0,757.204539303861
"376","model_pop",38,0,0,2254115.25653618
"377","infection",38,0,0,783.680306833706
"378","mu_S",38,0,0,167.425798570765
"379","mu_I",38,0,0,0.76259008617463
"380","mu_R",38,0,0,892.017563203623
"381","N",39,0,0,2253055.37733873
"382","S",39,0,0,356174.47978754
"383","I",39,0,0,1649.97535921058
"384","R",39,0,0,1896290.36274679
"385","D",39,0,0,788.172245785877
"386","model_pop",39,0,0,2254114.78093291
"387","infection",39,0,0,782.563712367023
"388","mu_S",39,0,0,167.404456501235
"389","mu_I",39,0,0,0.772008898898871
"390","mu_R",39,0,0,891.479772410173
"391","N",40,0,0,2253055.37733873
"392","S",40,0,0,356323.053505815
"393","I",40,0,0,1652.74678447726
"394","R",40,0,0,1896138.75008612
"395","D",40,0,0,819.311654088397
"396","model_pop",40,0,0,2254114.50608263
"397","infection",40,0,0,774.169861592708
"398","mu_S",40,0,0,167.413477914094
"399","mu_I",40,0,0,0.77601787914305
"400","mu_R",40,0,0,891.0956708147
"401","N",41,0,0,2253055.37733873
"402","S",41,0,0,356486.841832034
"403","I",41,0,0,1642.09838336316
"404","R",41,0,0,1895985.57218005
"405","D",41,0,0,850.37665269736
"406","model_pop",41,0,0,2254114.46307564
"407","infection",41,0,0,758.906613933344
"408","mu_S",41,0,0,167.462117628639
"409","mu_I",41,0,0,0.774050280348747
"410","mu_R",41,0,0,890.893872225238
"411","N",42,0,0,2253055.37733873
"412","S",42,0,0,356671.648333761
"413","I",42,0,0,1618.37681816127
"414","R",42,0,0,1895824.69130962
"415","D",42,0,0,881.117105303444
"416","model_pop",42,0,0,2254114.66508189
"417","infection",42,0,0,737.793721278401
"418","mu_S",42,0,0,167.556834776677
"419","mu_I",42,0,0,0.766022996852351
"420","mu_R",42,0,0,890.889681306923
"421","N",43,0,0,2253055.37733873
"422","S",43,0,0,356881.826730718
"423","I",43,0,0,1582.96872147592
"424","R",43,0,0,1895650.36031106
"425","D",43,0,0,911.299303686747
"426","model_pop",43,0,0,2254115.10554326
"427","infection",43,0,0,712.278112716695
"428","mu_S",43,0,0,167.700548108119
"429","mu_I",43,0,0,0.7523407099379
"430","mu_R",43,0,0,891.082668862861
"431","N",44,0,0,2253055.37733873
"432","S",44,0,0,357120.102235463
"433","I",44,0,0,1538.05346675414
"434","R",44,0,0,1895457.64998492
"435","D",44,0,0,940.723309889237
"436","model_pop",44,0,0,2254115.75963098
"437","infection",44,0,0,683.989075020094
"438","mu_S",44,0,0,167.892478015994
"439","mu_I",44,0,0,0.733819889127442
"440","mu_R",44,0,0,891.456829791955
"441","N",45,0,0,2253055.37733873
"442","S",45,0,0,357387.63333777
"443","I",45,0,0,1486.25528210644
"444","R",45,0,0,1895242.73943057
"445","D",45,0,0,969.234637874578
"446","model_pop",45,0,0,2254116.5885223
"447","infection",45,0,0,654.497377535105
"448","mu_S",45,0,0,168.128577939678
"449","mu_I",45,0,0,0.711553914490215
"450","mu_R",45,0,0,891.983234633153
"451","N",46,0,0,2253055.37733873
"452","S",46,0,0,357684.256674716
"453","I",46,0,0,1430.27889746717
"454","R",46,0,0,1895003.04136805
"455","D",46,0,0,996.729173388609
"456","model_pop",46,0,0,2254117.54538198
"457","infection",46,0,0,625.131307910625
"458","mu_S",46,0,0,168.402412924499
"459","mu_I",46,0,0,0.686753074891
"460","mu_R",46,0,0,892.624466480774
"461","N",47,0,0,2253055.37733873
"462","S",47,0,0,358008.831020244
"463","I",47,0,0,1372.60245363908
"464","R",47,0,0,1894737.17133878
"465","D",47,0,0,1023.15173658553
"466","model_pop",47,0,0,2254118.5816596
"467","infection",47,0,0,596.876457988539
"468","mu_S",47,0,0,168.706254264867
"469","mu_I",47,0,0,0.660594211947784
"470","mu_R",47,0,0,893.339773675774
"471","N",48,0,0,2253055.37733873
"472","S",48,0,0,358359.597452604
"473","I",48,0,0,1315.27275171337
"474","R",48,0,0,1894444.79747321
"475","D",48,0,0,1048.48981700406
"476","model_pop",48,0,0,2254119.65246888
"477","infection",48,0,0,570.358477251695
"478","mu_S",48,0,0,169.032148170585
"479","mu_I",48,0,0,0.634106048377199
"480","mu_R",48,0,0,894.089858288893
"481","N",49,0,0,2253055.37733873
"482","S",49,0,0,358734.492472787
"483","I",49,0,0,1259.81514691267
"484","R",49,0,0,1894126.42101255
"485","D",49,0,0,1072.76454526052
"486","model_pop",49,0,0,2254120.72026399
"487","infection",49,0,0,545.889266555436
"488","mu_S",49,0,0,169.372771042352
"489","mu_I",49,0,0,0.608102834785999
"490","mu_R",49,0,0,894.840500918262
"491","N",50,0,0,2253055.37733873
"492","S",50,0,0,359131.377220457
"493","I",50,0,0,1207.24465869934
"494","R",50,0,0,1893783.13763608
"495","D",50,0,0,1096.02094397596
"496","model_pop",50,0,0,2254121.75655842
"497","infection",50,0,0,523.550339098357
"498","mu_S",50,0,0,169.721971013305
"499","mu_I",50,0,0,0.583166212284283
"500","mu_R",50,0,0,895.564638856481
"501","N",51,0,0,2253055.37733873
"502","S",51,0,0,359548.169888698
"503","I",51,0,0,1158.15074593864
"504","R",51,0,0,1893416.42022297
"505","D",51,0,0,1118.31910414349
"506","model_pop",51,0,0,2254122.74186851
"507","infection",51,0,0,503.289409032575
"508","mu_S",51,0,0,170.074980507927
"509","mu_I",51,0,0,0.559666433920031
"510","mu_R",51,0,0,896.242908301979
"511","N",52,0,0,2253055.37733873
"512","S",52,0,0,359982.886009884
"513","I",52,0,0,1112.82445325869
"514","R",52,0,0,1893027.95009304
"515","D",52,0,0,1139.72737301673
"516","model_pop",52,0,0,2254123.66432466
"517","infection",52,0,0,485.012590437167
"518","mu_S",52,0,0,170.428346158534
"519","mu_I",52,0,0,0.537810033806159
"520","mu_R",52,0,0,896.862934143376
"521","N",53,0,0,2253055.37733873
"522","S",53,0,0,360433.602447935
"523","I",53,0,0,1071.39938577982
"524","R",53,0,0,1892619.50994219
"525","D",53,0,0,1160.31807470898
"526","model_pop",53,0,0,2254124.51748403
"527","infection",53,0,0,468.66096473957
"528","mu_S",53,0,0,170.779654990721
"529","mu_I",53,0,0,0.517700622389403
"530","mu_R",53,0,0,897.417780754407
"531","N",54,0,0,2253055.37733873
"532","S",54,0,0,360898.367184121
"533","I",54,0,0,1033.98359964835
"534","R",54,0,0,1892192.93978379
"535","D",54,0,0,1180.16580148068
"536","model_pop",54,0,0,2254125.29785198
"537","infection",54,0,0,454.265176883168
"538","mu_S",54,0,0,171.127144712881
"539","mu_I",54,0,0,0.499401153029148
"540","mu_R",54,0,0,897.903993484053
"541","N",55,0,0,2253055.37733873
"542","S",55,0,0,361375.079485067
"543","I",55,0,0,1000.76602751173
"544","R",55,0,0,1891750.14809226
"545","D",55,0,0,1199.34794574031
"546","model_pop",55,0,0,2254126.00253131
"547","infection",55,0,0,441.975476978149
"548","mu_S",55,0,0,171.46927985694
"549","mu_I",55,0,0,0.482988578618545
"550","mu_R",55,0,0,898.319607806298
"551","N",56,0,0,2253055.37733873
"552","S",56,0,0,361861.364093219
"553","I",56,0,0,972.087935571505
"554","R",56,0,0,1891293.16430634
"555","D",56,0,0,1217.94690072816
"556","model_pop",56,0,0,2254126.62730265
"557","infection",56,0,0,432.068088520412
"558","mu_S",56,0,0,171.804361109419
"559","mu_I",56,0,0,0.46859476990286
"560","mu_R",56,0,0,898.662416620582
"561","N",57,0,0,2253055.37733873
"562","S",57,0,0,362354.458717508
"563","I",57,0,0,948.476976570146
"564","R",57,0,0,1890824.21602138
"565","D",57,0,0,1236.05324671618
"566","model_pop",57,0,0,2254127.16531338
"567","infection",57,0,0,424.932217610391
"568","mu_S",57,0,0,172.130215881639
"569","mu_I",57,0,0,0.45643074387424
"570","mu_R",57,0,0,898.92868484179
"571","N",58,0,0,2253055.37733873
"572","S",58,0,0,362851.127035956
"573","I",58,0,0,930.648004348173
"574","R",58,0,0,1890345.81453835
"575","D",58,0,0,1253.76925728826
"576","model_pop",58,0,0,2254127.60642345
"577","infection",58,0,0,421.044743491348
"578","mu_S",58,0,0,172.443995842644
"579","mu_I",58,0,0,0.446794441980049
"580","mu_R",58,0,0,899.112393728988
"581","N",59,0,0,2253055.37733873
"582","S",59,0,0,363347.601495234
"583","I",59,0,0,919.479625224403
"584","R",59,0,0,1889860.83544183
"585","D",59,0,0,1271.21218598122
"586","model_pop",59,0,0,2254127.937141
"587","infection",59,0,0,420.94051412823
"588","mu_S",59,0,0,172.74208437509
"589","mu_I",59,0,0,0.440065007737224
"590","mu_R",59,0,0,899.204996076903
"591","N",60,0,0,2253055.37733873
"592","S",60,0,0,363839.553966832
"593","I",60,0,0,915.977081132785
"594","R",60,0,0,1889372.58540817
"595","D",60,0,0,1288.51698013989
"596","model_pop",60,0,0,2254128.14099961
"597","infection",60,0,0,425.184488227789
"598","mu_S",60,0,0,173.02009795595
"599","mu_I",60,0,0,0.43668807000122
"600","mu_R",60,0,0,899.195583747064
"601","N",61,0,0,2253055.37733873
"602","S",61,0,0,364322.090048699
"603","I",61,0,0,921.229875576668
"604","R",61,0,0,1888884.85087932
"605","D",61,0,0,1305.83824972767
"606","model_pop",61,0,0,2254128.19920385
"607","infection",61,0,0,434.348020773652
"608","mu_S",61,0,0,173.272955140693
"609","mu_I",61,0,0,0.43715644515079
"610","mu_R",61,0,0,899.07132914964
"611","N",62,0,0,2253055.37733873
"612","S",62,0,0,364789.765448523
"613","I",62,0,0,936.367227557336
"614","R",62,0,0,1888401.92695713
"615","D",62,0,0,1323.35142797143
"616","model_pop",62,0,0,2254128.09140816
"617","infection",62,0,0,448.986669715112
"618","mu_S",62,0,0,173.494988242399
"619","mu_I",62,0,0,0.441988931484292
"620","mu_R",62,0,0,898.818072749396
"621","N",63,0,0,2253055.37733873
"622","S",63,0,0,365236.629711895
"623","I",63,0,0,962.507754336301
"624","R",63,0,0,1887928.62481919
"625","D",63,0,0,1341.25305544539
"626","model_pop",63,0,0,2254127.79658413
"627","infection",63,0,0,469.612708866916
"628","mu_S",63,0,0,173.680085542736
"629","mu_I",63,0,0,0.451707065039008
"630","mu_R",63,0,0,898.420985487154
"631","N",64,0,0,2253055.37733873
"632","S",64,0,0,365656.311301675
"633","I",64,0,0,1000.69408518502
"634","R",64,0,0,1887470.25301854
"635","D",64,0,0,1359.75999599515
"636","model_pop",64,0,0,2254127.29404104
"637","infection",64,0,0,496.65359632257
"638","mu_S",64,0,0,173.821871678975
"639","mu_I",64,0,0,0.466806828127702
"640","mu_R",64,0,0,897.865318743575
"641","N",65,0,0,2253055.37733873
"642","S",65,0,0,366042.165300043
"643","I",65,0,0,1051.80077737293
"644","R",65,0,0,1887032.5631795
"645","D",65,0,0,1379.10719260463
"646","model_pop",65,0,0,2254126.56475524
"647","infection",65,0,0,530.389105768381
"648","mu_S",65,0,0,173.913953644671
"649","mu_I",65,0,0,0.48772048542599
"650","mu_R",65,0,0,897.137335528212
"651","N",66,0,0,2253055.37733873
"652","S",66,0,0,366387.50661053
"653","I",66,0,0,1116.40707626821
"654","R",66,0,0,1886621.64584676
"655","D",66,0,0,1399.54337691904
"656","model_pop",66,0,0,2254125.59319037
"657","infection",66,0,0,570.865476170979
"658","mu_S",66,0,0,173.950271123712
"659","mu_I",66,0,0,0.514764048807409
"660","mu_R",66,0,0,896.225561657736
"661","N",67,0,0,2253055.37733873
"662","S",67,0,0,366685.916154236
