"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101410262
"3","I",1,0,0,1010.65405297517
"4","R",1,0,0,1912032.75373275
"5","D",1,0,0,19.671461608611
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520100995
"8","mu_S",1,0,0,60.63944682517
"9","mu_I",1,0,0,0.183810547298386
"10","mu_R",1,0,0,340.530481543328
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.655995558
"13","I",2,0,0,952.037274316799
"14","R",2,0,0,1911776.46462157
"15","D",2,0,0,38.1705505786499
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545623978261
"18","mu_S",2,0,0,124.056848507062
"19","mu_I",2,0,0,0.356251132882737
"20","mu_R",2,0,0,695.596173712777
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700087741
"23","I",3,0,0,900.486648964086
"24","R",3,0,0,1911361.97964527
"25","D",3,0,0,55.631794209276
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874309986
"28","mu_S",3,0,0,148.140091288036
"29","mu_I",3,0,0,0.401422734846027
"30","mu_R",3,0,0,829.145809599213
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.052723823
"33","I",4,0,0,855.762953935837
"34","R",4,0,0,1910875.53749875
"35","D",4,0,0,72.1862069079575
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549075865
"38","mu_S",4,0,0,157.443872624354
"39","mu_I",4,0,0,0.403963077155105
"40","mu_R",4,0,0,879.568014842063
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402571107
"43","I",5,0,0,817.621931643448
"44","R",5,0,0,1910351.37863446
"45","D",5,0,0,87.9601697446753
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542168166
"48","mu_S",5,0,0,161.188668328746
"49","mu_I",5,0,0,0.393464165736143
"50","mu_R",5,0,0,898.751001753517
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013393741
"53","I",6,0,0,785.873606989925
"54","R",6,0,0,1909804.18860724
"55","D",6,0,0,103.075940086883
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431615033
"58","mu_S",6,0,0,162.836803532891
