"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,623128.486319655
"3","I",1,0,0,765.915575126649
"4","R",1,0,0,1629835.46226419
"5","D",1,0,0,10.9860440063913
"6","model_pop",1,0,0,2253864.74591486
"7","infection",1,0,0,353.28184709617
"8","mu_S",1,0,0,111.863888114562
"9","mu_I",1,0,0,0.137871698590573
"10","mu_R",1,0,0,292.682433718985
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,623638.889090941
"13","I",2,0,0,760.658160843276
"14","R",2,0,0,1629583.29778599
"15","D",2,0,0,21.8943997031706
"16","model_pop",2,0,0,2254033.42581274
"17","infection",2,0,0,351.215819996045
"18","mu_S",2,0,0,228.538466499122
"19","mu_I",2,0,0,0.279753186688348
"20","mu_R",2,0,0,597.449603599535
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,624107.062850927
"23","I",3,0,0,755.971894599737
"24","R",3,0,0,1629214.72208555
"25","D",3,0,0,32.7316312420126
"26","model_pop",3,0,0,2254096.72516631
"27","infection",3,0,0,349.515967384399
"28","mu_S",3,0,0,272.467330411652
"29","mu_I",3,0,0,0.331150619235546
"30","mu_R",3,0,0,711.60955190407
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,624559.735353375
"33","I",4,0,0,752.130413766269
"34","R",4,0,0,1628801.52033592
"35","D",4,0,0,43.5079072827747
"36","model_pop",4,0,0,2254120.50027402
"37","infection",4,0,0,348.388388251993
"38","mu_S",4,0,0,289.096167081037
"39","mu_I",4,0,0,0.349144451053953
"40","mu_R",4,0,0,754.306198228958
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,625006.307898579
"43","I",5,0,0,749.5089802262
"44","R",5,0,0,1628370.95797648
"45","D",5,0,0,54.238001705237
"46","model_pop",5,0,0,2254129.44440256
"47","infection",5,0,0,348.106420632198
"48","mu_S",5,0,0,295.478091945544
"49","mu_I",5,0,0,0.355072558992442
"50","mu_R",5,0,0,770.205046632443
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,625449.442124931
"53","I",6,0,0,748.611657171383
"54","R",6,0,0,1627933.75602742
"55","D",6,0,0,64.9429565093727
"56","model_pop",6,0,0,2254132.81353538
"57","infection",6,0,0,349.011630797041
"58","mu_S",6,0,0,298.011200632081
"59","mu_I",6,0,0,0.35702504187355
"60","mu_R",6,0,0,776.04892306173
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,625889.006284494
"63","I",7,0,0,750.06912678229
"64","R",7,0,0,1627494.61790476
"65","D",7,0,0,75.6519091563408
"66","model_pop",7,0,0,2254134.07347369
"67","infection",7,0,0,351.498184002568
"68","mu_S",7,0,0,299.094714216065
"69","mu_I",7,0,0,0.358204520564767
"70","mu_R",7,0,0,778.111679883385
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,626323.547846212
"73","I",8,0,0,754.615415130328
"74","R",8,0,0,1627056.20682065
"75","D",8,0,0,86.4037318951226
"76","model_pop",8,0,0,2254134.51764879
"77","infection",8,0,0,355.988713119569
"78","mu_S",8,0,0,299.626782943714
"79","mu_I",8,0,0,0.360026800277251
"80","mu_R",8,0,0,778.741659339871
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,626750.855950598
"83","I",9,0,0,763.050455704401
"84","R",9,0,0,1626620.65607378
"85","D",9,0,0,97.248235409415
"86","model_pop",9,0,0,2254134.62410003
"87","infection",9,0,0,362.90707204242
"88","mu_S",9,0,0,299.941881352641
"89","mu_I",9,0,0,0.363262003502505
"90","mu_R",9,0,0,778.815012827696
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,627168.199466258
"93","I",10,0,0,776.194168648971
"94","R",10,0,0,1626190.1405331
"95","D",10,0,0,108.246778305361
"96","model_pop",10,0,0,2254134.56473563
"97","infection",10,0,0,372.650860223215
"98","mu_S",10,0,0,300.162681899147
"99","mu_I",10,0,0,0.368444625860444
"100","mu_R",10,0,0,778.655700432149
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,627572.460213043
"103","I",11,0,0,794.835513793837
"104","R",11,0,0,1625767.08115277
"105","D",11,0,0,119.472188932669
"106","model_pop",11,0,0,2254134.39675438
"107","infection",11,0,0,385.56407876607
"108","mu_S",11,0,0,300.332232230056
"109","mu_I",11,0,0,0.376010411557102
"110","mu_R",11,0,0,778.380692917148
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,627960.245152252
"113","I",12,0,0,819.677322473049
"114","R",12,0,0,1625354.19596927
"115","D",12,0,0,131.007935844099
"116","model_pop",12,0,0,2254134.13491451
"117","infection",12,0,0,401.90840901644
"118","mu_S",12,0,0,300.463709555837
"119","mu_I",12,0,0,0.386330594480628
"120","mu_R",12,0,0,778.029706328587
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,628328.011744435
"123","I",13,0,0,851.275840433749
"124","R",13,0,0,1624954.47622318
"125","D",13,0,0,142.946480017926
"126","model_pop",13,0,0,2254133.77915966
"127","infection",13,0,0,421.83120012407
"128","mu_S",13,0,0,300.559265474565
"129","mu_I",13,0,0,0.399706531360414
"130","mu_R",13,0,0,777.614177543539
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,628672.221702236
"133","I",14,0,0,889.974057924037
"134","R",14,0,0,1624571.11522778
"135","D",14,0,0,155.386725783288
"136","model_pop",14,0,0,2254133.3255537
"137","infection",14,0,0,445.329803910615
"138","mu_S",14,0,0,300.617296069538
"139","mu_I",14,0,0,0.416347755830724
"140","mu_R",14,0,0,777.135988305011
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,628989.528004262
"143","I",15,0,0,935.830826007688
"144","R",15,0,0,1624207.39883603
"145","D",15,0,0,168.430492659976
"146","model_pop",15,0,0,2254132.77100236
"147","infection",15,0,0,472.215361183474
"148","mu_S",15,0,0,300.635394571847
"149","mu_I",15,0,0,0.436342502093978
