"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.096731215
"3","I",1,0,0,1010.65404981417
"4","R",1,0,0,1912032.75841494
"5","D",1,0,0,19.6714616432756
"6","model_pop",1,0,0,2253858.07094202
"7","infection",1,0,0,421.208518518487
"8","mu_S",1,0,0,60.6394459896254
"9","mu_I",1,0,0,0.18381054673651
"10","mu_R",1,0,0,340.530482365852
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.651319811
"13","I",2,0,0,952.03727106117
"14","R",2,0,0,1911776.46930055
"15","D",2,0,0,38.1705506402608
"16","model_pop",2,0,0,2254026.251242
"17","infection",2,0,0,399.545622383932
"18","mu_S",2,0,0,124.056846801754
"19","mu_I",2,0,0,0.35625113170302
"20","mu_R",2,0,0,695.596175395516
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.695415619
"23","I",3,0,0,900.48664564987
"24","R",3,0,0,1911361.98432068
"25","D",3,0,0,55.6317942914903
"26","model_pop",3,0,0,2254089.96037553
"27","infection",3,0,0,380.972872715951
"28","mu_S",3,0,0,148.140089257221
"29","mu_I",3,0,0,0.401422733410451
"30","mu_R",3,0,0,829.145811608336
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.04805544
"33","I",4,0,0,855.762950591093
"34","R",4,0,0,1910875.54217046
"35","D",4,0,0,72.1862070056544
"36","model_pop",4,0,0,2254114.41077176
"37","infection",4,0,0,365.360547489205
"38","mu_S",4,0,0,157.443870471958
"39","mu_I",4,0,0,0.403963075614227
"40","mu_R",4,0,0,879.568016976365
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.397906498
"43","I",5,0,0,817.621928287839
"44","R",5,0,0,1910351.38330241
"45","D",5,0,0,87.9601698537795
"46","model_pop",5,0,0,2254124.06028699
"47","infection",5,0,0,352.618540591629
"48","mu_S",5,0,0,161.188666131299
"49","mu_I",5,0,0,0.393464164153832
"50","mu_R",5,0,0,898.751003937179
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.008732913
"53","I",6,0,0,785.873603635084
"54","R",6,0,0,1909804.19327141
"55","D",6,0,0,103.075940204191
"56","model_pop",6,0,0,2254128.08326801
"57","infection",6,0,0,342.709430047879
"58","mu_S",6,0,0,162.836801319113
"59","mu_I",6,0,0,0.380272852039044
"60","mu_R",6,0,0,906.151742498257
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.833066976
"63","I",7,0,0,760.406541276573
"64","R",7,0,0,1909241.2924316
"65","D",7,0,0,117.652917203906
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.644642862602
"68","mu_S",7,0,0,163.688080855788
"69","mu_I",7,0,0,0.368010218535313
"70","mu_R",7,0,0,909.067557808676
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.287420467
"73","I",8,0,0,741.190106799575
"74","R",8,0,0,1908667.23120399
"75","D",8,0,0,131.809144697339
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472719073444
"78","mu_S",8,0,0,164.229985216799
"79","mu_I",8,0,0,0.357955704799233
"80","mu_R",8,0,0,910.236197971759
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.535844526
"83","I",9,0,0,728.262212410143
"84","R",9,0,0,1908085.53362781
"85","D",9,0,0,145.662716000182
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263902570469
"88","mu_S",9,0,0,164.644731152485
"89","mu_I",9,0,0,0.350582291929957
"90","mu_R",9,0,0,910.685219540642
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.600394347
"93","I",10,0,0,721.707167793449
"94","R",10,0,0,1907499.36483028
"95","D",10,0,0,159.332855174982
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.09277424336
"98","mu_S",10,0,0,164.99973371705
"99","mu_I",10,0,0,0.346090235973039
"100","mu_R",10,0,0,910.800386980857
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.419243487
"103","I",11,0,0,721.626091442761
"104","R",11,0,0,1906911.78623102
"105","D",11,0,0,172.940514537914
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019019905288
"108","mu_S",11,0,0,165.319188736006
"109","mu_I",11,0,0,0.344586590509262
"110","mu_R",11,0,0,910.726449565044
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.899769339
"113","I",12,0,0,728.10057599979
"114","R",12,0,0,1906325.84558195
"115","D",12,0,0,186.608356707195
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065505852191
"118","mu_S",12,0,0,165.611026077572
"119","mu_I",12,0,0,0.346137808340813
"120","mu_R",12,0,0,910.517690378651
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.98688495
"123","I",13,0,0,741.149317182776
"124","R",13,0,0,1905744.59252599
"125","D",13,0,0,200.45999208008
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192821729143
"128","mu_S",13,0,0,165.877120441143
"129","mu_I",13,0,0,0.35077529906353
"130","mu_R",13,0,0,910.194725834434
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.75613487
"133","I",14,0,0,760.677763412314
"134","R",14,0,0,1905171.05160236
"135","D",14,0,0,214.618338831663
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270572521619
"138","mu_S",14,0,0,166.117235339965
"139","mu_I",14,0,0,0.358482111672846
"140","mu_R",14,0,0,909.766221067033
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.534558562
"143","I",15,0,0,786.422944670093
"144","R",15,0,0,1904608.16308599
"145","D",15,0,0,229.202991421599
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.047999229268
