"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,623128.486320923
"3","I",1,0,0,765.915575126599
"4","R",1,0,0,1629835.46226292
"5","D",1,0,0,10.9860440063853
"6","model_pop",1,0,0,2253864.74591486
"7","infection",1,0,0,353.281847096178
"8","mu_S",1,0,0,111.863888114747
"9","mu_I",1,0,0,0.137871698590509
"10","mu_R",1,0,0,292.682433718645
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,623638.889092209
"13","I",2,0,0,760.658160843264
"14","R",2,0,0,1629583.29778472
"15","D",2,0,0,21.8943997031592
"16","model_pop",2,0,0,2254033.42581274
"17","infection",2,0,0,351.215819996069
"18","mu_S",2,0,0,228.538466499587
"19","mu_I",2,0,0,0.279753186688338
"20","mu_R",2,0,0,597.44960359907
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,624107.062852193
"23","I",3,0,0,755.97189459976
"24","R",3,0,0,1629214.72208429
"25","D",3,0,0,32.7316312419965
"26","model_pop",3,0,0,2254096.72516631
"27","infection",3,0,0,349.515967384437
"28","mu_S",3,0,0,272.467330412227
"29","mu_I",3,0,0,0.331150619235574
"30","mu_R",3,0,0,711.609551903572
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,624559.735354641
"33","I",4,0,0,752.130413766324
"34","R",4,0,0,1628801.52033465
"35","D",4,0,0,43.5079072827543
"36","model_pop",4,0,0,2254120.50027402
"37","infection",4,0,0,348.388388252043
"38","mu_S",4,0,0,289.096167081645
"39","mu_I",4,0,0,0.349144451053997
"40","mu_R",4,0,0,754.306198228428
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,625006.307899844
"43","I",5,0,0,749.508980226284
"44","R",5,0,0,1628370.95797521
"45","D",5,0,0,54.2380017052127
"46","model_pop",5,0,0,2254129.44440255
"47","infection",5,0,0,348.106420632259
"48","mu_S",5,0,0,295.478091946164
"49","mu_I",5,0,0,0.355072558992501
"50","mu_R",5,0,0,770.2050466319
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,625449.442126196
"53","I",6,0,0,748.611657171494
"54","R",6,0,0,1627933.75602615
"55","D",6,0,0,64.9429565093449
"56","model_pop",6,0,0,2254132.81353538
"57","infection",6,0,0,349.011630797113
"58","mu_S",6,0,0,298.011200632684
"59","mu_I",6,0,0,0.357025041873596
"60","mu_R",6,0,0,776.048923061127
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,625889.006285758
"63","I",7,0,0,750.069126782425
"64","R",7,0,0,1627494.6179035
"65","D",7,0,0,75.65190915631
"66","model_pop",7,0,0,2254134.07347369
"67","infection",7,0,0,351.49818400265
"68","mu_S",7,0,0,299.094714216627
"69","mu_I",7,0,0,0.358204520564774
"70","mu_R",7,0,0,778.111679882669
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,626323.547847476
"73","I",8,0,0,754.615415130486
"74","R",8,0,0,1627056.20681939
"75","D",8,0,0,86.4037318950891
"76","model_pop",8,0,0,2254134.51764879
"77","infection",8,0,0,355.988713119661
"78","mu_S",8,0,0,299.626782944319
"79","mu_I",8,0,0,0.360026800277321
"80","mu_R",8,0,0,778.741659339266
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,626750.855951861
"83","I",9,0,0,763.050455704581
"84","R",9,0,0,1626620.65607251
"85","D",9,0,0,97.248235409379
"86","model_pop",9,0,0,2254134.62410003
"87","infection",9,0,0,362.907072042521
"88","mu_S",9,0,0,299.941881353245
"89","mu_I",9,0,0,0.363262003502586
"90","mu_R",9,0,0,778.815012827091
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,627168.19946752
"93","I",10,0,0,776.194168649174
"94","R",10,0,0,1626190.14053184
"95","D",10,0,0,108.246778305322
"96","model_pop",10,0,0,2254134.56473563
"97","infection",10,0,0,372.650860223326
"98","mu_S",10,0,0,300.162681899773
"99","mu_I",10,0,0,0.368444625860562
"100","mu_R",10,0,0,778.655700431601
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,627572.460214304
"103","I",11,0,0,794.835513794061
"104","R",11,0,0,1625767.0811515
"105","D",11,0,0,119.472188932628
"106","model_pop",11,0,0,2254134.39675438
"107","infection",11,0,0,385.564078766192
"108","mu_S",11,0,0,300.332232230704
"109","mu_I",11,0,0,0.376010411557258
"110","mu_R",11,0,0,778.380692916656
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,627960.245153513
"113","I",12,0,0,819.677322473296
"114","R",12,0,0,1625354.19596801
"115","D",12,0,0,131.007935844057
"116","model_pop",12,0,0,2254134.13491451
"117","infection",12,0,0,401.908409016572
"118","mu_S",12,0,0,300.463709556462
"119","mu_I",12,0,0,0.386330594480768
"120","mu_R",12,0,0,778.029706328039
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,628328.011745695
"123","I",13,0,0,851.275840434019
