"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.102137475
"3","I",1,0,0,1010.65405361791
"4","R",1,0,0,1912032.75300489
"5","D",1,0,0,19.6714616067369
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520395529
"8","mu_S",1,0,0,60.6394469548189
"9","mu_I",1,0,0,0.183810547413686
"10","mu_R",1,0,0,340.530481414262
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656722218
"13","I",2,0,0,952.037274949692
"14","R",2,0,0,1911776.46389428
"15","D",2,0,0,38.1705505755765
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624266405
"18","mu_S",2,0,0,124.056848771709
"19","mu_I",2,0,0,0.356251133115276
"20","mu_R",2,0,0,695.596173449062
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700813805
"23","I",3,0,0,900.486649585306
"24","R",3,0,0,1911361.97891858
"25","D",3,0,0,55.6317942055418
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874591297
"28","mu_S",3,0,0,148.140091603259
"29","mu_I",3,0,0,0.401422735118492
"30","mu_R",3,0,0,829.145809284805
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053449278
"33","I",4,0,0,855.762954544362
"34","R",4,0,0,1910875.53677269
"35","D",4,0,0,72.1862069039807
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549350464
"38","mu_S",4,0,0,157.443872958456
"39","mu_I",4,0,0,0.403963077438352
"40","mu_R",4,0,0,879.568014508221
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403295953
"43","I",5,0,0,817.621932239122
"44","R",5,0,0,1910351.37790902
"45","D",5,0,0,87.9601697407727
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542436637
"48","mu_S",5,0,0,161.188668669879
"49","mu_I",5,0,0,0.39346416601948
"50","mu_R",5,0,0,898.751001412256
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.014117979
"53","I",6,0,0,785.873607573412
"54","R",6,0,0,1909804.18788242
"55","D",6,0,0,103.075940083289
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431878316
"58","mu_S",6,0,0,162.836803876617
"59","mu_I",6,0,0,0.380272853915209
"60","mu_R",6,0,0,906.151739950441
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838447658
"63","I",7,0,0,760.406545198759
"64","R",7,0,0,1909241.28704701
"65","D",7,0,0,117.652917077765
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644682975
"68","mu_S",7,0,0,163.688083419656
"69","mu_I",7,0,0,0.368010220409718
"70","mu_R",7,0,0,909.067555251082
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292796767
"73","I",8,0,0,741.190110708737
"74","R",8,0,0,1908667.22582378
"75","D",8,0,0,131.809144567973
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720890066
"78","mu_S",8,0,0,164.229987782224
"79","mu_I",8,0,0,0.357955706668605
"80","mu_R",8,0,0,910.236195409898
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.541216441
"83","I",9,0,0,728.262216314006
"84","R",9,0,0,1908085.52825199
"85","D",9,0,0,145.662715869064
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904390502
"88","mu_S",9,0,0,164.644733717564
"89","mu_I",9,0,0,0.350582293795735
"90","mu_R",9,0,0,910.685216977189
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605761867
"93","I",10,0,0,721.707171702579
"94","R",10,0,0,1907499.35945885
"95","D",10,0,0,159.332855043109
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092776073927
"98","mu_S",10,0,0,164.999736280955
"99","mu_I",10,0,0,0.346090237839177
"100","mu_R",10,0,0,910.800384417337
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424606598
"103","I",11,0,0,721.626095368837
"104","R",11,0,0,1906911.78086398
"105","D",11,0,0,172.940514405837
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.01902175271
"108","mu_S",11,0,0,165.3191912982
"109","mu_I",11,0,0,0.344586592380713
"110","mu_R",11,0,0,910.726447001988
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.905128021
"113","I",12,0,0,728.100579954004
"114","R",12,0,0,1906325.84021932
"115","D",12,0,0,186.60835657501
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507721335
"118","mu_S",12,0,0,165.611028637773
"119","mu_I",12,0,0,0.346137810223002
"120","mu_R",12,0,0,910.517687817033
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.99223918
"123","I",13,0,0,741.149321174442
"124","R",13,0,0,1905744.58716777
"125","D",13,0,0,200.459991947405
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823622935
"128","mu_S",13,0,0,165.8771229991
"129","mu_I",13,0,0,0.350775300961305
"130","mu_R",13,0,0,910.194723275045
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761484625
"133","I",14,0,0,760.677767447809
"134","R",14,0,0,1905171.04624857
"135","D",14,0,0,214.618338697597
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574440805
"138","mu_S",14,0,0,166.117237895422
"139","mu_I",14,0,0,0.358482113589873
"140","mu_R",14,0,0,909.766218510513
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539903821
"143","I",15,0,0,786.422948752291
"144","R",15,0,0,1904608.15773665
"145","D",15,0,0,229.202991284675
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048001172524
"148","mu_S",15,0,0,166.330637413001
"149","mu_I",15,0,0,0.369171324638814
"150","mu_R",15,0,0,909.237507874856
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050480865
"153","I",16,0,0,817.899497224056
"154","R",16,0,0,1904058.69026477
"155","D",16,0,0,244.326558348147
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643190547
"158","mu_S",16,0,0,166.516837546903
"159","mu_I",16,0,0,0.382661698937236
"160","mu_R",16,0,0,908.614337831116
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566684513
"163","I",17,0,0,854.357742328769
"164","R",17,0,0,1903525.12990471
"165","D",17,0,0,260.090088557924
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820242681
"168","mu_S",17,0,0,166.676033890779
"169","mu_I",17,0,0,0.398655969599676
"170","mu_R",17,0,0,907.904749024503
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.053173619
"173","I",18,0,0,894.768955620701
"174","R",18,0,0,1903009.55517324
"175","D",18,0,0,276.57794771643
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861189452861
"178","mu_S",18,0,0,166.809379222942
"179","mu_I",18,0,0,0.416728387717065
"180","mu_R",18,0,0,907.120120077978
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.260376514
"183","I",19,0,0,937.853818979417
"184","R",19,0,0,1902513.51422492
"185","D",19,0,0,293.852806718723
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716593982
"188","mu_S",19,0,0,166.919138293075
"189","mu_I",19,0,0,0.436329059530828
"190","mu_R",19,0,0,906.275613496645
"191","N",20,0,0,2253055.37733873
"192","S",20,0,0,351107.738862071
"193","I",20,0,0,982.165470619236
"194","R",20,0,0,1902037.92681604
"195","D",20,0,0,311.951663967368
"196","model_pop",20,0,0,2254127.82905426
"197","infection",20,0,0,492.669881565353
"198","mu_S",20,0,0,167.008690658649
"199","mu_I",20,0,0,0.45681148466988
"200","mu_R",20,0,0,905.389970071434
"201","N",21,0,0,2253055.37733873
"202","S",21,0,0,351517.748149891
"203","I",21,0,0,1026.22700533446
"204","R",21,0,0,1901583.03640491
"205","D",21,0,0,330.883938323068
"206","model_pop",21,0,0,2254127.00447391
"207","infection",21,0,0,513.06542634595
"208","mu_S",21,0,0,167.082343615253
"209","mu_I",21,0,0,0.477485696183147
"210","mu_R",21,0,0,904.484542714519
"211","N",22,0,0,2253055.37733873
"212","S",22,0,0,351909.054613989
