"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.102021611
"3","I",1,0,0,1010.65405379486
"4","R",1,0,0,1912032.75312058
"5","D",1,0,0,19.6714616148393
"6","model_pop",1,0,0,2253858.07094204
"7","infection",1,0,0,421.208520436531
"8","mu_S",1,0,0,60.6394469337269
"9","mu_I",1,0,0,0.183810547446892
"10","mu_R",1,0,0,340.530481432294
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656606371
"13","I",2,0,0,952.037275080952
"14","R",2,0,0,1911776.46400999
"15","D",2,0,0,38.1705505905891
"16","model_pop",2,0,0,2254026.25124202
"17","infection",2,0,0,399.545624292482
"18","mu_S",2,0,0,124.056848728678
"19","mu_I",2,0,0,0.356251133168136
"20","mu_R",2,0,0,695.59617348622
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700697996
"23","I",3,0,0,900.486649678311
"24","R",3,0,0,1911361.97903429
"25","D",3,0,0,55.6317942264495
"26","model_pop",3,0,0,2254089.96037555
"27","infection",3,0,0,380.972874605255
"28","mu_S",3,0,0,148.140091552065
"29","mu_I",3,0,0,0.401422735164234
"30","mu_R",3,0,0,829.145809329666
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053333518
"33","I",4,0,0,855.762954605616
"34","R",4,0,0,1910875.53688838
"35","D",4,0,0,72.1862069299283
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549354611
"38","mu_S",4,0,0,157.443872904308
"39","mu_I",4,0,0,0.403963077471465
"40","mu_R",4,0,0,879.56801455667
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403180252
"43","I",5,0,0,817.621932274164
"44","R",5,0,0,1910351.37802468
"45","D",5,0,0,87.9601697710455
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542432816
"48","mu_S",5,0,0,161.188668614673
"49","mu_I",5,0,0,0.393464166040141
"50","mu_R",5,0,0,898.751001462397
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.014002345
"53","I",6,0,0,785.873607586832
"54","R",6,0,0,1909804.18799803
"55","D",6,0,0,103.075940117295
"56","model_pop",6,0,0,2254128.08326801
"57","infection",6,0,0,342.709431867936
"58","mu_S",6,0,0,162.836803821082
"59","mu_I",6,0,0,0.380272853925078
"60","mu_R",6,0,0,906.15174000162
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838332095
"63","I",7,0,0,760.40654519424
"64","R",7,0,0,1909241.28716257
"65","D",7,0,0,117.652917115013
"66","model_pop",7,0,0,2254129.92183479
"67","infection",7,0,0,335.644644667059
"68","mu_S",7,0,0,163.688083364042
"69","mu_I",7,0,0,0.368010220410474
"70","mu_R",7,0,0,909.067555302892
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292681281
"73","I",8,0,0,741.190110689125
"74","R",8,0,0,1908667.22593928
"75","D",8,0,0,131.809144608063
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720869297
"78","mu_S",8,0,0,164.229987726652
"79","mu_I",8,0,0,0.357955706661751
"80","mu_R",8,0,0,910.236195462294
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.541101035
"83","I",9,0,0,728.262216281384
"84","R",9,0,0,1908085.52836743
"85","D",9,0,0,145.662715911665
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904365264
"88","mu_S",9,0,0,164.644733662033
"89","mu_I",9,0,0,0.350582293782309
"90","mu_R",9,0,0,910.685217029862
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605646547
"93","I",10,0,0,721.707171658356
"94","R",10,0,0,1907499.35957421
