"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917508896
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717218879
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.21095855154943
"4",3,"logit_CFP_max",0,0,-4.36944785246702,-3.1674771417154
"5",4,"log_disp",0,0,1,3.4909812834322
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897500059559
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.8127502908035
"8",7,"b0",0,0,0,0.987996552308826
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873665149
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160357709
"11",10,"c",0,0,0,0.105011172355986
"12",11,"c",1,0,0,-0.026090657124044
"13",12,"c",2,0,0,0.137607922903388
"14",13,"c",3,0,0,-0.0383529925629853
"15",14,"c",4,0,0,-0.0344022257717316
"16",15,"c",5,0,0,0.298365272629015
"17",16,"c",6,0,0,-0.193159072342681
"18",17,"c",7,0,0,0.221789099648942
"19",18,"c",8,0,0,-0.0942045364108762
"20",19,"c",9,0,0,0.0512687284078581
"21",20,"c",10,0,0,-0.0609016411839424
"22",21,"c",11,0,0,0.123570618882638
"23",22,"c",12,0,0,-0.150995256756508
"24",23,"c",13,0,0,0.021714720771329
"25",24,"c",14,0,0,-0.061456128819395
"26",25,"c",15,0,0,-0.0693551813255642
"27",26,"c",16,0,0,-0.0737266966763141
"28",27,"c",17,0,0,-0.0193073861403966
"29",28,"c",18,0,0,-0.114126217657103
"30",29,"c",19,0,0,-0.0300510215854225
"31",30,"c",20,0,0,-0.0578761131537594
"32",31,"c",21,0,0,-0.0663746492060376
"33",32,"c",22,0,0,-0.21227503823202
"34",33,"c",23,0,0,-0.00693476603699293
"35",34,"c",24,0,0,-0.150760067726591
"36",35,"c",25,0,0,-0.141535852111457
"37",36,"c",26,0,0,-0.119292087096356
"38",37,"c",27,0,0,-0.277370983498042
"39",38,"c",28,0,0,-0.109325958452411
"40",39,"c",29,0,0,-0.293403872531481
"41",40,"c",30,0,0,-0.184080063959603
"42",41,"c",31,0,0,-0.277329950102006
"43",42,"c",32,0,0,-0.0837499115217949
"44",43,"c",33,0,0,-0.216252705259442
"45",44,"c",34,0,0,-0.0794716479505168
"46",45,"c",35,0,0,0.0142994030225677
"47",46,"c",36,0,0,-0.005504410765448
"48",47,"c",37,0,0,-0.095342883801858
"49",48,"c",38,0,0,0.344217052511043
"50",49,"c",39,0,0,-0.0140693356382569
"51",50,"c",40,0,0,0.421907367124741
"52",51,"c",41,0,0,0.0589031035177695
"53",52,"c",42,0,0,0.257228745939742
"54",53,"c",43,0,0,0.0633295882036792
"55",54,"c",44,0,0,0.201135778466799
"56",55,"c",45,0,0,0.010886846284524
"57",56,"c",46,0,0,0.162996852043605
"58",57,"c",47,0,0,0.0564275924974235
"59",58,"c",48,0,0,0.121091266527364
"60",59,"c",49,0,0,-0.0351491885141284
"61",60,"c",50,0,0,0.0656760130552489
"62",61,"c",51,0,0,-0.044152195679536
"63",62,"c",52,0,0,-0.0829231280964259
"64",63,"c",53,0,0,0.00914615168655759
"65",64,"c",54,0,0,-0.132917707974272
"66",65,"c",55,0,0,-0.0196661265429638
"67",66,"c",56,0,0,-0.22801175558853
"68",67,"c",57,0,0,0.0112257146750278
"69",68,"c",58,0,0,-0.278475613708889
"70",69,"c",59,0,0,-0.0467911702436239
"71",70,"c",60,0,0,-0.214699265514097
"72",71,"c",61,0,0,-0.201906391906575
"73",72,"c",62,0,0,-0.0951561518566096
"74",73,"c",63,0,0,-0.371939985762196
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845709965
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915407893
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554768329
"78",77,"cos_coeffs_mat",3,0,0,-0.039060083287979
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836692595
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699549039692
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405156391
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584675966
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550303858
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090215962
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130597676
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242303862
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950191262
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925677984
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802725265369
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751580479
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414441219885
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044313031653
