"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,679384.0469389
"3","I",1,0,0,856.424282433142
"4","R",1,0,0,1573488.73480042
"5","D",1,0,0,12.050824052104
"6","model_pop",1,0,0,2253863.93236471
"7","infection",1,0,0,388.978564029919
"8","mu_S",1,0,0,121.846378658634
"9","mu_I",1,0,0,0.154478413703436
"10","mu_R",1,0,0,282.276693636476
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,679841.563081795
"13","I",2,0,0,843.25609974241
"14","R",2,0,0,1573297.19100843
"15","D",2,0,0,23.9109430087956
"16","model_pop",2,0,0,2254032.53357239
"17","infection",2,0,0,383.723155644089
"18","mu_S",2,0,0,248.917759243019
"19","mu_I",2,0,0,0.311098546545735
"20","mu_R",2,0,0,576.263912817553
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,680255.807848711
"23","I",3,0,0,831.33327292789
"24","R",3,0,0,1572989.77902124
"25","D",3,0,0,35.5959315221828
"26","model_pop",3,0,0,2254095.86795092
"27","infection",3,0,0,379.166672890316
"28","mu_S",3,0,0,296.745617974673
"29","mu_I",3,0,0,0.365295041797743
"30","mu_R",3,0,0,686.45120333606
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,680655.613329193
"33","I",4,0,0,820.945271269394
"34","R",4,0,0,1572636.04873391
"35","D",4,0,0,47.1252486041831
"36","model_pop",4,0,0,2254119.71487338
"37","infection",4,0,0,375.513055041938
"38","mu_S",4,0,0,314.838522258107
"39","mu_I",4,0,0,0.382214126350056
"40","mu_R",4,0,0,727.719812825567
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,681050.972577645
"43","I",5,0,0,812.467796090782
"44","R",5,0,0,1572262.63024173
"45","D",5,0,0,58.5229597035403
"46","model_pop",5,0,0,2254128.73878509
"47","infection",5,0,0,373.026667240978
"48","mu_S",5,0,0,321.77114208835
"49","mu_I",5,0,0,0.385958249079208
"50","mu_R",5,0,0,743.138965251207
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,681444.583884246
"53","I",6,0,0,806.392568206192
"54","R",6,0,0,1571880.20423317
"55","D",6,0,0,69.8191665285792
"56","model_pop",6,0,0,2254132.18502369
"57","infection",6,0,0,372.034401980055
"58","mu_S",6,0,0,324.511349199891
"59","mu_I",6,0,0,0.385559159242257
"60","mu_R",6,0,0,748.853872440681
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,681836.158393049
"63","I",7,0,0,803.326534577034
"64","R",7,0,0,1571493.64924882
"65","D",7,0,0,81.0516231804357
"66","model_pop",7,0,0,2254133.51568902
"67","infection",7,0,0,372.910883918475
"68","mu_S",7,0,0,325.671665060465
"69","mu_I",7,0,0,0.38453363723956
"70","mu_R",7,0,0,750.914911608355
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,682224.029994978
"73","I",8,0,0,803.970023154193
"74","R",8,0,0,1571105.87403779
"75","D",8,0,0,92.2671877329609
"76","model_pop",8,0,0,2254134.0232311
"77","infection",8,0,0,376.055426336866
"78","mu_S",8,0,0,326.230029515467
"79","mu_I",8,0,0,0.384394120122016
"80","mu_R",8,0,0,751.587190119066
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,682605.770273777
"83","I",9,0,0,809.081120053089
"84","R",9,0,0,1570719.27115042
"85","D",9,0,0,103.522871020846
"86","model_pop",9,0,0,2254134.18582368
"87","infection",9,0,0,381.866066705258
"88","mu_S",9,0,0,326.550712277364
"89","mu_I",9,0,0,0.385930542044346
"90","mu_R",9,0,0,751.716243341862
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,682978.446536488
"93","I",10,0,0,819.431828060651
"94","R",10,0,0,1570336.26544529
"95","D",10,0,0,114.886332637575
"96","model_pop",10,0,0,2254134.17599709
"97","infection",10,0,0,390.713322498757
"98","mu_S",10,0,0,326.767472571868
"99","mu_I",10,0,0,0.389669089629442
"100","mu_R",10,0,0,751.615188921188
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,683338.762321319
"103","I",11,0,0,835.759175337883
"104","R",11,0,0,1569959.50888892
"105","D",11,0,0,126.435734523717
"106","model_pop",11,0,0,2254134.05179572
"107","infection",11,0,0,402.913814571949
"108","mu_S",11,0,0,326.927458378644
"109","mu_I",11,0,0,0.396026360460221
"110","mu_R",11,0,0,751.397595416473
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,683683.171864283
"113","I",12,0,0,858.711813681279
"114","R",12,0,0,1569591.92734198
"115","D",12,0,0,138.258887656857
"116","model_pop",12,0,0,2254133.82891954
"117","infection",12,0,0,418.702160069339
"118","mu_S",12,0,0,327.045354747986
"119","mu_I",12,0,0,0.405350076753344
"120","mu_R",12,0,0,751.102565449569
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,684008.005785514
"123","I",13,0,0,888.790898153092
"124","R",13,0,0,1569236.69492744
