"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917600499
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717256144
"3",2,"logit_CFP_min",0,0,-4.36944785246702,-5.21095854590298
"4",3,"logit_CFP_max",0,0,-4.59511985013459,-3.16747714165876
"5",4,"log_disp",0,0,1,3.49098128431395
"6",5,"log_CFP_mid",0,0,7.18992217074581,7.83897499711264
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275037302185
"8",7,"b0",0,0,0,0.987996554006575
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873331934
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160311805
"11",10,"c",0,0,0,0.10501117181979
"12",11,"c",1,0,0,-0.0260906575959014
"13",12,"c",2,0,0,0.137607922673309
"14",13,"c",3,0,0,-0.0383529931591429
"15",14,"c",4,0,0,-0.0344022261707102
"16",15,"c",5,0,0,0.29836527215317
"17",16,"c",6,0,0,-0.193159072888525
"18",17,"c",7,0,0,0.221789099093145
"19",18,"c",8,0,0,-0.0942045368152614
"20",19,"c",9,0,0,0.0512687277075197
"21",20,"c",10,0,0,-0.0609016416108153
"22",21,"c",11,0,0,0.12357061819283
"23",22,"c",12,0,0,-0.150995257256687
"24",23,"c",13,0,0,0.0217147200743767
"25",24,"c",14,0,0,-0.0614561292883402
"26",25,"c",15,0,0,-0.0693551819992715
"27",26,"c",16,0,0,-0.0737266973227867
"28",27,"c",17,0,0,-0.0193073862892247
"29",28,"c",18,0,0,-0.114126218555941
"30",29,"c",19,0,0,-0.0300510216906448
"31",30,"c",20,0,0,-0.0578761141434535
"32",31,"c",21,0,0,-0.0663746492549966
"33",32,"c",22,0,0,-0.212275039441674
"34",33,"c",23,0,0,-0.00693476585280843
"35",34,"c",24,0,0,-0.150760069391019
"36",35,"c",25,0,0,-0.141535851403356
"37",36,"c",26,0,0,-0.119292089369993
"38",37,"c",27,0,0,-0.277370982335653
"39",38,"c",28,0,0,-0.109325960639862
"40",39,"c",29,0,0,-0.293403872766361
"41",40,"c",30,0,0,-0.18408006033893
"42",41,"c",31,0,0,-0.277329951127934
"43",42,"c",32,0,0,-0.083749896582216
"44",43,"c",33,0,0,-0.216252709743786
"45",44,"c",34,0,0,-0.0794716368700503
"46",45,"c",35,0,0,0.0142994040172532
"47",46,"c",36,0,0,-0.00550440336171571
"48",47,"c",37,0,0,-0.0953428833453428
"49",48,"c",38,0,0,0.344217057959746
"50",49,"c",39,0,0,-0.0140693352173758
"51",50,"c",40,0,0,0.421907369607161
"52",51,"c",41,0,0,0.0589031032070944
"53",52,"c",42,0,0,0.25722874708033
"54",53,"c",43,0,0,0.0633295868348517
"55",54,"c",44,0,0,0.201135778495528
