"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101840585
"3","I",1,0,0,1010.65405328778
"4","R",1,0,0,1912032.75330211
"5","D",1,0,0,19.6714616060481
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520252864
"8","mu_S",1,0,0,60.6394469019776
"9","mu_I",1,0,0,0.183810547354138
"10","mu_R",1,0,0,340.530481467473
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656425573
"13","I",2,0,0,952.037274633818
"14","R",2,0,0,1911776.46419124
"15","D",2,0,0,38.1705505741361
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624129807
"18","mu_S",2,0,0,124.056848663811
"19","mu_I",2,0,0,0.356251132998118
"20","mu_R",2,0,0,695.596173557543
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700517419
"23","I",3,0,0,900.486649282892
"24","R",3,0,0,1911361.97921527
"25","D",3,0,0,55.6317942033117
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874460353
"28","mu_S",3,0,0,148.14009147474
"29","mu_I",3,0,0,0.401422734984709
"30","mu_R",3,0,0,829.145809414078
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053153154
"33","I",4,0,0,855.762954254451
"34","R",4,0,0,1910875.53706911
"35","D",4,0,0,72.186206900944
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549224619
"38","mu_S",4,0,0,157.443872822216
"39","mu_I",4,0,0,0.403963077302336
"40","mu_R",4,0,0,879.568014645296
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.40300009
"43","I",5,0,0,817.621931960579
"44","R",5,0,0,1910351.37820516
"45","D",5,0,0,87.9601697369291
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542315228
"48","mu_S",5,0,0,161.188668530774
"49","mu_I",5,0,0,0.393464165886098
"50","mu_R",5,0,0,898.751001552348
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013822374
"53","I",6,0,0,785.873607304938
"54","R",6,0,0,1909804.18817829
"55","D",6,0,0,103.075940078651
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.70943176061
"58","mu_S",6,0,0,162.836803736426
"59","mu_I",6,0,0,0.380272853785699
"60","mu_R",6,0,0,906.151740091461
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838152308
"63","I",7,0,0,760.406544938932
"64","R",7,0,0,1909241.28734262
"65","D",7,0,0,117.652917072352
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644568216
"68","mu_S",7,0,0,163.688083279118
"69","mu_I",7,0,0,0.368010220284247
"70","mu_R",7,0,0,909.067555392599
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292501671
"73","I",8,0,0,741.190110456073
"74","R",8,0,0,1908667.22611913
"75","D",8,0,0,131.809144561814
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720777513
"78","mu_S",8,0,0,164.229987641585
"79","mu_I",8,0,0,0.357955706546692
"80","mu_R",8,0,0,910.236195551513
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540921596
"83","I",9,0,0,728.262216067024
"84","R",9,0,0,1908085.52854709
"85","D",9,0,0,145.662715862192
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904279465
"88","mu_S",9,0,0,164.644733576934
"89","mu_I",9,0,0,0.350582293676781
"90","mu_R",9,0,0,910.685217118792
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605467273
"93","I",10,0,0,721.707171459874
"94","R",10,0,0,1907499.35975369
"95","D",10,0,0,159.332855035566
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775963807
"98","mu_S",10,0,0,164.999736140336
"99","mu_I",10,0,0,0.346090237722442
"100","mu_R",10,0,0,910.800384558616
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424312254
"103","I",11,0,0,721.626095129142
"104","R",11,0,0,1906911.78115856
"105","D",11,0,0,172.940514397671
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021643024
"108","mu_S",11,0,0,165.319191157717
"109","mu_I",11,0,0,0.344586592265786
"110","mu_R",11,0,0,910.72644714344
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904833927
"113","I",12,0,0,728.100579716256
"114","R",12,0,0,1906325.84051365
"115","D",12,0,0,186.608356566287
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507611742
"118","mu_S",12,0,0,165.611028497363
"119","mu_I",12,0,0,0.346137810109175
"120","mu_R",12,0,0,910.517687958178
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991945336
"123","I",13,0,0,741.149320937831
"124","R",13,0,0,1905744.58746185
"125","D",13,0,0,200.459991938207
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823513249
"128","mu_S",13,0,0,165.877122858828
"129","mu_I",13,0,0,0.350775300848244
"130","mu_R",13,0,0,910.194723416129
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761191031
"133","I",14,0,0,760.67776721181
"134","R",14,0,0,1905171.0465424
"135","D",14,0,0,214.618338688028
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574330998
"138","mu_S",14,0,0,166.117237755293
"139","mu_I",14,0,0,0.35848211347725
"140","mu_R",14,0,0,909.766218651453
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539610477
"143","I",15,0,0,786.422948516667
"144","R",15,0,0,1904608.15803023
"145","D",15,0,0,229.202991274868
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048001062707
"148","mu_S",15,0,0,166.330637272996
"149","mu_I",15,0,0,0.369171324526381
"150","mu_R",15,0,0,909.23750801544
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050187771
"153","I",16,0,0,817.899496988832
"154","R",16,0,0,1904058.6905581
"155","D",16,0,0,244.326558338264
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643080929
"158","mu_S",16,0,0,166.516837407012
"159","mu_I",16,0,0,0.382661698824896
"160","mu_R",16,0,0,908.614337971197
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566391668
"163","I",17,0,0,854.35774209414
"164","R",17,0,0,1903525.13019779
"165","D",17,0,0,260.090088548159
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820133487
"168","mu_S",17,0,0,166.676033751052
