"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.089834792
"3","I",1,0,0,1010.65405029627
"4","R",1,0,0,1912032.76531076
"5","D",1,0,0,19.6714618375281
"6","model_pop",1,0,0,2253858.07094187
"7","infection",1,0,0,421.208517814551
"8","mu_S",1,0,0,60.6394447499198
"9","mu_I",1,0,0,0.183810546856218
"10","mu_R",1,0,0,340.530483530544
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.644426929
"13","I",2,0,0,952.037270544672
"14","R",2,0,0,1911776.4761938
"15","D",2,0,0,38.1705509976736
"16","model_pop",2,0,0,2254026.25124184
"17","infection",2,0,0,399.545621371953
"18","mu_S",2,0,0,124.056844272528
"19","mu_I",2,0,0,0.356251131621459
"20","mu_R",2,0,0,695.596177787221
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.688527
"23","I",3,0,0,900.486644316934
"24","R",3,0,0,1911361.9912105
"25","D",3,0,0,55.6317947858075
"26","model_pop",3,0,0,2254089.96037539
"27","infection",3,0,0,380.972871463262
"28","mu_S",3,0,0,148.140086246584
"29","mu_I",3,0,0,0.401422732942864
"30","mu_R",3,0,0,829.145814475706
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.041171451
"33","I",4,0,0,855.762948597742
"34","R",4,0,0,1910875.54905632
"35","D",4,0,0,72.1862076149629
"36","model_pop",4,0,0,2254114.41077164
"37","infection",4,0,0,365.360546048473
"38","mu_S",4,0,0,157.443867282762
"39","mu_I",4,0,0,0.403963074793401
"40","mu_R",4,0,0,879.568020035453
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.391027353
"43","I",5,0,0,817.621925762928
"44","R",5,0,0,1910351.39018397
"45","D",5,0,0,87.9601705599644
"46","model_pop",5,0,0,2254124.06028688
"47","infection",5,0,0,352.618539002079
"48","mu_S",5,0,0,161.188662876866
"49","mu_I",5,0,0,0.393464163045791
"50","mu_R",5,0,0,898.751007078556
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.001858756
"53","I",6,0,0,785.873600680934
"54","R",6,0,0,1909804.20014843
"55","D",6,0,0,103.075940992393
"56","model_pop",6,0,0,2254128.08326792
"57","infection",6,0,0,342.70942833683
"58","mu_S",6,0,0,162.83679804194
"59","mu_I",6,0,0,0.380272850702535
"60","mu_R",6,0,0,906.151745679211
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.826197919
"63","I",7,0,0,760.406537970731
"64","R",7,0,0,1909241.29930389
"65","D",7,0,0,117.652918062013
"66","model_pop",7,0,0,2254129.92183471
"67","infection",7,0,0,335.644641047172
"68","mu_S",7,0,0,163.688077571719
"69","mu_I",7,0,0,0.368010217015035
"70","mu_R",7,0,0,909.067561010989
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.280556606
"73","I",8,0,0,741.190103197347
"74","R",8,0,0,1908667.23807138
"75","D",8,0,0,131.809145615533
"76","model_pop",8,0,0,2254130.86751902
"77","infection",8,0,0,331.472717162314
"78","mu_S",8,0,0,164.229981931855
"79","mu_I",8,0,0,0.35795570312739
"80","mu_R",8,0,0,910.236201187362
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.528985953
"83","I",9,0,0,728.262208547577
"84","R",9,0,0,1908085.54049019
"85","D",9,0,0,145.662716970547
"86","model_pop",9,0,0,2254131.40447699
"87","infection",9,0,0,330.26390056564
"88","mu_S",9,0,0,164.644727868888
"89","mu_I",9,0,0,0.350582290127908
"90","mu_R",9,0,0,910.68522276465
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.593541157
"93","I",10,0,0,721.707163690554
"94","R",10,0,0,1907499.37168752
"95","D",10,0,0,159.332856191182
"96","model_pop",10,0,0,2254131.71342399
"97","infection",10,0,0,332.092772141821
"98","mu_S",10,0,0,164.999730435853
"99","mu_I",10,0,0,0.346090234053899
"100","mu_R",10,0,0,910.800390210965
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.41239578
"103","I",11,0,0,721.62608710677
"104","R",11,0,0,1906911.79308301
"105","D",11,0,0,172.940515594941
"106","model_pop",11,0,0,2254131.86093517
"107","infection",11,0,0,337.019017700585
"108","mu_S",11,0,0,165.319185457637
"109","mu_I",11,0,0,0.34458658847898
"110","mu_R",11,0,0,910.726452798878
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.892927223
"113","I",12,0,0,728.10057142836
