"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101840342
"3","I",1,0,0,1010.65405328984
"4","R",1,0,0,1912032.75330236
"5","D",1,0,0,19.6714616061689
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520253459
"8","mu_S",1,0,0,60.639446901911
"9","mu_I",1,0,0,0.183810547354461
"10","mu_R",1,0,0,340.530481467384
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.65642533
"13","I",2,0,0,952.037274635464
"14","R",2,0,0,1911776.46419148
"15","D",2,0,0,38.1705505743648
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624130256
"18","mu_S",2,0,0,124.056848663723
"19","mu_I",2,0,0,0.356251132998786
"20","mu_R",2,0,0,695.596173557631
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700517176
"23","I",3,0,0,900.486649284179
"24","R",3,0,0,1911361.97921551
"25","D",3,0,0,55.6317942036369
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874460678
"28","mu_S",3,0,0,148.140091474611
"29","mu_I",3,0,0,0.401422734985278
"30","mu_R",3,0,0,829.145809414051
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053152911
"33","I",4,0,0,855.76295425543
"34","R",4,0,0,1910875.53706935
"35","D",4,0,0,72.1862069013558
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549224839
"38","mu_S",4,0,0,157.443872822104
"39","mu_I",4,0,0,0.403963077302854
"40","mu_R",4,0,0,879.568014645408
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402999846
"43","I",5,0,0,817.621931961297
"44","R",5,0,0,1910351.3782054
"45","D",5,0,0,87.9601697374191
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542315361
"48","mu_S",5,0,0,161.188668530624
"49","mu_I",5,0,0,0.393464165886409
"50","mu_R",5,0,0,898.751001552265
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013822131
"53","I",6,0,0,785.873607305432
"54","R",6,0,0,1909804.18817853
"55","D",6,0,0,103.075940079212
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431760669
"58","mu_S",6,0,0,162.83680373631
"59","mu_I",6,0,0,0.380272853785985
"60","mu_R",6,0,0,906.151740091576
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838152065
"63","I",7,0,0,760.406544939234
"64","R",7,0,0,1909241.28734286
"65","D",7,0,0,117.652917072978
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644568209
"68","mu_S",7,0,0,163.688083278979
"69","mu_I",7,0,0,0.368010220284382
"70","mu_R",7,0,0,909.067555392583
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292501428
"73","I",8,0,0,741.190110456206
"74","R",8,0,0,1908667.22611937
"75","D",8,0,0,131.8091445625
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720777445
"78","mu_S",8,0,0,164.229987641445
"79","mu_I",8,0,0,0.357955706546744
"80","mu_R",8,0,0,910.236195551497
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540921353
"83","I",9,0,0,728.262216067001
"84","R",9,0,0,1908085.52854733
"85","D",9,0,0,145.662715862933
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904279335
"88","mu_S",9,0,0,164.644733576806
"89","mu_I",9,0,0,0.350582293676781
"90","mu_R",9,0,0,910.685217118842
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605467031
"93","I",10,0,0,721.707171459699
"94","R",10,0,0,1907499.35975393
"95","D",10,0,0,159.332855036359
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775963609
"98","mu_S",10,0,0,164.99973614022
"99","mu_I",10,0,0,0.346090237722394
"100","mu_R",10,0,0,910.800384558732
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424312012
"103","I",11,0,0,721.62609512881
"104","R",11,0,0,1906911.78115881
"105","D",11,0,0,172.940514398514
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.01902164275
"108","mu_S",11,0,0,165.319191157589
"109","mu_I",11,0,0,0.344586592265641
"110","mu_R",11,0,0,910.72644714349
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904833685
"113","I",12,0,0,728.100579715753
"114","R",12,0,0,1906325.84051389
"115","D",12,0,0,186.608356567176
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507611375
"118","mu_S",12,0,0,165.611028497223
"119","mu_I",12,0,0,0.346137810108926
"120","mu_R",12,0,0,910.517687958163
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991945095
"123","I",13,0,0,741.149320937132
"124","R",13,0,0,1905744.5874621
"125","D",13,0,0,200.459991939139
