"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,2253261.90235801
"3","I",1,0,0,981.131611775862
"4","R",1,0,0,-511.348594791016
"5","D",1,0,0,8.04266560326699
"6","model_pop",1,0,0,2253866.98986841
"7","infection",1,0,0,477.872822791756
"8","mu_S",1,0,0,405.750207263206
"9","mu_I",1,0,0,0.175114149672978
"10","mu_R",1,0,0,-0.118965497924769
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,2253035.96063202
"13","I",2,0,0,1005.23807707127
"14","R",2,0,0,-56.0265975060831
"15","D",2,0,0,16.2929058335545
"16","model_pop",2,0,0,2254035.90904557
"17","infection",2,0,0,487.944503389654
"18","mu_S",2,0,0,828.154280378518
"19","mu_I",2,0,0,0.365305580172622
"20","mu_R",2,0,0,-0.0995050011447559
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,2252643.100879
"23","I",3,0,0,1027.30906954224
"24","R",3,0,0,409.700866345473
"25","D",3,0,0,24.7349651918567
"26","model_pop",3,0,0,2254099.13473709
"27","infection",3,0,0,496.764510424818
"28","mu_S",3,0,0,986.25230037963
"29","mu_I",3,0,0,0.444985835414752
"30","mu_R",3,0,0,0.0790089085767549
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,2252183.45816919
"33","I",4,0,0,1047.29813146461
"34","R",4,0,0,884.848391971101
"35","D",4,0,0,33.3517685845423
"36","model_pop",4,0,0,2254122.73627256
"37","infection",4,0,0,504.535564564863
"38","mu_S",4,0,0,1045.2642030217
"39","mu_I",4,0,0,0.481396358265096
"40","mu_R",4,0,0,0.300777265913015
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,2251694.7420708
"43","I",5,0,0,1065.54612229635
"44","R",5,0,0,1368.52831533927
"45","D",5,0,0,42.1274336397436
"46","model_pop",5,0,0,2254131.48887351
"47","infection",5,0,0,511.738062790838
"48","mu_S",5,0,0,1067.13509338709
"49","mu_I",5,0,0,0.500613563571444
"50","mu_R",5,0,0,0.533869972154948
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,2251190.67615426
"53","I",6,0,0,1082.87632214355
"54","R",6,0,0,1860.12656244646
"55","D",6,0,0,51.0508981309583
"56","model_pop",6,0,0,2254134.68007452
"57","infection",6,0,0,519.135513309288
"58","mu_S",6,0,0,1075.08746100871
"59","mu_I",6,0,0,0.512944295341343
"60","mu_R",6,0,0,0.770657568339964
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,2250675.28338769
"63","I",7,0,0,1100.60731240903
"64","R",7,0,0,2359.52056531772
"65","D",7,0,0,60.1199866116249
"66","model_pop",7,0,0,2254135.78689434
"67","infection",7,0,0,527.726817981923
"68","mu_S",7,0,0,1077.82300637003
"69","mu_I",7,0,0,0.522757572892349
"70","mu_R",7,0,0,1.00997879162459
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,2250148.17828782
"73","I",8,0,0,1120.49297047772
"74","R",8,0,0,2867.29085486797
"75","D",8,0,0,69.3452735180707
"76","model_pop",8,0,0,2254136.1049406
