"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.10183882
"3","I",1,0,0,1010.65405327996
"4","R",1,0,0,1912032.75330389
"5","D",1,0,0,19.6714616059528
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520250076
"8","mu_S",1,0,0,60.639446901663
"9","mu_I",1,0,0,0.183810547352681
"10","mu_R",1,0,0,340.530481467789
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656423811
"13","I",2,0,0,952.037274626962
"14","R",2,0,0,1911776.46419301
"15","D",2,0,0,38.1705505739615
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624127346
"18","mu_S",2,0,0,124.056848663205
"19","mu_I",2,0,0,0.356251132995562
"20","mu_R",2,0,0,695.596173558385
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.70051566
"23","I",3,0,0,900.486649276856
"24","R",3,0,0,1911361.97921704
"25","D",3,0,0,55.6317942030712
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874458166
"28","mu_S",3,0,0,148.140091474
"29","mu_I",3,0,0,0.401422734981983
"30","mu_R",3,0,0,829.145809414976
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053151397
"33","I",4,0,0,855.762954249109
"34","R",4,0,0,1910875.53707087
"35","D",4,0,0,72.186206900649
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549222657
"38","mu_S",4,0,0,157.44387282143
"39","mu_I",4,0,0,0.403963077299781
"40","mu_R",4,0,0,879.568014646239
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402998335
"43","I",5,0,0,817.621931955819
"44","R",5,0,0,1910351.37820692
"45","D",5,0,0,87.9601697365892
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542313451
"48","mu_S",5,0,0,161.188668529948
"49","mu_I",5,0,0,0.393464165883724
"50","mu_R",5,0,0,898.751001553176
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013820622
"53","I",6,0,0,785.873607300662
"54","R",6,0,0,1909804.18818005
