"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917509058
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717215281
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.21095856846213
"4",3,"logit_CFP_max",0,0,-4.36944785246702,-3.16747714208947
"5",4,"log_disp",0,0,1,3.49098128438871
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.8389750057237
"7",6,"log_CFP_rate",0,0,-4.60517018598809,-3.81275028903304
"8",7,"b0",0,0,0,0.987996552556889
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873943536
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160324125
"11",10,"c",0,0,0,0.105011172287897
"12",11,"c",1,0,0,-0.0260906573776549
"13",12,"c",2,0,0,0.137607923112539
"14",13,"c",3,0,0,-0.038352992791159
"15",14,"c",4,0,0,-0.0344022256226161
"16",15,"c",5,0,0,0.298365272457933
"17",16,"c",6,0,0,-0.193159072143457
"18",17,"c",7,0,0,0.221789099300239
"19",18,"c",8,0,0,-0.0942045357165604
"20",19,"c",9,0,0,0.0512687277827615
"21",20,"c",10,0,0,-0.0609016404457323
"22",21,"c",11,0,0,0.123570618511669
"23",22,"c",12,0,0,-0.150995256227662
"24",23,"c",13,0,0,0.0217147204536376
"25",24,"c",14,0,0,-0.0614561281384154
"26",25,"c",15,0,0,-0.0693551815483919
"27",26,"c",16,0,0,-0.0737266963124791
"28",27,"c",17,0,0,-0.0193073855142881
"29",28,"c",18,0,0,-0.11412621759779
"30",29,"c",19,0,0,-0.0300510210917602
"31",30,"c",20,0,0,-0.0578761126214326
"32",31,"c",21,0,0,-0.0663746492246225
"33",32,"c",22,0,0,-0.212275037337488
"34",33,"c",23,0,0,-0.00693476686308353
"35",34,"c",24,0,0,-0.150760065399737
"36",35,"c",25,0,0,-0.141535854704938
"37",36,"c",26,0,0,-0.119292083073914
"38",37,"c",27,0,0,-0.277370988278741
"39",38,"c",28,0,0,-0.109325953159552
"40",39,"c",29,0,0,-0.293403880369583
"41",40,"c",30,0,0,-0.184080065425558
"42",41,"c",31,0,0,-0.277329965613093
"43",42,"c",32,0,0,-0.083749927021242
"44",43,"c",33,0,0,-0.216252716358976
"45",44,"c",34,0,0,-0.0794716610892431
"46",45,"c",35,0,0,0.0142993920461364
"47",46,"c",36,0,0,-0.00550441867721652
"48",47,"c",37,0,0,-0.0953428926784581
"49",48,"c",38,0,0,0.344217046953365
"50",49,"c",39,0,0,-0.0140693388419357
"51",50,"c",40,0,0,0.421907364828472
"52",51,"c",41,0,0,0.0589031081979024
"53",52,"c",42,0,0,0.257228742648966
"54",53,"c",43,0,0,0.0633295958884718
"55",54,"c",44,0,0,0.201135778351252
"56",55,"c",45,0,0,0.010886853073418
"57",56,"c",46,0,0,0.162996854119701
"58",57,"c",47,0,0,0.0564276024950289
"59",58,"c",48,0,0,0.121091270164841
"60",59,"c",49,0,0,-0.0351491803423766
"61",60,"c",50,0,0,0.06567601573726
"62",61,"c",51,0,0,-0.0441521876974347
"63",62,"c",52,0,0,-0.0829231242821845
"64",63,"c",53,0,0,0.00914615811811244
"65",64,"c",54,0,0,-0.13291770412304
"66",65,"c",55,0,0,-0.0196661208559532
"67",66,"c",56,0,0,-0.228011750601573
"68",67,"c",57,0,0,0.0112257194328924
"69",68,"c",58,0,0,-0.278475608919342
"70",69,"c",59,0,0,-0.0467911658020362
"71",70,"c",60,0,0,-0.214699261347326
"72",71,"c",61,0,0,-0.201906386901013
"73",72,"c",62,0,0,-0.0951561492619548
"74",73,"c",63,0,0,-0.371939978736402
"75",74,"cos_coeffs_mat",0,0,0,-0.069419184593294
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915183231
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554808214
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600833177499
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836271889
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548926228
"81",80,"cos_coeffs_mat",6,0,0,-0.033187740521863
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584661922
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550601513
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090017882
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130100014
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242496317
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950222278
"88",87,"cos_coeffs_mat",13,0,0,-0.023023792575262
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802725092754
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751662395
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442021011
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312910032
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203433921
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011918170322
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355876609
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290147396
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511362931
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166408176
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190920584
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106214778
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648875818
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927727972
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689222885
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399289053094
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185930112
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236452489
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807411566039
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282928543
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082607738524
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356308813055
