"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,2253306.97726828
"3","I",1,0,0,934.758228108742
"4","R",1,0,0,-511.39010866788
"5","D",1,0,0,10.212006316065
"6","model_pop",1,0,0,2253865.33228465
"7","infection",1,0,0,433.604201775989
"8","mu_S",1,0,0,404.926246182569
"9","mu_I",1,0,0,0.16820538635176
"10","mu_R",1,0,0,-0.117449091492247
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,2253138.40167298
"13","I",2,0,0,931.152532391801
"14","R",2,0,0,-86.0709250467551
"15","D",2,0,0,20.3842525559938
"16","model_pop",2,0,0,2254034.1035555
"17","infection",2,0,0,432.123198760731
"18","mu_S",2,0,0,826.609454317562
"19","mu_I",2,0,0,0.342223275369985
"20","mu_R",2,0,0,-0.10475865875187
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,2252813.21291871
"23","I",3,0,0,927.737150188995
"24","R",3,0,0,337.483778816081
"25","D",3,0,0,30.518152350189
"26","model_pop",3,0,0,2254097.41681636
"27","infection",3,0,0,430.736186886471
"28","mu_S",3,0,0,984.6096251624
"29","mu_I",3,0,0,0.406180546343966
"30","mu_R",3,0,0,0.0567848859013247
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,2252429.97251389
"33","I",4,0,0,924.716693277568
"34","R",4,0,0,759.372785421099
"35","D",4,0,0,40.6169422978946
"36","model_pop",4,0,0,2254121.18124631
"37","infection",4,0,0,429.651343008915
"38","mu_S",4,0,0,1043.74611959926
"39","mu_I",4,0,0,0.4291629653038
"40","mu_R",4,0,0,0.254840402315573
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,2252025.09651578
"43","I",5,0,0,922.483403148676
"44","R",5,0,0,1179.85999843792
"45","D",5,0,0,50.6870851703611
"46","model_pop",5,0,0,2254130.11081666
"47","infection",5,0,0,429.220284429083
"48","mu_S",5,0,0,1065.81277145576
"49","mu_I",5,0,0,0.437073348560037
"50","mu_R",5,0,0,0.459145320124995
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,2251611.33471092
"53","I",6,0,0,921.679848068551
"54","R",6,0,0,1599.45145313352
"55","D",6,0,0,60.7406733509489
"56","model_pop",6,0,0,2254133.46966003
"57","infection",6,0,0,429.944159238182
"58","mu_S",6,0,0,1073.97470340882
"59","mu_I",6,0,0,0.439777571431853
"60","mu_R",6,0,0,0.662893870692533
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,2251192.13072716
"63","I",7,0,0,923.21011593092
"64","R",7,0,0,2019.00589008364
"65","D",7,0,0,70.7982209964167
"66","model_pop",7,0,0,2254134.72638778
"67","infection",7,0,0,432.44891137712
"68","mu_S",7,0,0,1076.91213015805
"69","mu_I",7,0,0,0.44123601449385
"70","mu_R",7,0,0,0.865422904668338
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,2250766.97238891
"73","I",8,0,0,928.209614825754
"74","R",8,0,0,2439.8454034223
"75","D",8,0,0,80.8913448158433
"76","model_pop",8,0,0,2254135.17456535
"77","infection",8,0,0,437.442892259529
"78","mu_S",8,0,0,1077.87250377224
"79","mu_I",8,0,0,0.443274794667279
"80","mu_R",8,0,0,1.06748141194123
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,2250333.39649569
"83","I",9,0,0,937.985954128593
"84","R",9,0,0,2863.84666005248
"85","D",9,0,0,91.0649536955941
"86","model_pop",9,0,0,2254135.29073151
"87","infection",9,0,0,445.668307827998
"88","mu_S",9,0,0,1078.06464317854
"89","mu_I",9,0,0,0.446974391801956
"90","mu_R",9,0,0,1.27012862342618
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,2249887.76758125
"93","I",10,0,0,953.943735827543
"94","R",10,0,0,3293.50164776108
"95","D",10,0,0,101.378705661491
"96","model_pop",10,0,0,2254135.24414495
"97","infection",10,0,0,457.854264169492
"98","mu_S",10,0,0,1077.93170805366
"99","mu_I",10,0,0,0.4531640408653
"100","mu_R",10,0,0,1.47457875517953
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,2249425.62222221
"103","I",11,0,0,977.502371417182
"104","R",11,0,0,3731.94269940244
"105","D",11,0,0,111.907611134507
"106","model_pop",11,0,0,2254135.08849984
"107","infection",11,0,0,474.673412133128
"108","mu_S",11,0,0,1077.6290046833
"109","mu_I",11,0,0,0.462580639481702
"110","mu_R",11,0,0,1.68223878962738
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,2248941.87713961
"113","I",12,0,0,1010.00936290143
"114","R",12,0,0,4182.92936329268
"115","D",12,0,0,122.741724461818
"116","model_pop",12,0,0,2254134.8344113
"117","infection",12,0,0,496.698421272874
"118","mu_S",12,0,0,1077.20371911273
"119","mu_I",12,0,0,0.475901698980681
"120","mu_R",12,0,0,1.89475087208961
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,2248431.02010888
"123","I",13,0,0,1052.64475520749
"124","R",13,0,0,4650.79425334586
"125","D",13,0,0,133.9848544017
"126","model_pop",13,0,0,2254134.47722943
"127","infection",13,0,0,524.351144884482
"128","mu_S",13,0,0,1076.66294362275
"129","mu_I",13,0,0,0.493729147101811
"130","mu_R",13,0,0,2.1140034382637
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,2247887.33913587
"133","I",14,0,0,1106.30900602743
"134","R",14,0,0,5140.34216689445
"135","D",14,0,0,145.752156126068
"136","model_pop",14,0,0,2254134.00818681
