"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917502544
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717245424
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.21095854946026
"4",3,"logit_CFP_max",0,0,-2.94443897916644,-3.16747714196603
"5",4,"log_disp",0,0,1,3.49098128350472
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897499950211
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275031488162
"8",7,"b0",0,0,0,0.987996552924046
"9",8,"log_rbf_beta_sd",0,0,0,-1.8413587354846
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160352776
"11",10,"c",0,0,0,0.105011171942029
"12",11,"c",1,0,0,-0.0260906573804512
"13",12,"c",2,0,0,0.137607922750277
"14",13,"c",3,0,0,-0.0383529928518535
"15",14,"c",4,0,0,-0.0344022259286054
"16",15,"c",5,0,0,0.29836527236538
"17",16,"c",6,0,0,-0.193159072457776
"18",17,"c",7,0,0,0.221789099287269
"19",18,"c",8,0,0,-0.0942045362456617
"20",19,"c",9,0,0,0.0512687279002192
"21",20,"c",10,0,0,-0.0609016410005924
"22",21,"c",11,0,0,0.123570618506523
"23",22,"c",12,0,0,-0.150995256679859
"24",23,"c",13,0,0,0.0217147204292893
"25",24,"c",14,0,0,-0.0614561286508048
"26",25,"c",15,0,0,-0.0693551815843852
"27",26,"c",16,0,0,-0.0737266967674598
"28",27,"c",17,0,0,-0.0193073856528429
"29",28,"c",18,0,0,-0.11412621806137
"30",29,"c",19,0,0,-0.0300510210834505
"31",30,"c",20,0,0,-0.0578761134581671
"32",31,"c",21,0,0,-0.066374648807561
"33",32,"c",22,0,0,-0.212275038629333
"34",33,"c",23,0,0,-0.006934765677839
"35",34,"c",24,0,0,-0.150760068060134
"36",35,"c",25,0,0,-0.1415358517422
"37",36,"c",26,0,0,-0.119292087736959
"38",37,"c",27,0,0,-0.277370982845569
"39",38,"c",28,0,0,-0.109325959166844
"40",39,"c",29,0,0,-0.293403872254248
"41",40,"c",30,0,0,-0.184080062796611
"42",41,"c",31,0,0,-0.277329949914818
"43",42,"c",32,0,0,-0.083749906593755
"44",43,"c",33,0,0,-0.216252706453995
"45",44,"c",34,0,0,-0.0794716442137902
"46",45,"c",35,0,0,0.0142994035558482
"47",46,"c",36,0,0,-0.00550440834234615
"48",47,"c",37,0,0,-0.0953428834718167
"49",48,"c",38,0,0,0.344217054237331
"50",49,"c",39,0,0,-0.0140693354519048
"51",50,"c",40,0,0,0.421907367867512
"52",51,"c",41,0,0,0.0589031033162655
"53",52,"c",42,0,0,0.257228746302376
"54",53,"c",43,0,0,0.0633295876119705
"55",54,"c",44,0,0,0.201135778439912
"56",55,"c",45,0,0,0.0108868456152803
"57",56,"c",46,0,0,0.162996851774383
"58",57,"c",47,0,0,0.0564275914226509
"59",58,"c",48,0,0,0.121091266051825
"60",59,"c",49,0,0,-0.0351491894730667
"61",60,"c",50,0,0,0.0656760126371453
"62",61,"c",51,0,0,-0.0441521966454663
"63",62,"c",52,0,0,-0.0829231286836612
"64",63,"c",53,0,0,0.00914615088348949
"65",64,"c",54,0,0,-0.132917708597547
"66",65,"c",55,0,0,-0.0196661272792861
"67",66,"c",56,0,0,-0.228011756365189
"68",67,"c",57,0,0,0.0112257140334159
"69",68,"c",58,0,0,-0.278475614475306
"70",69,"c",59,0,0,-0.046791170879299
"71",70,"c",60,0,0,-0.214699266182056
"72",71,"c",61,0,0,-0.201906392675105
"73",72,"c",62,0,0,-0.0951561522649785
"74",73,"c",63,0,0,-0.371939986897877
"75",74,"cos_coeffs_mat",0,0,0,-0.069419184557717
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915380247
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554800321
"78",77,"cos_coeffs_mat",3,0,0,-0.039060083297544
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836510682
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548968322
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405192082
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584624797
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550464901
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090116359
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130240691
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242372332
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950240919
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925755462
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724997652
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751698984
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442041622
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312806783
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203614506
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917950723
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355860234
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290280875
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511174801
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166248482
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128191008453
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106415878
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648852131
"102",101,"cos_coeffs_mat",27,0,0,-0.032816492751546
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689168886
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399286739514
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185215252
"106",105,"cos_coeffs_mat",31,0,0,-0.033062323708857
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807408019822
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282766961
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082605539895
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309355653
"111",110,"cos_coeffs_mat",36,0,0,-0.010726403342774
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935478311
"113",112,"cos_coeffs_mat",38,0,0,0.00520565276401418
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461152452628
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703092443
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564723903
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531885043
"118",117,"cos_coeffs_mat",43,0,0,0.00677888017071955
