"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101841904
"3","I",1,0,0,1010.65405328223
"4","R",1,0,0,1912032.7533008
"5","D",1,0,0,19.6714616059357
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520251178
"8","mu_S",1,0,0,60.6394469021773
"9","mu_I",1,0,0,0.183810547352976
"10","mu_R",1,0,0,340.530481467042
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656426893
"13","I",2,0,0,952.037274629263
"14","R",2,0,0,1911776.46418992
"15","D",2,0,0,38.1705505739317
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624128446
"18","mu_S",2,0,0,124.056848664338
"19","mu_I",2,0,0,0.356251132996429
"20","mu_R",2,0,0,695.596173557328
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.70051874
"23","I",3,0,0,900.486649279169
"24","R",3,0,0,1911361.97921396
"25","D",3,0,0,55.6317942030322
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874459256
"28","mu_S",3,0,0,148.140091475359
"29","mu_I",3,0,0,0.401422734983047
"30","mu_R",3,0,0,829.14580941377
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053154475
"33","I",4,0,0,855.76295425142
"34","R",4,0,0,1910875.53706779
"35","D",4,0,0,72.1862069006036
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549223735
"38","mu_S",4,0,0,157.443872822871
"39","mu_I",4,0,0,0.403963077300906
"40","mu_R",4,0,0,879.568014644953
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.40300141
"43","I",5,0,0,817.621931958118
"44","R",5,0,0,1910351.37820384
"45","D",5,0,0,87.9601697365396
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542314517
"48","mu_S",5,0,0,161.188668531395
"49","mu_I",5,0,0,0.393464165884808
"50","mu_R",5,0,0,898.751001551728
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013823695
"53","I",6,0,0,785.873607302945
"54","R",6,0,0,1909804.18817697
