"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,630386.495276382
"3","I",1,0,0,939.299159801619
"4","R",1,0,0,1622401.76947008
"5","D",1,0,0,14.727533993131
"6","model_pop",1,0,0,2253861.85837163
"7","infection",1,0,0,404.109007055461
"8","mu_S",1,0,0,112.76708647971
"9","mu_I",1,0,0,0.170702589148344
"10","mu_R",1,0,0,290.305167182048
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,630857.103650693
"13","I",2,0,0,899.163690751122
"14","R",2,0,0,1622223.76843782
"15","D",2,0,0,28.8049577533502
"16","model_pop",2,0,0,2254030.40150976
"17","infection",2,0,0,389.101660223882
"18","mu_S",2,0,0,230.447023245904
"19","mu_I",2,0,0,0.335392290778229
"20","mu_R",2,0,0,592.825345485022
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,631296.26620453
"23","I",3,0,0,863.675134038684
"24","R",3,0,0,1621915.12870238
"25","D",3,0,0,42.3035297131898
"26","model_pop",3,0,0,2254093.96313829
"27","infection",3,0,0,376.160747064963
"28","mu_S",3,0,0,274.83375687983
"29","mu_I",3,0,0,0.383644734457138
"30","mu_R",3,0,0,706.406822526178
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,631729.427872157
"33","I",4,0,0,832.781584371346
"34","R",4,0,0,1621548.81151365
"35","D",4,0,0,55.2940689978945
"36","model_pop",4,0,0,2254118.11230795
"37","infection",4,0,0,365.285415449108
"38","mu_S",4,0,0,291.709974705732
"39","mu_I",4,0,0,0.391713239555809
"40","mu_R",4,0,0,749.113901319042
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,632164.792154224
"43","I",5,0,0,806.481363836835
"44","R",5,0,0,1621153.49815321
"45","D",5,0,0,67.8469389794696
"46","model_pop",5,0,0,2254127.43787836
"47","infection",5,0,0,356.539183799616
"48","mu_S",5,0,0,298.253591914535
"49","mu_I",5,0,0,0.386774440218355
"50","mu_R",5,0,0,765.213120351439
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,632603.98009648
"53","I",6,0,0,784.877480359993
"54","R",6,0,0,1620741.29516169
"55","D",6,0,0,80.0332619785798
"56","model_pop",6,0,0,2254131.160202
"57","infection",6,0,0,350.05960580565
"58","mu_S",6,0,0,300.909509719862
"59","mu_I",6,0,0,0.37857303726162
"60","mu_R",6,0,0,771.301584771589
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,633045.992571197
"63","I",7,0,0,768.195872998852
"64","R",7,0,0,1620318.1605185
"65","D",7,0,0,91.9266673570101
"66","model_pop",7,0,0,2254132.73524904
"67","infection",7,0,0,346.049560723166
"68","mu_S",7,0,0,302.095022341959
"69","mu_I",7,0,0,0.370674264843549
"70","mu_R",7,0,0,773.601731625213
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,633488.674403369
"73","I",8,0,0,756.779342560242
"74","R",8,0,0,1619887.84807333
"75","D",8,0,0,103.605123154336
"76","model_pop",8,0,0,2254133.45614633
"77","infection",8,0,0,344.75948937913
"78","mu_S",8,0,0,302.71573622984
"79","mu_I",8,0,0,0.36446920479346
"80","mu_R",8,0,0,774.445539987946
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,633929.255908703
"83","I",9,0,0,751.065301610057
"84","R",9,0,0,1619453.41434495
"85","D",9,0,0,115.152547643278
"86","model_pop",9,0,0,2254133.80392443
"87","infection",9,0,0,346.465931074391
"88","mu_S",9,0,0,303.109621373179
"89","mu_I",9,0,0,0.360597588323902
"90","mu_R",9,0,0,774.705678324693
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,634364.562664865
"93","I",10,0,0,751.553240206033
"94","R",10,0,0,1619017.80133818
"95","D",10,0,0,126.660002397157
"96","model_pop",10,0,0,2254133.95433583
"97","infection",10,0,0,351.44898811774
"98","mu_S",10,0,0,303.401313502068
"99","mu_I",10,0,0,0.359446823249796
"100","mu_R",10,0,0,774.707154713803
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,634791.115743634
"103","I",11,0,0,758.765194582711
"104","R",11,0,0,1618584.06121142
"105","D",11,0,0,138.226338048814
"106","model_pop",11,0,0,2254133.96827621
"107","infection",11,0,0,359.968820563344
"108","mu_S",11,0,0,303.635158449165
"109","mu_I",11,0,0,0.361318817445776
"110","mu_R",11,0,0,774.569338479087
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,635205.208324456
"113","I",12,0,0,773.199522386717
"114","R",12,0,0,1618155.43331228
"115","D",12,0,0,149.958190803707
"116","model_pop",12,0,0,2254133.86361741
"117","infection",12,0,0,372.239217851602
"118","mu_S",12,0,0,303.82525910774
"119","mu_I",12,0,0,0.36647586639169
"120","mu_R",12,0,0,774.334460569376
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,635602.995578847
"123","I",13,0,0,795.275826472797
"124","R",13,0,0,1617735.35013995
"125","D",13,0,0,161.969212537895
"126","model_pop",13,0,0,2254133.6426415
"127","infection",13,0,0,388.395396597042
"128","mu_S",13,0,0,303.974406792859
"129","mu_I",13,0,0,0.375140514670977
"130","mu_R",13,0,0,774.016102589997
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,635980.617172244
"133","I",14,0,0,825.268138535506
"134","R",14,0,0,1617327.39753641
"135","D",14,0,0,174.37837697754
"136","model_pop",14,0,0,2254133.30292333
"137","infection",14,0,0,408.454090804369
"138","mu_S",14,0,0,304.081373580375
"139","mu_I",14,0,0,0.387475280047068
"140","mu_R",14,0,0,773.617742562835
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,636334.363245461
"143","I",15,0,0,863.225566164748
"144","R",15,0,0,1616935.23471805
"145","D",15,0,0,187.307173785655
"146","model_pop",15,0,0,2254132.84212349
"147","infection",15,0,0,432.267101294276
"148","mu_S",15,0,0,304.143883270181
"149","mu_I",15,0,0,0.403551169913166
"150","mu_R",15,0,0,773.140144052083
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,636660.885690926
"153","I",16,0,0,908.885089348948
"154","R",16,0,0,1616562.47350393
"155","D",16,0,0,200.875529082118
"156","model_pop",16,0,0,2254132.2605959
"157","infection",16,0,0,459.474604799259
"158","mu_S",16,0,0,304.160007517478
"159","mu_I",16,0,0,0.423309527575344
"160","mu_R",16,0,0,772.584630903934
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,636957.44307196
"163","I",17,0,0,961.589589057551
"164","R",17,0,0,1616212.51741541
"165","D",17,0,0,215.196423943745
"166","model_pop",17,0,0,2254131.56318507
"167","infection",17,0,0,489.470677744029
"168","mu_S",17,0,0,304.128999002936
"169","mu_I",17,0,0,0.446522824886195
"170","mu_R",17,0,0,771.954848871807
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,637222.149786922
"173","I",18,0,0,1020.23339165016
"174","R",18,0,0,1615888.36837401
"175","D",18,0,0,230.369451689391
"176","model_pop",18,0,0,2254130.76055246
"177","infection",18,0,0,521.398448389862
"178","mu_S",18,0,0,304.051894429443
"179","mu_I",18,0,0,0.472763383663237
