"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917401027
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717214845
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.21095855835853
"4",3,"logit_CFP_max",0,0,-4.36944785246702,-3.16747714222028
"5",4,"log_disp",0,0,1,3.49098128266183
"6",5,"log_CFP_mid",0,0,7.88306935130575,7.83897500385029
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275023523275
"8",7,"b0",0,0,0,0.987996551370016
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873940687
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160396151
"11",10,"c",0,0,0,0.105011172363172
"12",11,"c",1,0,0,-0.0260906570344818
"13",12,"c",2,0,0,0.137607923006565
"14",13,"c",3,0,0,-0.0383529923772959
"15",14,"c",4,0,0,-0.0344022255045668
"16",15,"c",5,0,0,0.298365272728099
"17",16,"c",6,0,0,-0.193159071840846
"18",17,"c",7,0,0,0.221789099649431
"19",18,"c",8,0,0,-0.094204535536064
"20",19,"c",9,0,0,0.0512687282919253
"21",20,"c",10,0,0,-0.0609016402479551
"22",21,"c",11,0,0,0.123570618986993
"23",22,"c",12,0,0,-0.150995255929484
"24",23,"c",13,0,0,0.0217147209365384
"25",24,"c",14,0,0,-0.0614561278433328
"26",25,"c",15,0,0,-0.0693551810377098
"27",26,"c",16,0,0,-0.0737266959888838
"28",27,"c",17,0,0,-0.0193073850310545
"29",28,"c",18,0,0,-0.114126217271075
"30",29,"c",19,0,0,-0.0300510205238276
"31",30,"c",20,0,0,-0.0578761124253182
"32",31,"c",21,0,0,-0.0663746484746426
"33",32,"c",22,0,0,-0.212275037337862
"34",33,"c",23,0,0,-0.00693476577664592
"35",34,"c",24,0,0,-0.150760065991952
"36",35,"c",25,0,0,-0.141535852711877
"37",36,"c",26,0,0,-0.119292084902346
"38",37,"c",27,0,0,-0.27737098448132
"39",38,"c",28,0,0,-0.109325956357488
"40",39,"c",29,0,0,-0.29340387283685
"41",40,"c",30,0,0,-0.184080067024412
"42",41,"c",31,0,0,-0.277329950639215
"43",42,"c",32,0,0,-0.0837499250322462
"44",43,"c",33,0,0,-0.216252703614775
"45",44,"c",34,0,0,-0.0794716580877514
"46",45,"c",35,0,0,0.0142994006141795
"47",46,"c",36,0,0,-0.00550441746352839
"48",47,"c",37,0,0,-0.095342885539629
"49",48,"c",38,0,0,0.344217047564007
"50",49,"c",39,0,0,-0.0140693364723114
"51",50,"c",40,0,0,0.421907364843824
"52",51,"c",41,0,0,0.0589031045021145
"53",52,"c",42,0,0,0.257228744465608
"54",53,"c",43,0,0,0.0633295904303749
"55",54,"c",44,0,0,0.20113577834504
"56",55,"c",45,0,0,0.0108868485801381
"57",56,"c",46,0,0,0.162996852774851
"58",57,"c",47,0,0,0.0564275962206027
"59",58,"c",48,0,0,0.121091267979212
"60",59,"c",49,0,0,-0.0351491853223054
"61",60,"c",50,0,0,0.0656760142114333
"62",61,"c",51,0,0,-0.0441521924808226
"63",62,"c",52,0,0,-0.082923126390365
"64",63,"c",53,0,0,0.00914615428922738
"65",64,"c",54,0,0,-0.132917706191566
"66",65,"c",55,0,0,-0.0196661241972732
"67",66,"c",56,0,0,-0.228011753283946
"68",67,"c",57,0,0,0.0112257166656473
"69",68,"c",58,0,0,-0.278475611456389
"70",69,"c",59,0,0,-0.046791168324604
"71",70,"c",60,0,0,-0.214699263557029
"72",71,"c",61,0,0,-0.201906389641733
"73",72,"c",62,0,0,-0.095156150654697
"74",73,"c",63,0,0,-0.371939982476555
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845205787
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915629765
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554798216
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832751951
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836598972
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699549064627
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405120956
"82",81,"cos_coeffs_mat",7,0,0,-0.027908458457759
"83",82,"cos_coeffs_mat",8,0,0,-0.011361855053721
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090111988
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130076917
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242407379
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950238525
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925720505
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724974553
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751807767
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414441740413
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312811644
"93",92,"cos_coeffs_mat",18,0,0,-0.014534120360452
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011918060318
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355661089
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290334586
"97",96,"cos_coeffs_mat",22,0,0,-0.034956951108799
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166378694
"99",98,"cos_coeffs_mat",24,0,0,-0.040212819085756
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106351196
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648732186
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927739596
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073688633844
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399288080411
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185487968
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236661758
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807428312358
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282044142
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082602359193
"110",109,"cos_coeffs_mat",35,0,0,-0.025235631075642
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264034513227
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935415301
"113",112,"cos_coeffs_mat",38,0,0,0.00520565288709074
"114",113,"cos_coeffs_mat",39,0,0,-0.00015046123741727
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703079814
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564428704
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531764603
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016662718
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817115183
"120",119,"cos_coeffs_mat",45,0,0,-0.0080406205906652
"121",120,"cos_coeffs_mat",46,0,0,-0.011610181366457
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115856884
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108222084
"124",123,"cos_coeffs_mat",49,0,0,0.007311234137721
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121601123
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176674964
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473607594
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373013579
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304291652
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911906381
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579179812
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933897739
"133",132,"cos_coeffs_mat",58,0,0,-0.0070520287578247
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909884557
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345748949172
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720038283
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152266366
"138",137,"cos_coeffs_mat",63,0,0,-0.0188702626259801
"139",138,"cos_coeffs_mat",0,1,0,-0.023096407935343
"140",139,"cos_coeffs_mat",1,1,0,-0.012879617575213
"141",140,"cos_coeffs_mat",2,1,0,0.0010964996499254
"142",141,"cos_coeffs_mat",3,1,0,0.0045222899561095
"143",142,"cos_coeffs_mat",4,1,0,0.0179082619411745
"144",143,"cos_coeffs_mat",5,1,0,0.0272681813201823
"145",144,"cos_coeffs_mat",6,1,0,0.0153674881331791
"146",145,"cos_coeffs_mat",7,1,0,0.0048247398777745
"147",146,"cos_coeffs_mat",8,1,0,-0.00578517554578487
"148",147,"cos_coeffs_mat",9,1,0,-0.0143254475912433
"149",148,"cos_coeffs_mat",10,1,0,-0.0212828907968411
"150",149,"cos_coeffs_mat",11,1,0,-0.0277654620624023
"151",150,"cos_coeffs_mat",12,1,0,-0.0316783303410319
"152",151,"cos_coeffs_mat",13,1,0,-0.0349810787075737
"153",152,"cos_coeffs_mat",14,1,0,-0.026045410022287
"154",153,"cos_coeffs_mat",15,1,0,0.0039024379993274
"155",154,"cos_coeffs_mat",16,1,0,0.0084645382097792
"156",155,"cos_coeffs_mat",17,1,0,-0.00565044183479904
"157",156,"cos_coeffs_mat",18,1,0,-0.000574770376161961
"158",157,"cos_coeffs_mat",19,1,0,0.00569743326194305
"159",158,"cos_coeffs_mat",20,1,0,-0.00779850344921672
"160",159,"cos_coeffs_mat",21,1,0,-0.012084871483078
"161",160,"cos_coeffs_mat",22,1,0,0.00512555332411344
"162",161,"cos_coeffs_mat",23,1,0,0.0173412766294973
"163",162,"cos_coeffs_mat",24,1,0,0.0175432604615875
"164",163,"cos_coeffs_mat",25,1,0,0.00735365199976165
"165",164,"cos_coeffs_mat",26,1,0,0.00421259238447524
"166",165,"cos_coeffs_mat",27,1,0,0.0243827231149925
"167",166,"cos_coeffs_mat",28,1,0,0.0246164352783614
"168",167,"cos_coeffs_mat",29,1,0,-0.0017579082945643
"169",168,"cos_coeffs_mat",30,1,0,0.00520378022129596
"170",169,"cos_coeffs_mat",31,1,0,0.0134328598082627
"171",170,"cos_coeffs_mat",32,1,0,0.00371709791929831
"172",171,"cos_coeffs_mat",33,1,0,0.0117076060304891
"173",172,"cos_coeffs_mat",34,1,0,0.0206349825634366
"174",173,"cos_coeffs_mat",35,1,0,0.0120028762804663
"175",174,"cos_coeffs_mat",36,1,0,0.00257954018777807
"176",175,"cos_coeffs_mat",37,1,0,0.0061135026260395
"177",176,"cos_coeffs_mat",38,1,0,0.00233996832325458
"178",177,"cos_coeffs_mat",39,1,0,-0.00759998316380632
"179",178,"cos_coeffs_mat",40,1,0,0.0066074694488282
"180",179,"cos_coeffs_mat",41,1,0,0.0187480646452823
"181",180,"cos_coeffs_mat",42,1,0,0.00877555645611968
"182",181,"cos_coeffs_mat",43,1,0,-0.00669764341855008
"183",182,"cos_coeffs_mat",44,1,0,-0.00244481858267945
"184",183,"cos_coeffs_mat",45,1,0,0.0136625776521925
"185",184,"cos_coeffs_mat",46,1,0,0.0163633744839368
"186",185,"cos_coeffs_mat",47,1,0,0.00853385058198289
"187",186,"cos_coeffs_mat",48,1,0,0.00281053235239317
"188",187,"cos_coeffs_mat",49,1,0,-0.00123043032949632
"189",188,"cos_coeffs_mat",50,1,0,0.0014691736656285
"190",189,"cos_coeffs_mat",51,1,0,0.00944424264930466
"191",190,"cos_coeffs_mat",52,1,0,0.00887600614581088
"192",191,"cos_coeffs_mat",53,1,0,0.00609381404905843
"193",192,"cos_coeffs_mat",54,1,0,0.00466348653419847
"194",193,"cos_coeffs_mat",55,1,0,0.000774378706816301
"195",194,"cos_coeffs_mat",56,1,0,0.0008162832430871
"196",195,"cos_coeffs_mat",57,1,0,0.00403941939688609
"197",196,"cos_coeffs_mat",58,1,0,-0.00188016923779273
"198",197,"cos_coeffs_mat",59,1,0,-0.00350402740977823
"199",198,"cos_coeffs_mat",60,1,0,0.004886203158429
"200",199,"cos_coeffs_mat",61,1,0,0.00115559223673975
"201",200,"cos_coeffs_mat",62,1,0,-0.00659588615067277
"202",201,"cos_coeffs_mat",63,1,0,-0.00345956609541143
"203",202,"cos_coeffs_mat",0,2,0,0.00102449505356311
"204",203,"cos_coeffs_mat",1,2,0,0.0106865770632677
"205",204,"cos_coeffs_mat",2,2,0,0.0176543720400361
"206",205,"cos_coeffs_mat",3,2,0,0.00659581451657975
"207",206,"cos_coeffs_mat",4,2,0,-0.00507492193834089
"208",207,"cos_coeffs_mat",5,2,0,-4.46809717484223e-06
"209",208,"cos_coeffs_mat",6,2,0,-0.00152317733218365
"210",209,"cos_coeffs_mat",7,2,0,-0.0155442601407773
"211",210,"cos_coeffs_mat",8,2,0,-0.0208978068299066
"212",211,"cos_coeffs_mat",9,2,0,-0.00752040417147303
"213",212,"cos_coeffs_mat",10,2,0,0.000859932498533025
"214",213,"cos_coeffs_mat",11,2,0,0.00586336310119301
"215",214,"cos_coeffs_mat",12,2,0,0.0170228176156083
"216",215,"cos_coeffs_mat",13,2,0,0.0144918691940905
"217",216,"cos_coeffs_mat",14,2,0,0.00795430247231415
"218",217,"cos_coeffs_mat",15,2,0,0.00263488564567736
"219",218,"cos_coeffs_mat",16,2,0,-0.00602391408248906
"220",219,"cos_coeffs_mat",17,2,0,-0.00639247483186365
"221",220,"cos_coeffs_mat",18,2,0,-0.00367942425324342
"222",221,"cos_coeffs_mat",19,2,0,0.000932363721175669
"223",222,"cos_coeffs_mat",20,2,0,0.0128026579080708
"224",223,"cos_coeffs_mat",21,2,0,0.00431461153869892
"225",224,"cos_coeffs_mat",22,2,0,-0.00826855055588763
"226",225,"cos_coeffs_mat",23,2,0,-0.00875520331064575
"227",226,"cos_coeffs_mat",24,2,0,-0.00673344062648247
"228",227,"cos_coeffs_mat",25,2,0,-0.0076535166460289
"229",228,"cos_coeffs_mat",26,2,0,-0.00910588651978308
"230",229,"cos_coeffs_mat",27,2,0,-0.00535379801708294
"231",230,"cos_coeffs_mat",28,2,0,0.00290656475748498
"232",231,"cos_coeffs_mat",29,2,0,0.00731095504528855
"233",232,"cos_coeffs_mat",30,2,0,-0.00418226091804322
"234",233,"cos_coeffs_mat",31,2,0,-0.0126132086766356
"235",234,"cos_coeffs_mat",32,2,0,-0.00646436890666721
"236",235,"cos_coeffs_mat",33,2,0,-0.00762908855815396
"237",236,"cos_coeffs_mat",34,2,0,-0.00972156587568231
"238",237,"cos_coeffs_mat",35,2,0,-0.00191986433756268
"239",238,"cos_coeffs_mat",36,2,0,0.00486133448136129
"240",239,"cos_coeffs_mat",37,2,0,0.00608571716991059
"241",240,"cos_coeffs_mat",38,2,0,0.00697064778255162
"242",241,"cos_coeffs_mat",39,2,0,0.00267423530406762
"243",242,"cos_coeffs_mat",40,2,0,-7.38677229987598e-05
"244",243,"cos_coeffs_mat",41,2,0,-0.00214540855828367
"245",244,"cos_coeffs_mat",42,2,0,-0.00228203442245962
"246",245,"cos_coeffs_mat",43,2,0,0.00252438858861951
"247",246,"cos_coeffs_mat",44,2,0,0.00274739331666161
"248",247,"cos_coeffs_mat",45,2,0,-0.001533578661151
"249",248,"cos_coeffs_mat",46,2,0,-0.00568159879599236
"250",249,"cos_coeffs_mat",47,2,0,-0.00609589246573399
"251",250,"cos_coeffs_mat",48,2,0,-0.00578630882048561
"252",251,"cos_coeffs_mat",49,2,0,-0.000315631588963091
"253",252,"cos_coeffs_mat",50,2,0,0.00684628066303067
"254",253,"cos_coeffs_mat",51,2,0,0.0050718294586765
"255",254,"cos_coeffs_mat",52,2,0,-0.00333117384808149
"256",255,"cos_coeffs_mat",53,2,0,-0.00960497792476755
"257",256,"cos_coeffs_mat",54,2,0,-0.00552710125128515
"258",257,"cos_coeffs_mat",55,2,0,0.00229170316436759
"259",258,"cos_coeffs_mat",56,2,0,0.00466645093377392
"260",259,"cos_coeffs_mat",57,2,0,0.00176603476203508
"261",260,"cos_coeffs_mat",58,2,0,-0.00266299318373963
"262",261,"cos_coeffs_mat",59,2,0,-0.00356592982742146
"263",262,"cos_coeffs_mat",60,2,0,-0.00168580965858566
"264",263,"cos_coeffs_mat",61,2,0,-0.00318058628063395
"265",264,"cos_coeffs_mat",62,2,0,-0.00551327435647735
"266",265,"cos_coeffs_mat",63,2,0,-0.00417446431295166
"267",266,"sin_coeffs_mat",0,0,0,0.00830191639144415
"268",267,"sin_coeffs_mat",1,0,0,0.0225158422248624
"269",268,"sin_coeffs_mat",2,0,0,0.0133650000549837
"270",269,"sin_coeffs_mat",3,0,0,-0.0161743047407381
"271",270,"sin_coeffs_mat",4,0,0,0.0383781766823449
"272",271,"sin_coeffs_mat",5,0,0,0.0468102289670506
"273",272,"sin_coeffs_mat",6,0,0,-0.0326637232612014
"274",273,"sin_coeffs_mat",7,0,0,-0.0323843858244592
"275",274,"sin_coeffs_mat",8,0,0,-0.026671573712006
"276",275,"sin_coeffs_mat",9,0,0,-0.0248877612112805
"277",276,"sin_coeffs_mat",10,0,0,-0.00820542158256813
"278",277,"sin_coeffs_mat",11,0,0,-0.00995288845031752
"279",278,"sin_coeffs_mat",12,0,0,-0.0161777850285116
"280",279,"sin_coeffs_mat",13,0,0,0.00490795090054366
"281",280,"sin_coeffs_mat",14,0,0,-0.00546915139676723
"282",281,"sin_coeffs_mat",15,0,0,0.00208481472395658
"283",282,"sin_coeffs_mat",16,0,0,0.00684184039335524
"284",283,"sin_coeffs_mat",17,0,0,-0.027409247982462
"285",284,"sin_coeffs_mat",18,0,0,-0.0225889890645169
"286",285,"sin_coeffs_mat",19,0,0,0.0363819775374246
"287",286,"sin_coeffs_mat",20,0,0,-0.00614891465611239
"288",287,"sin_coeffs_mat",21,0,0,-0.0114617144890014
"289",288,"sin_coeffs_mat",22,0,0,0.0586263086414164
"290",289,"sin_coeffs_mat",23,0,0,0.0612872011079365
