"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101306203
"3","I",1,0,0,1010.65405298992
"4","R",1,0,0,1912032.75383679
"5","D",1,0,0,19.6714616120028
"6","model_pop",1,0,0,2253858.07094204
"7","infection",1,0,0,421.208520091971
"8","mu_S",1,0,0,60.6394468064359
"9","mu_I",1,0,0,0.183810547301577
"10","mu_R",1,0,0,340.530481560739
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.655891552
"13","I",2,0,0,952.037274314385
"14","R",2,0,0,1911776.46472558
"15","D",2,0,0,38.1705505849038
"16","model_pop",2,0,0,2254026.25124202
"17","infection",2,0,0,399.54562396389
"18","mu_S",2,0,0,124.056848468826
"19","mu_I",2,0,0,0.356251132883605
"20","mu_R",2,0,0,695.596173748452
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.699983799
"23","I",3,0,0,900.486648947582
"24","R",3,0,0,1911361.97974922
"25","D",3,0,0,55.6317942179437
"26","model_pop",3,0,0,2254089.96037555
"27","infection",3,0,0,380.972874291405
"28","mu_S",3,0,0,148.140091242561
"29","mu_I",3,0,0,0.401422734840778
"30","mu_R",3,0,0,829.14580964221
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.052619951
"33","I",4,0,0,855.762953907883
"34","R",4,0,0,1910875.53760265
"35","D",4,0,0,72.1862069186641
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549053974
"38","mu_S",4,0,0,157.443872576179
"39","mu_I",4,0,0,0.403963077143892
"40","mu_R",4,0,0,879.568014887921
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.402467309
"43","I",5,0,0,817.621931606232
"44","R",5,0,0,1910351.37873829
"45","D",5,0,0,87.96016975711
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542143638
"48","mu_S",5,0,0,161.188668279583
"49","mu_I",5,0,0,0.393464165719988
"50","mu_R",5,0,0,898.7510018006
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013290019
"53","I",6,0,0,785.873606945195
