"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,2253274.9839097
"3","I",1,0,0,978.34926879485
"4","R",1,0,0,-522.402351245848
"5","D",1,0,0,9.2608306656014
"6","model_pop",1,0,0,2253866.06349866
"7","infection",1,0,0,465.224880460303
"8","mu_S",1,0,0,405.288165361469
"9","mu_I",1,0,0,0.175314252085616
"10","mu_R",1,0,0,-0.120741017685552
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,2253068.47637657
"13","I",2,0,0,988.457707769699
"14","R",2,0,0,-72.7329446844385
"15","D",2,0,0,18.6222302271317
"16","model_pop",2,0,0,2254034.87480579
"17","infection",2,0,0,469.396074973825
"18","mu_S",2,0,0,827.2685159383
"19","mu_I",2,0,0,0.361178023026386
"20","mu_R",2,0,0,-0.104348146989819
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,2252700.12592204
"23","I",3,0,0,997.790147230859
"24","R",3,0,0,381.204116097974
"25","D",3,0,0,28.0761102776522
"26","model_pop",3,0,0,2254098.12192101
"27","infection",3,0,0,473.22696870281
"28","mu_S",3,0,0,985.280543608029
"29","mu_I",3,0,0,0.434374892071278
"30","mu_R",3,0,0,0.0692135166446902
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,2252268.94266686
"33","I",4,0,0,1006.63692397545
"34","R",4,0,0,839.081462502655
"35","D",4,0,0,37.6165010425426
"36","model_pop",4,0,0,2254121.78616148
"37","infection",4,0,0,477.012644495856
"38","mu_S",4,0,0,1044.32766846432
"39","mu_I",4,0,0,0.464674926428645
"40","mu_R",4,0,0,0.283455655262606
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,2251811.62355583
"43","I",5,0,0,1015.52390392387
"44","R",5,0,0,1300.78864873653
"45","D",5,0,0,47.2412901668444
"46","model_pop",5,0,0,2254130.60810028
"47","infection",5,0,0,481.204378337752
"48","mu_S",5,0,0,1066.27179047965
"49","mu_I",5,0,0,0.478721645653113
