"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725916524732
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.6458971702215
"3",2,"logit_CFP_min",0,0,-3.89182029811063,-5.21095862541094
"4",3,"logit_CFP_max",0,0,-4.36944785246702,-3.16747714494276
"5",4,"log_disp",0,0,1,3.4909812764406
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897503473412
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81274970112627
"8",7,"b0",0,0,0,0.987996539897392
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135877165752
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160720483
"11",10,"c",0,0,0,0.105011174734706
"12",11,"c",1,0,0,-0.0260906547180965
"13",12,"c",2,0,0,0.137607924638057
"14",13,"c",3,0,0,-0.0383529890686849
"15",14,"c",4,0,0,-0.0344022224544676
"16",15,"c",5,0,0,0.298365275167642
"17",16,"c",6,0,0,-0.193159067084769
"18",17,"c",7,0,0,0.221789101889883
"19",18,"c",8,0,0,-0.0942045294290528
"20",19,"c",9,0,0,0.0512687304620753
"21",20,"c",10,0,0,-0.0609016337512786
"22",21,"c",11,0,0,0.12357062233631
"23",22,"c",12,0,0,-0.150995249791756
"24",23,"c",13,0,0,0.021714724649255
"25",24,"c",14,0,0,-0.0614561211117904
"26",25,"c",15,0,0,-0.0693551768130349
"27",26,"c",16,0,0,-0.0737266899803038
"28",27,"c",17,0,0,-0.0193073788464596
"29",28,"c",18,0,0,-0.114126211737175
"30",29,"c",19,0,0,-0.0300510147707631
"31",30,"c",20,0,0,-0.0578761048406709
"32",31,"c",21,0,0,-0.0663746445602892
"33",32,"c",22,0,0,-0.21227502810971
"34",33,"c",23,0,0,-0.00693476507338369
"35",34,"c",24,0,0,-0.150760050817782
"36",35,"c",25,0,0,-0.141535858344239
"37",36,"c",26,0,0,-0.119292065028028
"38",37,"c",27,0,0,-0.277370993907761
"39",38,"c",28,0,0,-0.109325937615642
"40",39,"c",29,0,0,-0.293403873711031
"41",40,"c",30,0,0,-0.184080099147375
"42",41,"c",31,0,0,-0.277329950452561
"43",42,"c",32,0,0,-0.0837500637601674
"44",43,"c",33,0,0,-0.21625268101006
"45",44,"c",34,0,0,-0.0794717624242566
"46",45,"c",35,0,0,0.0142993791198689
"47",46,"c",36,0,0,-0.00550448572416682
"48",47,"c",37,0,0,-0.0953429008685542
"49",48,"c",38,0,0,0.344216997983645
"50",49,"c",39,0,0,-0.0140693438414149
"51",50,"c",40,0,0,0.421907342629836
"52",51,"c",41,0,0,0.0589031140297081
"53",52,"c",42,0,0,0.257228730775484
"54",53,"c",43,0,0,0.0633296122244358
"55",54,"c",44,0,0,0.201135777750927
"56",55,"c",45,0,0,0.0108868712860421
"57",56,"c",46,0,0,0.162996860439238
"58",57,"c",47,0,0,0.0564276326992853
"59",58,"c",48,0,0,0.121091282585461
"60",59,"c",49,0,0,-0.0351491538267593
"61",60,"c",50,0,0,0.0656760261387007
"62",61,"c",51,0,0,-0.0441521609708908
"63",62,"c",52,0,0,-0.0829231090189515
"64",63,"c",53,0,0,0.0091461799830818
"65",64,"c",54,0,0,-0.132917687921052
"66",65,"c",55,0,0,-0.0196661010340236
"67",66,"c",56,0,0,-0.228011729891339
"68",67,"c",57,0,0,0.0112257363792426
"69",68,"c",58,0,0,-0.278475588539396
"70",69,"c",59,0,0,-0.0467911491703315
"71",70,"c",60,0,0,-0.214699243702891
"72",71,"c",61,0,0,-0.201906366780097
"73",72,"c",62,0,0,-0.095156138560161
"74",73,"c",63,0,0,-0.371939949109801
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191842034407
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051917561976
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554836264
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600831202898
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836911556
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699549690169
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877404657808
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584101923
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618551367975
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796089954052
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083128211834
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242762273
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950317716
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925596211
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724226077
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317752846452
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414441165986
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312195374
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203327094
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011918594923
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623354189994
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563291005291
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569510216461
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166411688
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190197481
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106042007
"101",100,"cos_coeffs_mat",26,0,0,-0.027018364784587
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164929155387
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073684807857
"104",103,"cos_coeffs_mat",29,0,0,-0.024439929808879
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632186638847
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623233633814
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807592947815
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466276350202
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082579432608
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356320922907
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264042457129
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792938273351
"113",112,"cos_coeffs_mat",38,0,0,0.00520565382231796
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461866482246
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703085723
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256562158341
"117",116,"cos_coeffs_mat",42,0,0,0.0126592530851112
"118",117,"cos_coeffs_mat",43,0,0,0.00677888013404832
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308816428958
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062049111355
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813320023
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115893818
"123",122,"cos_coeffs_mat",48,0,0,0.00656805109453523
"124",123,"cos_coeffs_mat",49,0,0,0.00731123412207005
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303118540091
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176218673
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501472053682
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362372634072
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268303142008
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911083299
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936577629917
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484934154429
"133",132,"cos_coeffs_mat",58,0,0,-0.00705202874451437
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909356251
"135",134,"cos_coeffs_mat",60,0,0,-0.018234574843341
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002719868131
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645151740002
"138",137,"cos_coeffs_mat",63,0,0,-0.0188702625955637
"139",138,"cos_coeffs_mat",0,1,0,-0.0230964077847206
"140",139,"cos_coeffs_mat",1,1,0,-0.0128796175453318
"141",140,"cos_coeffs_mat",2,1,0,0.00109649960051077
"142",141,"cos_coeffs_mat",3,1,0,0.00452228997188232
"143",142,"cos_coeffs_mat",4,1,0,0.017908261918222
"144",143,"cos_coeffs_mat",5,1,0,0.0272681812376346
"145",144,"cos_coeffs_mat",6,1,0,0.0153674881105296
"146",145,"cos_coeffs_mat",7,1,0,0.00482473986623074
"147",146,"cos_coeffs_mat",8,1,0,-0.0057851755404946
"148",147,"cos_coeffs_mat",9,1,0,-0.0143254475855001
"149",148,"cos_coeffs_mat",10,1,0,-0.0212828907608513
"150",149,"cos_coeffs_mat",11,1,0,-0.0277654620094234
"151",150,"cos_coeffs_mat",12,1,0,-0.0316783302989082
"152",151,"cos_coeffs_mat",13,1,0,-0.0349810786416687
"153",152,"cos_coeffs_mat",14,1,0,-0.0260454099267778
"154",153,"cos_coeffs_mat",15,1,0,0.00390243795292581
"155",154,"cos_coeffs_mat",16,1,0,0.00846453814596723
"156",155,"cos_coeffs_mat",17,1,0,-0.00565044179162695
"157",156,"cos_coeffs_mat",18,1,0,-0.000574770375268678
"158",157,"cos_coeffs_mat",19,1,0,0.00569743321134472
"159",158,"cos_coeffs_mat",20,1,0,-0.00779850340839989
"160",159,"cos_coeffs_mat",21,1,0,-0.0120848714263525
"161",160,"cos_coeffs_mat",22,1,0,0.00512555326933218
"162",161,"cos_coeffs_mat",23,1,0,0.0173412765862706
"163",162,"cos_coeffs_mat",24,1,0,0.0175432604148895
"164",163,"cos_coeffs_mat",25,1,0,0.00735365197329805
"165",164,"cos_coeffs_mat",26,1,0,0.00421259241943477
"166",165,"cos_coeffs_mat",27,1,0,0.0243827230850386
"167",166,"cos_coeffs_mat",28,1,0,0.0246164353696452
"168",167,"cos_coeffs_mat",29,1,0,-0.0017579078691023
"169",168,"cos_coeffs_mat",30,1,0,0.00520378017546607
"170",169,"cos_coeffs_mat",31,1,0,0.0134328597037521
"171",170,"cos_coeffs_mat",32,1,0,0.00371709818851822
"172",171,"cos_coeffs_mat",33,1,0,0.0117076057193051
"173",172,"cos_coeffs_mat",34,1,0,0.0206349817943536
"174",173,"cos_coeffs_mat",35,1,0,0.0120028763334346
"175",174,"cos_coeffs_mat",36,1,0,0.00257954042193673
"176",175,"cos_coeffs_mat",37,1,0,0.006113502728066
"177",176,"cos_coeffs_mat",38,1,0,0.00233996826583665
"178",177,"cos_coeffs_mat",39,1,0,-0.00759998308957153
