"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.727259174652
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717239079
"3",2,"logit_CFP_min",0,0,-3.89182029811063,-5.21095855164137
"4",3,"logit_CFP_max",0,0,-3.66356164612965,-3.1674771420798
"5",4,"log_disp",0,0,1,3.49098128320251
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.8389750006113
"7",6,"log_CFP_rate",0,0,-4.60517018598809,-3.81275029305675
"8",7,"b0",0,0,0,0.987996552466038
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873664499
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160367412
"11",10,"c",0,0,0,0.10501117202033
"12",11,"c",1,0,0,-0.0260906572871227
"13",12,"c",2,0,0,0.137607922801182
"14",13,"c",3,0,0,-0.0383529927196511
"15",14,"c",4,0,0,-0.0344022258155287
"16",15,"c",5,0,0,0.298365272460031
"17",16,"c",6,0,0,-0.193159072272443
"18",17,"c",7,0,0,0.22178909937524
"19",18,"c",8,0,0,-0.0942045360079309
"20",19,"c",9,0,0,0.0512687279881326
"21",20,"c",10,0,0,-0.0609016407470286
"22",21,"c",11,0,0,0.123570618641367
"23",22,"c",12,0,0,-0.150995256439178
"24",23,"c",13,0,0,0.0217147205794286
"25",24,"c",14,0,0,-0.0614561283867726
"26",25,"c",15,0,0,-0.0693551814123938
"27",26,"c",16,0,0,-0.0737266965329552
"28",27,"c",17,0,0,-0.0193073854008378
"29",28,"c",18,0,0,-0.114126217847266
"30",29,"c",19,0,0,-0.0300510208453395
"31",30,"c",20,0,0,-0.0578761131669761
"32",31,"c",21,0,0,-0.066374648636093
"33",32,"c",22,0,0,-0.212275038281171
"34",33,"c",23,0,0,-0.00693476562175563
"35",34,"c",24,0,0,-0.150760067495681
"36",35,"c",25,0,0,-0.141535851908145
"37",36,"c",26,0,0,-0.119292087025132
"38",37,"c",27,0,0,-0.277370983111521
"39",38,"c",28,0,0,-0.109325958525718
"40",39,"c",29,0,0,-0.293403872118244
"41",40,"c",30,0,0,-0.184080064003807
"42",41,"c",31,0,0,-0.27732994957485
"43",42,"c",32,0,0,-0.0837499116139934
"44",43,"c",33,0,0,-0.216252705306354
"45",44,"c",34,0,0,-0.0794716479465356
"46",45,"c",35,0,0,0.0142994029939633
"47",46,"c",36,0,0,-0.00550441081235924
"48",47,"c",37,0,0,-0.0953428838393902
"49",48,"c",38,0,0,0.344217052430808
"50",49,"c",39,0,0,-0.0140693356588931
"51",50,"c",40,0,0,0.421907367048342
"52",51,"c",41,0,0,0.058903103559852
"53",52,"c",42,0,0,0.257228745849722
"54",53,"c",43,0,0,0.0633295882572967
"55",54,"c",44,0,0,0.201135778417948
"56",55,"c",45,0,0,0.0108868463226261
"57",56,"c",46,0,0,0.162996852018588
"58",57,"c",47,0,0,0.0564275925872298
"59",58,"c",48,0,0,0.121091266528432
"60",59,"c",49,0,0,-0.0351491884551432
"61",60,"c",50,0,0,0.065676013033695
"62",61,"c",51,0,0,-0.0441521956208273
"63",62,"c",52,0,0,-0.0829231281035162
"64",63,"c",53,0,0,0.00914615172184433
"65",64,"c",54,0,0,-0.132917707983979
"66",65,"c",55,0,0,-0.0196661265194572
"67",66,"c",56,0,0,-0.228011755580881
"68",67,"c",57,0,0,0.0112257146830242
"69",68,"c",58,0,0,-0.278475613704576
"70",69,"c",59,0,0,-0.0467911702436783
"71",70,"c",60,0,0,-0.214699265513871
"72",71,"c",61,0,0,-0.201906391910362
"73",72,"c",62,0,0,-0.0951561518582206
"74",73,"c",63,0,0,-0.371939985774974
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845426273
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915469747
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802021
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832903412
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836530821
"80",79,"cos_coeffs_mat",5,0,0,-0.02266995489952
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405172284
"82",81,"cos_coeffs_mat",7,0,0,-0.027908458460231
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550496343
"84",83,"cos_coeffs_mat",9,0,0,-0.018579609011274
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130162964
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242384075
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950245185
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925749339
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724963753
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751744287
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442013486
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312778315
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203608833
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917966643
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355796645
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290313823
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511131651
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166245162
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190982761
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106408517
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648812893
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927571186
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689009532
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399287085241
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185256407
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236978067
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807414391354
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282538988
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082604547707
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309785104
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033720218
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935920939
"113",112,"cos_coeffs_mat",38,0,0,0.00520565279747802
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461175581894
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703091289
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564641442
"117",116,"cos_coeffs_mat",42,0,0,0.012659253185105
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016934901
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817176849
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062060089398
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813699037
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115846177
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108054226
"124",123,"cos_coeffs_mat",49,0,0,0.00731123413892982
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121877423
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176717277
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473766981
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373048927
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304397771
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911982549
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579334926
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933874497
"133",132,"cos_coeffs_mat",58,0,0,-0.00705202875909004
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909932417
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345748994628
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720053143
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152314736
"138",137,"cos_coeffs_mat",63,0,0,-0.0188702626282551
"139",138,"cos_coeffs_mat",0,1,0,-0.023096407946305
"140",139,"cos_coeffs_mat",1,1,0,-0.0128796175774423
"141",140,"cos_coeffs_mat",2,1,0,0.00109649965414526
"142",141,"cos_coeffs_mat",3,1,0,0.0045222899544914
"143",142,"cos_coeffs_mat",4,1,0,0.0179082619411796
"144",143,"cos_coeffs_mat",5,1,0,0.0272681813269313
"145",144,"cos_coeffs_mat",6,1,0,0.0153674881355734
"146",145,"cos_coeffs_mat",7,1,0,0.00482473987906601
"147",146,"cos_coeffs_mat",8,1,0,-0.00578517554645489
"148",147,"cos_coeffs_mat",9,1,0,-0.0143254475923604
"149",148,"cos_coeffs_mat",10,1,0,-0.021282890799703
"150",149,"cos_coeffs_mat",11,1,0,-0.027765462067046
"151",150,"cos_coeffs_mat",12,1,0,-0.0316783303450339
"152",151,"cos_coeffs_mat",13,1,0,-0.0349810787134026
"153",152,"cos_coeffs_mat",14,1,0,-0.0260454100306721
"154",153,"cos_coeffs_mat",15,1,0,0.00390243800354468
"155",154,"cos_coeffs_mat",16,1,0,0.00846453821327894
"156",155,"cos_coeffs_mat",17,1,0,-0.00565044183894921
"157",156,"cos_coeffs_mat",18,1,0,-0.000574770375334959
"158",157,"cos_coeffs_mat",19,1,0,0.00569743326550331
"159",158,"cos_coeffs_mat",20,1,0,-0.00779850345322682
"160",159,"cos_coeffs_mat",21,1,0,-0.0120848714861123
"161",160,"cos_coeffs_mat",22,1,0,0.00512555332847462
"162",161,"cos_coeffs_mat",23,1,0,0.0173412766298362
"163",162,"cos_coeffs_mat",24,1,0,0.0175432604662741
"164",163,"cos_coeffs_mat",25,1,0,0.0073536520035937
"165",164,"cos_coeffs_mat",26,1,0,0.00421259238142707
"166",165,"cos_coeffs_mat",27,1,0,0.0243827231160161
"167",166,"cos_coeffs_mat",28,1,0,0.0246164352682857
"168",167,"cos_coeffs_mat",29,1,0,-0.00175790833652638
"169",168,"cos_coeffs_mat",30,1,0,0.00520378022268092
"170",169,"cos_coeffs_mat",31,1,0,0.0134328598182901
"171",170,"cos_coeffs_mat",32,1,0,0.0037170978972108
"172",171,"cos_coeffs_mat",33,1,0,0.0117076060617214
"173",172,"cos_coeffs_mat",34,1,0,0.0206349826376437
"174",173,"cos_coeffs_mat",35,1,0,0.0120028762749819
"175",174,"cos_coeffs_mat",36,1,0,0.00257954016540791
"176",175,"cos_coeffs_mat",37,1,0,0.00611350261696588
"177",176,"cos_coeffs_mat",38,1,0,0.00233996832895697
"178",177,"cos_coeffs_mat",39,1,0,-0.00759998317041162
"179",178,"cos_coeffs_mat",40,1,0,0.00660746944365204
"180",179,"cos_coeffs_mat",41,1,0,0.0187480646502094
"181",180,"cos_coeffs_mat",42,1,0,0.00877555646167354
"182",181,"cos_coeffs_mat",43,1,0,-0.00669764342114155
"183",182,"cos_coeffs_mat",44,1,0,-0.00244481858541154
"184",183,"cos_coeffs_mat",45,1,0,0.0136625776575467
"185",184,"cos_coeffs_mat",46,1,0,0.0163633744912438
"186",185,"cos_coeffs_mat",47,1,0,0.00853385058397095
"187",186,"cos_coeffs_mat",48,1,0,0.00281053235249283
"188",187,"cos_coeffs_mat",49,1,0,-0.00123043033083366
"189",188,"cos_coeffs_mat",50,1,0,0.00146917366544966
"190",189,"cos_coeffs_mat",51,1,0,0.0094442426532633
"191",190,"cos_coeffs_mat",52,1,0,0.00887600614960985
