"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,679384.130350969
"3","I",1,0,0,856.424280889479
"4","R",1,0,0,1573488.65139021
"5","D",1,0,0,12.0508235396671
"6","model_pop",1,0,0,2253863.9323651
"7","infection",1,0,0,388.978565633663
"8","mu_S",1,0,0,121.8463936826
"9","mu_I",1,0,0,0.154478413323198
"10","mu_R",1,0,0,282.276678808235
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,679841.646460509
"13","I",2,0,0,843.256100965639
"14","R",2,0,0,1573297.1076289
"15","D",2,0,0,23.9109420317581
"16","model_pop",2,0,0,2254032.53357282
"17","infection",2,0,0,383.72315834157
"18","mu_S",2,0,0,248.917789899945
"19","mu_I",2,0,0,0.311098546663844
"20","mu_R",2,0,0,576.263882535832
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,680255.891187265
"23","I",3,0,0,831.333276652261
"24","R",3,0,0,1572989.69567938
"25","D",3,0,0,35.5959301241186
"26","model_pop",3,0,0,2254095.86795134
"27","infection",3,0,0,379.166676551831
"28","mu_S",3,0,0,296.74565447368
"29","mu_I",3,0,0,0.365295043046086
"30","mu_R",3,0,0,686.451167250321
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,680655.696624569
"33","I",4,0,0,820.945277232895
"34","R",4,0,0,1572635.96543296
"35","D",4,0,0,47.1252468242234
"36","model_pop",4,0,0,2254119.71487377
"37","infection",4,0,0,375.513059548067
"38","mu_S",4,0,0,314.838560929599
"39","mu_I",4,0,0,0.382214128746843
"40","mu_R",4,0,0,727.719774555484
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,681051.055828301
"43","I",5,0,0,812.46780405001
"44","R",5,0,0,1572262.54698348
"45","D",5,0,0,58.5229575763509
"46","model_pop",5,0,0,2254128.73878545
"47","infection",5,0,0,373.026672492281
"48","mu_S",5,0,0,321.771181556936
"49","mu_I",5,0,0,0.385958252510384
"50","mu_R",5,0,0,743.138926156065
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,681444.667089226
"53","I",6,0,0,806.392577953038
"54","R",6,0,0,1571880.12101877
"55","D",6,0,0,69.8191640845014
"56","model_pop",6,0,0,2254132.18502402
"57","infection",6,0,0,372.034407906357
"58","mu_S",6,0,0,324.511388950011
"59","mu_I",6,0,0,0.385559163587127
"60","mu_R",6,0,0,748.853833032668
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,681836.241551622
"63","I",7,0,0,803.326545955273
"64","R",7,0,0,1571493.56607917
"65","D",7,0,0,81.0516204457965
"66","model_pop",7,0,0,2254133.51568932
"67","infection",7,0,0,372.910890486564
"68","mu_S",7,0,0,325.671704898835
"69","mu_I",7,0,0,0.384533642402061
"70","mu_R",7,0,0,750.914872082636
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,682224.113106479
"73","I",8,0,0,803.970036074134
"74","R",8,0,0,1571105.79091365
"75","D",8,0,0,92.2671847305439
"76","model_pop",8,0,0,2254134.02323138
"77","infection",8,0,0,376.055433555829
"78","mu_S",8,0,0,326.230069369199
"79","mu_I",8,0,0,0.384394126039207
"80","mu_R",8,0,0,751.587150551697
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,682605.853337513
"83","I",9,0,0,809.081134502897
"84","R",9,0,0,1570719.18807249
"85","D",9,0,0,103.522867770502
"86","model_pop",9,0,0,2254134.18582394
"87","infection",9,0,0,381.866074629191
"88","mu_S",9,0,0,326.550752118211
"89","mu_I",9,0,0,0.385930548690441
"90","mu_R",9,0,0,751.716203763909
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,682978.52955168
"93","I",10,0,0,819.431844113582
"94","R",10,0,0,1570336.18241428
"95","D",10,0,0,114.88632915694
"96","model_pop",10,0,0,2254134.17599733
"97","infection",10,0,0,390.713331226989
"98","mu_S",10,0,0,326.767512387866
"99","mu_I",10,0,0,0.38966909701865
"100","mu_R",10,0,0,751.615149346696
"101","N",11,0,0,2253055.37733873
