"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725916742893
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717028568
"3",2,"logit_CFP_min",0,0,-3.89182029811063,-5.21095863029157
"4",3,"logit_CFP_max",0,0,-4.36944785246702,-3.16747714418934
"5",4,"log_disp",0,0,1,3.49098127858421
"6",5,"log_CFP_mid",0,0,7.77770883564793,7.83897503000294
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81274991507682
"8",7,"b0",0,0,0,0.987996541989284
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135877394208
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160585081
"11",10,"c",0,0,0,0.105011174658144
"12",11,"c",1,0,0,-0.026090655084423
"13",12,"c",2,0,0,0.137607924578238
"14",13,"c",3,0,0,-0.0383529896210797
"15",14,"c",4,0,0,-0.0344022228685457
"16",15,"c",5,0,0,0.298365274787791
"17",16,"c",6,0,0,-0.193159067911696
"18",17,"c",7,0,0,0.221789101565174
"19",18,"c",8,0,0,-0.0942045306023442
"20",19,"c",9,0,0,0.0512687301591021
"21",20,"c",10,0,0,-0.0609016350241632
"22",21,"c",11,0,0,0.123570621832885
"23",22,"c",12,0,0,-0.150995251035588
"24",23,"c",13,0,0,0.0217147240760788
"25",24,"c",14,0,0,-0.0614561225269757
"26",25,"c",15,0,0,-0.0693551775248403
"27",26,"c",16,0,0,-0.0737266911828523
"28",27,"c",17,0,0,-0.0193073801227662
"29",28,"c",18,0,0,-0.11412621278322
"30",29,"c",19,0,0,-0.0300510159487823
"31",30,"c",20,0,0,-0.0578761064438406
"32",31,"c",21,0,0,-0.0663746452231925
"33",32,"c",22,0,0,-0.212275030194543
"34",33,"c",23,0,0,-0.00693476481242333
"35",34,"c",24,0,0,-0.150760054566253
"36",35,"c",25,0,0,-0.141535856305365
"37",36,"c",26,0,0,-0.119292070161261
"38",37,"c",27,0,0,-0.277370990622652
"39",38,"c",28,0,0,-0.109325943708709
"40",39,"c",29,0,0,-0.293403871261115
"41",40,"c",30,0,0,-0.184080099229457
"42",41,"c",31,0,0,-0.277329946916692
"43",42,"c",32,0,0,-0.0837500609703029
"44",43,"c",33,0,0,-0.216252687972577
"45",44,"c",34,0,0,-0.0794717606870614
"46",45,"c",35,0,0,0.0142993752457284
"47",46,"c",36,0,0,-0.0055044833159198
"48",47,"c",37,0,0,-0.0953429050328909
"49",48,"c",38,0,0,0.344217000831968
"50",49,"c",39,0,0,-0.0140693447344245
"51",50,"c",40,0,0,0.421907344618044
"52",51,"c",41,0,0,0.0589031175574305
"53",52,"c",42,0,0,0.257228730196545
"54",53,"c",43,0,0,0.0633296165045917
"55",54,"c",44,0,0,0.201135777972223
"56",55,"c",45,0,0,0.0108868743975966
"57",56,"c",46,0,0,0.162996861350396
"58",57,"c",47,0,0,0.056427636533052
"59",58,"c",48,0,0,0.121091283755005
"60",59,"c",49,0,0,-0.0351491509773006
"61",60,"c",50,0,0,0.0656760268512826
"62",61,"c",51,0,0,-0.0441521584209638
"63",62,"c",52,0,0,-0.0829231080712633
"64",63,"c",53,0,0,0.00914618188449153
"65",64,"c",54,0,0,-0.132917686980349
"66",65,"c",55,0,0,-0.0196660995518846
"67",66,"c",56,0,0,-0.228011728649901
"68",67,"c",57,0,0,0.0112257374663093
"69",68,"c",58,0,0,-0.278475587409616
"70",69,"c",59,0,0,-0.0467911482296193
"71",70,"c",60,0,0,-0.214699242817759
"72",71,"c",61,0,0,-0.201906365719771
"73",72,"c",62,0,0,-0.0951561381063153
"74",73,"c",63,0,0,-0.371939947715646
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191843444671
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051916854885
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554788875
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600831763782
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836722666
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699549562862
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877404790545
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584327902
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618551126353
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796089973239
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083128920119
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242679788
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950271861
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925666363
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724468071
