"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917464116
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717238853
"3",2,"logit_CFP_min",0,0,-4.59511985013459,-5.21095855171427
"4",3,"logit_CFP_max",0,0,-2.94443897916644,-3.16747714208309
"5",4,"log_disp",0,0,1,3.49098128319444
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897500064752
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275029237102
"8",7,"b0",0,0,0,0.98799655245197
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873668125
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.0580816036785
"11",10,"c",0,0,0,0.105011172023157
"12",11,"c",1,0,0,-0.0260906572842476
"13",12,"c",2,0,0,0.137607922803063
"14",13,"c",3,0,0,-0.038352992715566
"15",14,"c",4,0,0,-0.0344022258118794
"16",15,"c",5,0,0,0.298365272463041
"17",16,"c",6,0,0,-0.193159072266692
"18",17,"c",7,0,0,0.221789099378042
"19",18,"c",8,0,0,-0.0942045360006319
"20",19,"c",9,0,0,0.0512687279909176
"21",20,"c",10,0,0,-0.0609016407392557
"22",21,"c",11,0,0,0.123570618645515
"23",22,"c",12,0,0,-0.150995256431777
"24",23,"c",13,0,0,0.0217147205840045
"25",24,"c",14,0,0,-0.0614561283786621
"26",25,"c",15,0,0,-0.0693551814072061
"27",26,"c",16,0,0,-0.0737266965256716
"28",27,"c",17,0,0,-0.0193073853934031
"29",28,"c",18,0,0,-0.114126217840513
"30",29,"c",19,0,0,-0.0300510208384009
"31",30,"c",20,0,0,-0.0578761131577893
"32",31,"c",21,0,0,-0.0663746486313278
"33",32,"c",22,0,0,-0.212275038270016
"34",33,"c",23,0,0,-0.00693476562080354
"35",34,"c",24,0,0,-0.150760067477474
"36",35,"c",25,0,0,-0.141535851914651
"37",36,"c",26,0,0,-0.119292087001467
"38",37,"c",27,0,0,-0.277370983122262
"39",38,"c",28,0,0,-0.109325958503437
"40",39,"c",29,0,0,-0.293403872117922
"41",40,"c",30,0,0,-0.184080064041098
"42",41,"c",31,0,0,-0.277329949571474
"43",42,"c",32,0,0,-0.0837499117735074
"44",43,"c",33,0,0,-0.21625270527503
"45",44,"c",34,0,0,-0.0794716480659434
"46",45,"c",35,0,0,0.0142994029726843
"47",46,"c",36,0,0,-0.00550441089105138
"48",47,"c",37,0,0,-0.0953428838538818
"49",48,"c",38,0,0,0.344217052373257
"50",49,"c",39,0,0,-0.0140693356664446
"51",50,"c",40,0,0,0.421907367022233
"52",51,"c",41,0,0,0.0589031035688756
"53",52,"c",42,0,0,0.257228745834578
"54",53,"c",43,0,0,0.0633295882797931
"55",54,"c",44,0,0,0.201135778417162
"56",55,"c",45,0,0,0.0108868463467571
"57",56,"c",46,0,0,0.162996852026731
"58",57,"c",47,0,0,0.0564275926265305
"59",58,"c",48,0,0,0.121091266544194
"60",59,"c",49,0,0,-0.0351491884208895
"61",60,"c",50,0,0,0.0656760130466504
"62",61,"c",51,0,0,-0.0441521955864791
"63",62,"c",52,0,0,-0.0829231280844379
"64",63,"c",53,0,0,0.00914615174978316
"65",64,"c",54,0,0,-0.132917707963742
"66",65,"c",55,0,0,-0.0196661264941867
"67",66,"c",56,0,0,-0.228011755555111
"68",67,"c",57,0,0,0.0112257147047103
"69",68,"c",58,0,0,-0.278475613679319
"70",69,"c",59,0,0,-0.0467911702226835
"71",70,"c",60,0,0,-0.21469926549171
"72",71,"c",61,0,0,-0.201906391885365
"73",72,"c",62,0,0,-0.0951561518447112
"74",73,"c",63,0,0,-0.371939985738118
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845422037
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915472299
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802069
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832901329
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836531354
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548996003
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405171696
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584601688
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550497311
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090112601
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130160684
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242384482
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950245274
"88",87,"cos_coeffs_mat",13,0,0,-0.023023792574917
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724962833
"90",89,"cos_coeffs_mat",15,0,0,-0.028831775174556
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442012497
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312777614
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203608588
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917967258
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355794748
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290314702
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511130527
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166245295
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190981831
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106408239
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648811778
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927572944
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689004571
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399287096566
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185258169
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236974377
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807414583057
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282532076
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082604517842
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309797988
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033729645
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935928237
"113",112,"cos_coeffs_mat",38,0,0,0.00520565279855353
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461176323375
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703091213
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564638606
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531850021
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016932419
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817175531
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062060078532
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813698848
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115846151
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108049944
"124",123,"cos_coeffs_mat",49,0,0,0.00731123413884745
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121873422
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176716658
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473764192
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373048021
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304396365
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911981868
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579339277
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933878373
"133",132,"cos_coeffs_mat",58,0,0,-0.00705202875901339
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909930832
"135",134,"cos_coeffs_mat",60,0,0,-0.018234574899362
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720053032
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152313646
"138",137,"cos_coeffs_mat",63,0,0,-0.0188702626281164
