"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,2253301.75051135
"3","I",1,0,0,943.696806701692
"4","R",1,0,0,-515.153565106569
"5","D",1,0,0,10.2937922424813
"6","model_pop",1,0,0,2253865.27200104
"7","infection",1,0,0,438.356775565421
"8","mu_S",1,0,0,404.895455362196
"9","mu_I",1,0,0,0.169753973090309
"10","mu_R",1,0,0,-0.11835801402297
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,2253128.29993785
"13","I",2,0,0,940.71392126447
"14","R",2,0,0,-85.6062033698868
"15","D",2,0,0,20.5553726773879
"16","model_pop",2,0,0,2254034.02451528
"17","infection",2,0,0,437.066336155267
"18","mu_S",2,0,0,826.5412951274
"19","mu_I",2,0,0,0.345596593981484
"20","mu_R",2,0,0,-0.105317173081327
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,2252798.02662552
"23","I",3,0,0,937.871254057516
"24","R",3,0,0,342.44728680147
"25","D",3,0,0,30.7851587327651
"26","model_pop",3,0,0,2254097.3267934
"27","infection",3,0,0,435.909036826207
"28","mu_S",3,0,0,984.521333286427
"29","mu_I",3,0,0,0.410452406115236
"30","mu_R",3,0,0,0.0579754003126035
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,2252409.40484529
"33","I",4,0,0,935.457823993544
"34","R",4,0,0,769.101683265775
"35","D",4,0,0,40.986298064149
"36","model_pop",4,0,0,2254121.08315674
"37","infection",4,0,0,435.134285269012
"38","mu_S",4,0,0,1043.64455274392
"39","mu_I",4,0,0,0.4339616010308
"40","mu_R",4,0,0,0.258217936263332
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,2251998.74623551
"43","I",5,0,0,933.935819990007
"44","R",5,0,0,1194.65228561985
"45","D",5,0,0,51.1660006109936
"46","model_pop",5,0,0,2254130.00521895
"47","infection",5,0,0,435.115477295858
"48","mu_S",5,0,0,1065.70019026656
"49","mu_I",5,0,0,0.442283137909957
"50","mu_R",5,0,0,0.464893260562189
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,2251578.69951921
"53","I",6,0,0,933.990336739848
"54","R",6,0,0,1619.66215369825
"55","D",6,0,0,61.3377109629892
"56","model_pop",6,0,0,2254133.35584971
"57","infection",6,0,0,436.35265248937
"58","mu_S",6,0,0,1073.85112158655
"59","mu_I",6,0,0,0.445399157824186
"60","mu_R",6,0,0,0.671158151311299
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,2251152.63198047
"63","I",7,0,0,936.532782490918
"64","R",7,0,0,2045.05834570888
"65","D",7,0,0,71.5235562220473
"66","model_pop",7,0,0,2254134.60303559
"67","infection",7,0,0,439.448173441576
"68","mu_S",7,0,0,1076.77642308251
"69","mu_I",7,0,0,0.447317361579266
"70","mu_R",7,0,0,0.876373059235914
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,2250719.99818481
"73","I",8,0,0,942.66857274081
"74","R",8,0,0,2472.22605361665
"75","D",8,0,0,81.7566293961728
"76","model_pop",8,0,0,2254135.04021539
"77","infection",8,0,0,445.067765526791
"78","mu_S",8,0,0,1077.72308791396
"79","mu_I",8,0,0,0.449872244112018
"80","mu_R",8,0,0,1.0813219508971
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,2250278.35856558
"83","I",9,0,0,953.640476372342
"84","R",9,0,0,2903.08344873475
"85","D",9,0,0,92.0827851056745
"86","model_pop",9,0,0,2254135.14424155
"87","infection",9,0,0,453.896674060325
"88","mu_S",9,0,0,1077.90000295315
"89","mu_I",9,0,0,0.45412698659538
"90","mu_R",9,0,0,1.28709261458954
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,2249824.16784704
"93","I",10,0,0,970.758324246031
"94","R",10,0,0,3340.12778279207
"95","D",10,0,0,102.561744517417
"96","model_pop",10,0,0,2254135.08507536
"97","infection",10,0,0,466.596928906501
"98","mu_S",10,0,0,1077.75084741129
"99","mu_I",10,0,0,0.460874842883628
"100","mu_R",10,0,0,1.49491272086747
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,2249353.12628533
"103","I",11,0,0,995.322132450582
"104","R",11,0,0,3786.44811291613
"105","D",11,0,0,113.267403515201
"106","model_pop",11,0,0,2254134.91744437
"107","infection",11,0,0,483.766781612429
"108","mu_S",11,0,0,1077.4318378867
"109","mu_I",11,0,0,0.470802551375426
"110","mu_R",11,0,0,1.70618173466197
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,2248860.39300204
"113","I",12,0,0,1028.54012439817
"114","R",12,0,0,4245.70214213594
"115","D",12,0,0,124.287284307849
"116","model_pop",12,0,0,2254134.65326904
"117","infection",12,0,0,505.898937161809
"118","mu_S",12,0,0,1076.99140390928
"119","mu_I",12,0,0,0.48452651283064
"120","mu_R",12,0,0,1.92250868892447
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,2248340.77979377
"123","I",13,0,0,1071.43811813811
"124","R",13,0,0,4722.05418131092
"125","D",13,0,0,135.721058205279
"126","model_pop",13,0,0,2254134.28942009
"127","infection",13,0,0,533.33210566948
"128","mu_S",13,0,0,1076.43816038102
"129","mu_I",13,0,0,0.502579257293185
"130","mu_R",13,0,0,2.14571959984164
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,2247788.97784517
