"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101844483
"3","I",1,0,0,1010.65405328468
"4","R",1,0,0,1912032.75329822
"5","D",1,0,0,19.6714616059267
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520252293
"8","mu_S",1,0,0,60.6394469026602
"9","mu_I",1,0,0,0.183810547353487
"10","mu_R",1,0,0,340.530481466714
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.65642947
"13","I",2,0,0,952.037274631668
"14","R",2,0,0,1911776.46418735
"15","D",2,0,0,38.1705505739162
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624129534
"18","mu_S",2,0,0,124.056848665253
"19","mu_I",2,0,0,0.356251132997243
"20","mu_R",2,0,0,695.596173556257
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700521315
"23","I",3,0,0,900.486649281523
"24","R",3,0,0,1911361.97921138
"25","D",3,0,0,55.6317942030122
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874460316
"28","mu_S",3,0,0,148.14009147643
"29","mu_I",3,0,0,0.401422734983952
"30","mu_R",3,0,0,829.145809412389
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053157047
"33","I",4,0,0,855.76295425372
"34","R",4,0,0,1910875.53706521
"35","D",4,0,0,72.1862069005806
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549224768
"38","mu_S",4,0,0,157.44387282402
"39","mu_I",4,0,0,0.403963077301886
"40","mu_R",4,0,0,879.56801464357
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403003981
"43","I",5,0,0,817.621931960365
"44","R",5,0,0,1910351.37820127
"45","D",5,0,0,87.9601697365149
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542315526
"48","mu_S",5,0,0,161.188668532569
"49","mu_I",5,0,0,0.393464165885791
"50","mu_R",5,0,0,898.75100155032
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013826263
"53","I",6,0,0,785.873607305143
"54","R",6,0,0,1909804.1881744
"55","D",6,0,0,103.075940078196
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431761029
"58","mu_S",6,0,0,162.836803738271
"59","mu_I",6,0,0,0.380272853785699
"60","mu_R",6,0,0,906.151740089615
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838156195
"63","I",7,0,0,760.406544939477
"64","R",7,0,0,1909241.28733873
"65","D",7,0,0,117.652917071866
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644568732
"68","mu_S",7,0,0,163.688083280981
"69","mu_I",7,0,0,0.368010220284453
"70","mu_R",7,0,0,909.067555390814
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292505555
"73","I",8,0,0,741.190110456896
"74","R",8,0,0,1908667.22611525
"75","D",8,0,0,131.809144561303
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720778111
"78","mu_S",8,0,0,164.229987643449
"79","mu_I",8,0,0,0.357955706547045
"80","mu_R",8,0,0,910.236195549726
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540925477
"83","I",9,0,0,728.262216068077
"84","R",9,0,0,1908085.5285432
"85","D",9,0,0,145.662715861661
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904280133
"88","mu_S",9,0,0,164.644733578775
"89","mu_I",9,0,0,0.350582293677203
"90","mu_R",9,0,0,910.685217116873
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.605471152
"93","I",10,0,0,721.707171461118
"94","R",10,0,0,1907499.35974981
"95","D",10,0,0,159.33285503502
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775964536
"98","mu_S",10,0,0,164.999736142188
"99","mu_I",10,0,0,0.34609023772299
"100","mu_R",10,0,0,910.800384556763
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.42431613
"103","I",11,0,0,721.626095130548
"104","R",11,0,0,1906911.78115469
"105","D",11,0,0,172.940514397115
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021643806
"108","mu_S",11,0,0,165.319191159521
"109","mu_I",11,0,0,0.34458659226632
"110","mu_R",11,0,0,910.726447141325
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.9048378
"113","I",12,0,0,728.100579717798
"114","R",12,0,0,1906325.84050978
"115","D",12,0,0,186.608356565722
