"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.102003541
"3","I",1,0,0,1010.65405344532
"4","R",1,0,0,1912032.753139
"5","D",1,0,0,19.6714616060655
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520322912
"8","mu_S",1,0,0,60.6394469310062
"9","mu_I",1,0,0,0.183810547382478
"10","mu_R",1,0,0,340.530481438416
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656588401
"13","I",2,0,0,952.037274786644
"14","R",2,0,0,1911776.46402826
"15","D",2,0,0,38.1705505742618
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624197584
"18","mu_S",2,0,0,124.056848723074
"19","mu_I",2,0,0,0.356251133054536
"20","mu_R",2,0,0,695.596173498224
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700680112
"23","I",3,0,0,900.486649430982
"24","R",3,0,0,1911361.97905243
"25","D",3,0,0,55.6317942036145
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874525907
"28","mu_S",3,0,0,148.140091545325
"29","mu_I",3,0,0,0.401422735049928
"30","mu_R",3,0,0,829.14580934335
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053315708
"33","I",4,0,0,855.762954397917
"34","R",4,0,0,1910875.53690641
"35","D",4,0,0,72.1862069014738
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549288101
"38","mu_S",4,0,0,157.443872897037
"39","mu_I",4,0,0,0.40396307736937
"40","mu_R",4,0,0,879.568014570252
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403162506
"43","I",5,0,0,817.621932099683
"44","R",5,0,0,1910351.37804261
"45","D",5,0,0,87.96016973772
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542376872
"48","mu_S",5,0,0,161.188668607147
"49","mu_I",5,0,0,0.39346416595242
"50","mu_R",5,0,0,898.75100147552
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013984653
"53","I",6,0,0,785.873607440077
"54","R",6,0,0,1909804.18801588
"55","D",6,0,0,103.075940079725
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431820709
"58","mu_S",6,0,0,162.836803813409
"59","mu_I",6,0,0,0.380272853850674
"60","mu_R",6,0,0,906.15174001418
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838314451
"63","I",7,0,0,760.406545070617
"64","R",7,0,0,1909241.28718034
"65","D",7,0,0,117.652917073721
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644627093
"68","mu_S",7,0,0,163.688083356294
"69","mu_I",7,0,0,0.368010220347663
"70","mu_R",7,0,0,909.067555315049
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292663678
"73","I",8,0,0,741.19011058489
"74","R",8,0,0,1908667.22595699
"75","D",8,0,0,131.809144563482
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720835499
"78","mu_S",8,0,0,164.229987718819
"79","mu_I",8,0,0,0.357955706608705
"80","mu_R",8,0,0,910.236195473907
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.541083469
"83","I",9,0,0,728.262216193592
