"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101845214
"3","I",1,0,0,1010.65405328415
"4","R",1,0,0,1912032.75329749
"5","D",1,0,0,19.6714616059021
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.2085202522
"8","mu_S",1,0,0,60.6394469028138
"9","mu_I",1,0,0,0.183810547353454
"10","mu_R",1,0,0,340.530481466715
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656430201
"13","I",2,0,0,952.037274631307
"14","R",2,0,0,1911776.46418661
"15","D",2,0,0,38.1705505738711
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624129495
"18","mu_S",2,0,0,124.05684866553
"19","mu_I",2,0,0,0.356251132997118
"20","mu_R",2,0,0,695.596173556057
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700522045
"23","I",3,0,0,900.486649281301
"24","R",3,0,0,1911361.97921065
"25","D",3,0,0,55.6317942029503
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.97287446032
"28","mu_S",3,0,0,148.14009147677
"29","mu_I",3,0,0,0.401422734983891
"30","mu_R",3,0,0,829.145809412204
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053157778
"33","I",4,0,0,855.762954253612
"34","R",4,0,0,1910875.53706448
"35","D",4,0,0,72.1862069005049
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549224806
"38","mu_S",4,0,0,157.443872824379
"39","mu_I",4,0,0,0.403963077301871
"40","mu_R",4,0,0,879.568014643365
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.403004711
"43","I",5,0,0,817.62193196035
"44","R",5,0,0,1910351.37820054
"45","D",5,0,0,87.9601697364277
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542315591
"48","mu_S",5,0,0,161.188668532948
"49","mu_I",5,0,0,0.39346416588585
"50","mu_R",5,0,0,898.751001550174
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013826992
"53","I",6,0,0,785.873607305204
"54","R",6,0,0,1909804.18817367
"55","D",6,0,0,103.0759400781
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.709431761116
"58","mu_S",6,0,0,162.836803738641
"59","mu_I",6,0,0,0.380272853785765
"60","mu_R",6,0,0,906.151740089401
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838156924
"63","I",7,0,0,760.4065449396
"64","R",7,0,0,1909241.287338
"65","D",7,0,0,117.652917071762
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644568838
"68","mu_S",7,0,0,163.688083281304
"69","mu_I",7,0,0,0.368010220284444
"70","mu_R",7,0,0,909.067555390336
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292506283
"73","I",8,0,0,741.190110457071
"74","R",8,0,0,1908667.22611452
"75","D",8,0,0,131.809144561192
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720778232
"78","mu_S",8,0,0,164.229987643796
"79","mu_I",8,0,0,0.357955706547116
"80","mu_R",8,0,0,910.236195549378
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540926205
"83","I",9,0,0,728.262216068295
"84","R",9,0,0,1908085.52854248
"85","D",9,0,0,145.662715861545
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904280269
"88","mu_S",9,0,0,164.644733579122
"89","mu_I",9,0,0,0.350582293677297
"90","mu_R",9,0,0,910.685217116526
"91","N",10,0,0,2253055.37733873
"92","S",10,0,0,345910.60547188
"93","I",10,0,0,721.707171461374
"94","R",10,0,0,1907499.35974908
"95","D",10,0,0,159.3328550349
"96","model_pop",10,0,0,2254131.71342404
"97","infection",10,0,0,332.092775964684
"98","mu_S",10,0,0,164.999736142536
"99","mu_I",10,0,0,0.346090237723104
"100","mu_R",10,0,0,910.800384556416
"101","N",11,0,0,2253055.37733873
"102","S",11,0,0,346498.424316857
"103","I",11,0,0,721.626095130837
"104","R",11,0,0,1906911.78115396
"105","D",11,0,0,172.940514396991
"106","model_pop",11,0,0,2254131.86093521
"107","infection",11,0,0,337.019021643966
"108","mu_S",11,0,0,165.319191159904
"109","mu_I",11,0,0,0.344586592266525
"110","mu_R",11,0,0,910.726447141175
"111","N",12,0,0,2253055.37733873
"112","S",12,0,0,347077.904838527
"113","I",12,0,0,728.100579718117
"114","R",12,0,0,1906325.84050905
"115","D",12,0,0,186.608356565595
"116","model_pop",12,0,0,2254131.87083702
"117","infection",12,0,0,345.065507612739
"118","mu_S",12,0,0,165.611028499548
"119","mu_I",12,0,0,0.346137810109999
"120","mu_R",12,0,0,910.517687955914
"121","N",13,0,0,2253055.37733873
"122","S",13,0,0,347645.991949933
"123","I",13,0,0,741.149320939833
"124","R",13,0,0,1905744.58745726
"125","D",13,0,0,200.459991937505
"126","model_pop",13,0,0,2254131.75146128
"127","infection",13,0,0,356.192823514292
"128","mu_S",13,0,0,165.877122861012
"129","mu_I",13,0,0,0.350775300849141
"130","mu_R",13,0,0,910.194723413866
"131","N",14,0,0,2253055.37733873
"132","S",14,0,0,348199.761195625
"133","I",14,0,0,760.677767213928
"134","R",14,0,0,1905171.0465378
"135","D",14,0,0,214.618338687318
"136","model_pop",14,0,0,2254131.50642883
"137","infection",14,0,0,370.270574332078
"138","mu_S",14,0,0,166.117237757474
"139","mu_I",14,0,0,0.358482113478207
"140","mu_R",14,0,0,909.766218649193
"141","N",15,0,0,2253055.37733873
"142","S",15,0,0,348736.539615067
"143","I",15,0,0,786.422948518878
"144","R",15,0,0,1904608.15802563
"145","D",15,0,0,229.202991274151
"146","model_pop",15,0,0,2254131.13932535
"147","infection",15,0,0,387.048001063812
"148","mu_S",15,0,0,166.330637275175
"149","mu_I",15,0,0,0.369171324527388
"150","mu_R",15,0,0,909.237508013181
"151","N",16,0,0,2253055.37733873
"152","S",16,0,0,349254.050192358
"153","I",16,0,0,817.899496991112
"154","R",16,0,0,1904058.69055351
"155","D",16,0,0,244.326558337539
"156","model_pop",16,0,0,2254130.65610568
"157","infection",16,0,0,406.129643082047
"158","mu_S",16,0,0,166.516837409225
"159","mu_I",16,0,0,0.382661698826023
"160","mu_R",16,0,0,908.614337969138
"161","N",17,0,0,2253055.37733873
"162","S",17,0,0,349750.566396251
"163","I",17,0,0,854.357742096466
"164","R",17,0,0,1903525.1301932
"165","D",17,0,0,260.090088547425
"166","model_pop",17,0,0,2254130.06656184
"167","infection",17,0,0,426.964820134609
"168","mu_S",17,0,0,166.676033753238
"169","mu_I",17,0,0,0.398655969488664
"170","mu_R",17,0,0,907.904749162078
"171","N",18,0,0,2253055.37733873
"172","S",18,0,0,350225.052885602
"173","I",18,0,0,894.768955389258
"174","R",18,0,0,1903009.55546149
"175","D",18,0,0,276.577947706261
"176","model_pop",18,0,0,2254129.38519733
"177","infection",18,0,0,448.861189345356
"178","mu_S",18,0,0,166.809379085575
"179","mu_I",18,0,0,0.416728387606413
"180","mu_R",18,0,0,907.120120215223
"181","N",19,0,0,2253055.37733873
"182","S",19,0,0,350677.26008874
"183","I",19,0,0,937.853818748928
"184","R",19,0,0,1902513.51451292
"185","D",19,0,0,293.852806709126
"186","model_pop",19,0,0,2254128.6314469
"187","infection",19,0,0,471.030716486991
"188","mu_S",19,0,0,166.919138155844
"189","mu_I",19,0,0,0.436329059420485
"190","mu_R",19,0,0,906.275613633289
