"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917363434
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717206461
"3",2,"logit_CFP_min",0,0,-3.66356164612965,-5.21095856137044
"4",3,"logit_CFP_max",0,0,-3.89182029811063,-3.1674771423786
"5",4,"log_disp",0,0,1,3.49098128246699
"6",5,"log_CFP_mid",0,0,7.88306935130575,7.83897500471894
"7",6,"log_CFP_rate",0,0,-3.91202300542815,-3.81275023029115
"8",7,"b0",0,0,0,0.987996550914855
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135874139162
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160406099
"11",10,"c",0,0,0,0.105011172449824
"12",11,"c",1,0,0,-0.0260906569647192
"13",12,"c",2,0,0,0.13760792309433
"14",13,"c",3,0,0,-0.0383529922625463
"15",14,"c",4,0,0,-0.0344022253634919
"16",15,"c",5,0,0,0.298365272814384
"17",16,"c",6,0,0,-0.193159071623052
"18",17,"c",7,0,0,0.221789099709442
"19",18,"c",8,0,0,-0.0942045352091939
"20",19,"c",9,0,0,0.0512687283190522
"21",20,"c",10,0,0,-0.0609016399015688
"22",21,"c",11,0,0,0.123570619105027
"23",22,"c",12,0,0,-0.150995255630505
"24",23,"c",13,0,0,0.0217147210810243
"25",24,"c",14,0,0,-0.0614561275077999
"26",25,"c",15,0,0,-0.0693551808581871
"27",26,"c",16,0,0,-0.0737266957242365
"28",27,"c",17,0,0,-0.0193073846540311
"29",28,"c",18,0,0,-0.114126217073706
"30",29,"c",19,0,0,-0.0300510201644641
"31",30,"c",20,0,0,-0.0578761121284774
"32",31,"c",21,0,0,-0.0663746482031008
"33",32,"c",22,0,0,-0.212275036997579
"34",33,"c",23,0,0,-0.00693476563397943
"35",34,"c",24,0,0,-0.150760065402989
"36",35,"c",25,0,0,-0.141535852821267
"37",36,"c",26,0,0,-0.119292084174693
"38",37,"c",27,0,0,-0.277370984714259
"39",38,"c",28,0,0,-0.109325955649697
"40",39,"c",29,0,0,-0.293403872919516
"41",40,"c",30,0,0,-0.184080067879881
"42",41,"c",31,0,0,-0.27732995079651
"43",42,"c",32,0,0,-0.0837499301851929
"44",43,"c",33,0,0,-0.216252703046727
"45",44,"c",34,0,0,-0.0794716622412956
"46",45,"c",35,0,0,0.0142993994812011
"47",46,"c",36,0,0,-0.00550441999884314
"48",47,"c",37,0,0,-0.0953428864580459
"49",48,"c",38,0,0,0.344217045838261
"50",49,"c",39,0,0,-0.0140693368194233
"51",50,"c",40,0,0,0.421907364149725
"52",51,"c",41,0,0,0.0589031051266767
"53",52,"c",42,0,0,0.25722874393465
"54",53,"c",43,0,0,0.0633295916038381
"55",54,"c",44,0,0,0.2011357783696
"56",55,"c",45,0,0,0.0108868497184114
"57",56,"c",46,0,0,0.162996853164333
"58",57,"c",47,0,0,0.0564275979291311
"59",58,"c",48,0,0,0.121091268646471
"60",59,"c",49,0,0,-0.035149183865238
"61",60,"c",50,0,0,0.0656760147621546
"62",61,"c",51,0,0,-0.0441521910551494
"63",62,"c",52,0,0,-0.0829231256017125
"64",63,"c",53,0,0,0.00914615543725924
"65",64,"c",54,0,0,-0.132917705351076
"66",65,"c",55,0,0,-0.0196661231850317
"67",66,"c",56,0,0,-0.228011752218542
"68",67,"c",57,0,0,0.0112257175148793
"69",68,"c",58,0,0,-0.278475610414552
"70",69,"c",59,0,0,-0.0467911674941229
"71",70,"c",60,0,0,-0.214699262670317
"72",71,"c",61,0,0,-0.201906388627714
"73",72,"c",62,0,0,-0.0951561501340561
"74",73,"c",63,0,0,-0.371939980990686
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845091147
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915690899
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554803386
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832718002
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836567317
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699549077316
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405112784
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584553294
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550594274
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090092826
"85",84,"cos_coeffs_mat",10,0,0,-0.046408312995878
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242431366
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950248866
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925732543
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724894329
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751866153
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414441890025
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312730582
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203569368
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011918062202
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355613014
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290376672
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511044327
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166305973
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190871653
"100",99,"cos_coeffs_mat",25,0,0,-0.016697910634872
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648707934
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927761335
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073688531405
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399288504132
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185392142
"106",105,"cos_coeffs_mat",31,0,0,-0.0330623236527568
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807435861877
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466281840216
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082601957837
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356310984747
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264034807286
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792934369792
"113",112,"cos_coeffs_mat",38,0,0,0.00520565292371334
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461261260036
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703057725
"116",115,"cos_coeffs_mat",41,0,0,-0.0179256564347481
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531722565
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016549699
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817091622
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062058598242
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813645915
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115868159
"123",122,"cos_coeffs_mat",48,0,0,0.00656805108324043
"124",123,"cos_coeffs_mat",49,0,0,0.00731123413775499
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121492253
"126",125,"cos_coeffs_mat",51,0,0,-0.0137466176659887
"127",126,"cos_coeffs_mat",52,0,0,-0.00982501473544902
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373001438
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304249513
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911876859
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579102505
"132",131,"cos_coeffs_mat",57,0,0,-0.0040248493389109
"133",132,"cos_coeffs_mat",58,0,0,-0.0070520287573086
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909868287
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345748933408
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720031577
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152253331
