"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917467082
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717239342
"3",2,"logit_CFP_min",0,0,-5.29330482472449,-5.21095855153074
"4",3,"logit_CFP_max",0,0,-2.94443897916644,-3.16747714207378
"5",4,"log_disp",0,0,1,3.49098128321775
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897500055624
"7",6,"log_CFP_rate",0,0,-4.60517018598809,-3.81275029409302
"8",7,"b0",0,0,0,0.987996552487786
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873658867
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160366699
"11",10,"c",0,0,0,0.105011172017266
"12",11,"c",1,0,0,-0.026090657291399
"13",12,"c",2,0,0,0.137607922799073
"14",13,"c",3,0,0,-0.0383529927257915
"15",14,"c",4,0,0,-0.0344022258207745
"16",15,"c",5,0,0,0.29836527245575
"17",16,"c",6,0,0,-0.193159072281359
"18",17,"c",7,0,0,0.221789099371404
"19",18,"c",8,0,0,-0.0942045360197857
"20",19,"c",9,0,0,0.0512687279844778
"21",20,"c",10,0,0,-0.0609016407597002
"22",21,"c",11,0,0,0.123570618635162
"23",22,"c",12,0,0,-0.15099525645104
"24",23,"c",13,0,0,0.0217147205723905
"25",24,"c",14,0,0,-0.0614561283998639
"26",25,"c",15,0,0,-0.0693551814206083
"27",26,"c",16,0,0,-0.0737266965443836
"28",27,"c",17,0,0,-0.0193073854134693
"29",28,"c",18,0,0,-0.114126217857512
"30",29,"c",19,0,0,-0.0300510208572561
"31",30,"c",20,0,0,-0.0578761131812836
"32",31,"c",21,0,0,-0.0663746486445071
"33",32,"c",22,0,0,-0.21227503829839
"34",33,"c",23,0,0,-0.00693476562411416
"35",34,"c",24,0,0,-0.150760067524342
"36",35,"c",25,0,0,-0.141535851898655
"37",36,"c",26,0,0,-0.119292087061869
"38",37,"c",27,0,0,-0.277370983095861
"39",38,"c",28,0,0,-0.109325958560245
"40",39,"c",29,0,0,-0.293403872119134
"41",40,"c",30,0,0,-0.184080063948027
"42",41,"c",31,0,0,-0.277329949579906
"43",42,"c",32,0,0,-0.0837499113722391
"44",43,"c",33,0,0,-0.216252705353735
"45",44,"c",34,0,0,-0.0794716477655051
"46",45,"c",35,0,0,0.0142994030261153
"47",46,"c",36,0,0,-0.00550441069305135
"48",47,"c",37,0,0,-0.0953428838175036
"49",48,"c",38,0,0,0.344217052517882
"50",49,"c",39,0,0,-0.0140693356475132
"51",50,"c",40,0,0,0.421907367087633
"52",51,"c",41,0,0,0.0589031035461322
"53",52,"c",42,0,0,0.257228745872372
"54",53,"c",43,0,0,0.0633295882232763
"55",54,"c",44,0,0,0.201135778418892
"56",55,"c",45,0,0,0.0108868462861078
"57",56,"c",46,0,0,0.162996852005967
"58",57,"c",47,0,0,0.0564275925277976
"59",58,"c",48,0,0,0.121091266504053
"60",59,"c",49,0,0,-0.0351491885067229
"61",60,"c",50,0,0,0.0656760130134297
"62",61,"c",51,0,0,-0.0441521956726353
"63",62,"c",52,0,0,-0.0829231281328331
"64",63,"c",53,0,0,0.00914615167930381
"65",64,"c",54,0,0,-0.132917708014632
"66",65,"c",55,0,0,-0.0196661265581819
"67",66,"c",56,0,0,-0.228011755619935
"68",67,"c",57,0,0,0.0112257146498997
"69",68,"c",58,0,0,-0.278475613743068
"70",69,"c",59,0,0,-0.0467911702757187
"71",70,"c",60,0,0,-0.214699265547474
"72",71,"c",61,0,0,-0.201906391948747
"73",72,"c",62,0,0,-0.0951561518786708
"74",73,"c",63,0,0,-0.371939985831307
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845434018
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915465294
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554801897
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832906875
"79",78,"cos_coeffs_mat",4,0,0,-0.0141230836530037
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548993952
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405173197
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584603506
"83",82,"cos_coeffs_mat",8,0,0,-0.011361855049461
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090112966
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130167194
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242383417
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950244947
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925749658
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724965521
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751741976
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442014611
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312779848
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203609179
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917965899
"95",94,"cos_coeffs_mat",20,0,0,-0.053462335579984
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290312093
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511133791
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166245606
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190983908
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106408921
