"","par_id","mat","row","col","default","current"
"1",0,"logit_Sp",0,0,-1.70474809223843,-1.72725917467145
"2",1,"logit_Ip",0,0,-8.51699317141357,-7.64589717237797
"3",2,"logit_CFP_min",0,0,-3.89182029811063,-5.21095855236284
"4",3,"logit_CFP_max",0,0,-2.94443897916644,-3.16747714207924
"5",4,"log_disp",0,0,1,3.49098128324742
"6",5,"log_CFP_mid",0,0,7.97837953111008,7.83897500084987
"7",6,"log_CFP_rate",0,0,-5.29831736654804,-3.81275029222288
"8",7,"b0",0,0,0,0.987996552463103
"9",8,"log_rbf_beta_sd",0,0,0,-1.84135873675412
"10",9,"log_rbf_fourrier_sd",0,0,0,-4.05808160365887
"11",10,"c",0,0,0,0.105011172037007
"12",11,"c",1,0,0,-0.0260906572892649
"13",12,"c",2,0,0,0.13760792281795
"14",13,"c",3,0,0,-0.0383529927203016
"15",14,"c",4,0,0,-0.0344022258042607
"16",15,"c",5,0,0,0.298365272462656
"17",16,"c",6,0,0,-0.193159072264214
"18",17,"c",7,0,0,0.221789099374989
"19",18,"c",8,0,0,-0.0942045359935029
"20",19,"c",9,0,0,0.0512687279826281
"21",20,"c",10,0,0,-0.0609016407321883
"22",21,"c",11,0,0,0.123570618638473
"23",22,"c",12,0,0,-0.150995256427745
"24",23,"c",13,0,0,0.0217147205764186
"25",24,"c",14,0,0,-0.0614561283738466
"26",25,"c",15,0,0,-0.0693551814163307
"27",26,"c",16,0,0,-0.0737266965202343
"28",27,"c",17,0,0,-0.0193073854063118
"29",28,"c",18,0,0,-0.114126217832041
"30",29,"c",19,0,0,-0.0300510208571683
"31",30,"c",20,0,0,-0.0578761131382627
"32",31,"c",21,0,0,-0.066374648663716
"33",32,"c",22,0,0,-0.21227503823329
"34",33,"c",23,0,0,-0.00693476567972316
"35",34,"c",24,0,0,-0.150760067394709
"36",35,"c",25,0,0,-0.14153585203792
"37",36,"c",26,0,0,-0.119292086837932
"38",37,"c",27,0,0,-0.277370983349625
"39",38,"c",28,0,0,-0.109325958273885
"40",39,"c",29,0,0,-0.293403872486902
"41",40,"c",30,0,0,-0.184080064069404
"42",41,"c",31,0,0,-0.277329950282731
"43",42,"c",32,0,0,-0.0837499123041452
"44",43,"c",33,0,0,-0.216252705765291
"45",44,"c",34,0,0,-0.0794716485320419
"46",45,"c",35,0,0,0.0142994025281495
"47",46,"c",36,0,0,-0.00550441116963497
"48",47,"c",37,0,0,-0.0953428842107674
"49",48,"c",38,0,0,0.344217052176873
"50",49,"c",39,0,0,-0.0140693357953824
"51",50,"c",40,0,0,0.421907366941737
"52",51,"c",41,0,0,0.0589031037499323
"53",52,"c",42,0,0,0.257228745710497
"54",53,"c",43,0,0,0.0633295885763748
"55",54,"c",44,0,0,0.201135778413608
"56",55,"c",45,0,0,0.0108868466078433
"57",56,"c",46,0,0,0.16299685210698
"58",57,"c",47,0,0,0.0564275930091442
"59",58,"c",48,0,0,0.121091266683695
"60",59,"c",49,0,0,-0.0351491881085552
"61",60,"c",50,0,0,0.0656760131493979
"62",61,"c",51,0,0,-0.044152195281366
"63",62,"c",52,0,0,-0.0829231279393469
"64",63,"c",53,0,0,0.00914615199636081
"65",64,"c",54,0,0,-0.132917707817964
"66",65,"c",55,0,0,-0.0196661262756376
"67",66,"c",56,0,0,-0.228011755366766
"68",67,"c",57,0,0,0.0112257148882021
"69",68,"c",58,0,0,-0.278475613498797
"70",69,"c",59,0,0,-0.0467911700514522
"71",70,"c",60,0,0,-0.214699265334317
"72",71,"c",61,0,0,-0.201906391693916
"73",72,"c",62,0,0,-0.0951561517456718
"74",73,"c",63,0,0,-0.371939985471012
"75",74,"cos_coeffs_mat",0,0,0,-0.0694191845446031
"76",75,"cos_coeffs_mat",1,0,0,-0.0261051915458887
"77",76,"cos_coeffs_mat",2,0,0,-0.0312359554802197
"78",77,"cos_coeffs_mat",3,0,0,-0.0390600832913812
"79",78,"cos_coeffs_mat",4,0,0,-0.014123083652063
"80",79,"cos_coeffs_mat",5,0,0,-0.0226699548992561
"81",80,"cos_coeffs_mat",6,0,0,-0.0331877405174069
"82",81,"cos_coeffs_mat",7,0,0,-0.0279084584604458
"83",82,"cos_coeffs_mat",8,0,0,-0.0113618550500611
"84",83,"cos_coeffs_mat",9,0,0,-0.0185796090109174
"85",84,"cos_coeffs_mat",10,0,0,-0.0464083130160298
"86",85,"cos_coeffs_mat",11,0,0,-0.0420754242388928
"87",86,"cos_coeffs_mat",12,0,0,-0.0281927950244027
"88",87,"cos_coeffs_mat",13,0,0,-0.0230237925749294
"89",88,"cos_coeffs_mat",14,0,0,-0.0283802724969627
"90",89,"cos_coeffs_mat",15,0,0,-0.0288317751741364
"91",90,"cos_coeffs_mat",16,0,0,-0.0660414442010058
"92",91,"cos_coeffs_mat",17,0,0,-0.0493044312784815
"93",92,"cos_coeffs_mat",18,0,0,-0.0145341203601647
"94",93,"cos_coeffs_mat",19,0,0,-0.0268011917976778
"95",94,"cos_coeffs_mat",20,0,0,-0.0534623355798757
"96",95,"cos_coeffs_mat",21,0,0,-0.0269563290306444
"97",96,"cos_coeffs_mat",22,0,0,-0.0349569511141419
"98",97,"cos_coeffs_mat",23,0,0,-0.0349375166255656
"99",98,"cos_coeffs_mat",24,0,0,-0.0402128190977855
"100",99,"cos_coeffs_mat",25,0,0,-0.0166979106399553
"101",100,"cos_coeffs_mat",26,0,0,-0.0270183648814757
"102",101,"cos_coeffs_mat",27,0,0,-0.0328164927579796
"103",102,"cos_coeffs_mat",28,0,0,-0.0487073689015092
"104",103,"cos_coeffs_mat",29,0,0,-0.0244399287174794
"105",104,"cos_coeffs_mat",30,0,0,-0.0173632185288039
"106",105,"cos_coeffs_mat",31,0,0,-0.033062323695062
"107",106,"cos_coeffs_mat",32,0,0,-0.00557807414324203
"108",107,"cos_coeffs_mat",33,0,0,-0.0243466282553395
"109",108,"cos_coeffs_mat",34,0,0,-0.0463082604658156
"110",109,"cos_coeffs_mat",35,0,0,-0.0252356309754281
"111",110,"cos_coeffs_mat",36,0,0,-0.0107264033755593
"112",111,"cos_coeffs_mat",37,0,0,-0.00998792935328785
"113",112,"cos_coeffs_mat",38,0,0,0.00520565280233492
"114",113,"cos_coeffs_mat",39,0,0,-0.000150461178464998
"115",114,"cos_coeffs_mat",40,0,0,-0.0250673703089737
"116",115,"cos_coeffs_mat",41,0,0,-0.017925656462983
"117",116,"cos_coeffs_mat",42,0,0,0.0126592531845637
"118",117,"cos_coeffs_mat",43,0,0,0.00677888016938498
"119",118,"cos_coeffs_mat",44,0,0,-0.0156308817177809
"120",119,"cos_coeffs_mat",45,0,0,-0.00804062059933058
"121",120,"cos_coeffs_mat",46,0,0,-0.0116101813693959
"122",121,"cos_coeffs_mat",47,0,0,-0.0158285115856633
"123",122,"cos_coeffs_mat",48,0,0,0.0065680510813137
"124",123,"cos_coeffs_mat",49,0,0,0.00731123413942554
"125",124,"cos_coeffs_mat",50,0,0,-0.00871303121874756
"126",125,"cos_coeffs_mat",51,0,0,-0.013746617671701
"127",126,"cos_coeffs_mat",52,0,0,-0.0098250147374943
"128",127,"cos_coeffs_mat",53,0,0,-0.0195362373048643
"129",128,"cos_coeffs_mat",54,0,0,-0.0322268304396158
"130",129,"cos_coeffs_mat",55,0,0,-0.0264765911981774
"131",130,"cos_coeffs_mat",56,0,0,-0.00909936579315817
"132",131,"cos_coeffs_mat",57,0,0,-0.00402484933869946
"133",132,"cos_coeffs_mat",58,0,0,-0.0070520287590677
"134",133,"cos_coeffs_mat",59,0,0,-0.0161427909934329
"135",134,"cos_coeffs_mat",60,0,0,-0.0182345748997464
"136",135,"cos_coeffs_mat",61,0,0,-0.0117002720054131
"137",136,"cos_coeffs_mat",62,0,0,-0.0166645152317218
"138",137,"cos_coeffs_mat",63,0,0,-0.01887026262918
"139",138,"cos_coeffs_mat",0,1,0,-0.0230964079472279
"140",139,"cos_coeffs_mat",1,1,0,-0.0128796175776588
"141",140,"cos_coeffs_mat",2,1,0,0.00109649965451227
"142",141,"cos_coeffs_mat",3,1,0,0.00452228995438872
"143",142,"cos_coeffs_mat",4,1,0,0.0179082619409501
"144",143,"cos_coeffs_mat",5,1,0,0.0272681813273343
"145",144,"cos_coeffs_mat",6,1,0,0.015367488135828
"146",145,"cos_coeffs_mat",7,1,0,0.00482473987913912
"147",146,"cos_coeffs_mat",8,1,0,-0.00578517554659607
"148",147,"cos_coeffs_mat",9,1,0,-0.0143254475924922
"149",148,"cos_coeffs_mat",10,1,0,-0.0212828907997131
"150",149,"cos_coeffs_mat",11,1,0,-0.0277654620673339
"151",150,"cos_coeffs_mat",12,1,0,-0.031678330345346
