"","matrix","time","row","col","value"
"1","N",1,0,0,2253055.37733873
"2","S",1,0,0,340681.101844451
"3","I",1,0,0,1010.65405328365
"4","R",1,0,0,1912032.75329825
"5","D",1,0,0,19.6714616059084
"6","model_pop",1,0,0,2253858.07094205
"7","infection",1,0,0,421.208520251947
"8","mu_S",1,0,0,60.6394469026896
"9","mu_I",1,0,0,0.183810547353401
"10","mu_R",1,0,0,340.530481466917
"11","N",2,0,0,2253055.37733873
"12","S",2,0,0,341247.656429438
"13","I",2,0,0,952.03727463079
"14","R",2,0,0,1911776.46418738
"15","D",2,0,0,38.1705505738825
"16","model_pop",2,0,0,2254026.25124203
"17","infection",2,0,0,399.545624129238
"18","mu_S",2,0,0,124.056848665253
"19","mu_I",2,0,0,0.356251132996933
"20","mu_R",2,0,0,695.596173556335
"21","N",3,0,0,2253055.37733873
"22","S",3,0,0,341808.700521283
"23","I",3,0,0,900.486649280772
"24","R",3,0,0,1911361.97921141
"25","D",3,0,0,55.6317942029655
"26","model_pop",3,0,0,2254089.96037556
"27","infection",3,0,0,380.972874460062
"28","mu_S",3,0,0,148.140091476428
"29","mu_I",3,0,0,0.401422734983633
"30","mu_R",3,0,0,829.145809412469
"31","N",4,0,0,2253055.37733873
"32","S",4,0,0,342376.053157016
"33","I",4,0,0,855.762954253075
"34","R",4,0,0,1910875.53706524
"35","D",4,0,0,72.186206900523
"36","model_pop",4,0,0,2254114.41077178
"37","infection",4,0,0,365.360549224549
"38","mu_S",4,0,0,157.443872824041
"39","mu_I",4,0,0,0.403963077301656
"40","mu_R",4,0,0,879.568014643782
"41","N",5,0,0,2253055.37733873
"42","S",5,0,0,342952.40300395
"43","I",5,0,0,817.621931959809
"44","R",5,0,0,1910351.3782013
"45","D",5,0,0,87.9601697364481
"46","model_pop",5,0,0,2254124.060287
"47","infection",5,0,0,352.618542315335
"48","mu_S",5,0,0,161.18866853259
"49","mu_I",5,0,0,0.393464165885596
"50","mu_R",5,0,0,898.751001550532
"51","N",6,0,0,2253055.37733873
"52","S",6,0,0,343537.013826232
"53","I",6,0,0,785.87360730466
"54","R",6,0,0,1909804.18817443
"55","D",6,0,0,103.075940078122
"56","model_pop",6,0,0,2254128.08326802
"57","infection",6,0,0,342.70943176086
"58","mu_S",6,0,0,162.836803738268
"59","mu_I",6,0,0,0.380272853785479
"60","mu_R",6,0,0,906.151740089696
"61","N",7,0,0,2253055.37733873
"62","S",7,0,0,344127.838156164
"63","I",7,0,0,760.406544939056
"64","R",7,0,0,1909241.28733876
"65","D",7,0,0,117.652917071785
"66","model_pop",7,0,0,2254129.9218348
"67","infection",7,0,0,335.644644568583
"68","mu_S",7,0,0,163.688083280942
"69","mu_I",7,0,0,0.368010220284185
"70","mu_R",7,0,0,909.067555390698
"71","N",8,0,0,2253055.37733873
"72","S",8,0,0,344722.292505524
"73","I",8,0,0,741.190110456526
"74","R",8,0,0,1908667.22611528
"75","D",8,0,0,131.809144561216
"76","model_pop",8,0,0,2254130.86751909
"77","infection",8,0,0,331.472720777977
"78","mu_S",8,0,0,164.229987643423
"79","mu_I",8,0,0,0.35795570654683
"80","mu_R",8,0,0,910.236195549675
"81","N",9,0,0,2253055.37733873
"82","S",9,0,0,345317.540925447
"83","I",9,0,0,728.262216067749
"84","R",9,0,0,1908085.52854323
"85","D",9,0,0,145.66271586157
"86","model_pop",9,0,0,2254131.40447705
"87","infection",9,0,0,330.263904280012
"88","mu_S",9,0,0,164.644733578748
"89","mu_I",9,0,0,0.350582293677012
"90","mu_R",9,0,0,910.685217116822
"91","N",10,0,0,2253055.37733873
